tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,parent_candid,oid
ztf,60472.370243099984,2718370240215015041,2,2718370240215,20.5217,1,2718,0.019643,14.557,14.5721,0.031087,0.004,286.3742614,-6.082763,0.71,t17_f5_c3,14.5574,0.0042,False,True,True,24.5.1,0.0,13.681687,100.0,0.013882048,,,2.727252650215025e+18,ZTF21aalooxs
ztf,60472.43743060017,2718437430215015064,1,2718437430215,20.3329,1,2718,0.126937,17.4617,17.494,0.058343,0.0283,286.374237,-6.0827489,0.917143,t17_f5_c3,17.4956,0.0348,False,True,False,24.5.1,0.0,16.896633,0.034132246,0.034670617,,,2.727252650215025e+18,ZTF21aalooxs
ztf,60474.425196799915,2720425190215015056,1,2720425190215,20.5118,1,2720,0.077397,17.4866,17.4719,0.050153,0.0261,286.3742566,-6.0827604,0.918571,t17_f5_c3,17.4835,0.0321,False,True,False,24.5.1,0.0,16.911362,0.028874025,0.029525744,,,2.727252650215025e+18,ZTF21aalooxs
ztf,60476.33765049977,2722337650215015048,2,2722337650215,20.0802,1,2722,0.100975,14.4511,14.5069,0.037478,0.0041,286.374263,-6.0827361,0.765714,t17_f5_c3,14.493,0.0044,False,True,True,24.5.1,0.0,13.633117,0.007694943,0.017643426,,,2.727252650215025e+18,ZTF21aalooxs
ztf,60479.337511599995,2725337510215015069,2,2725337510215,19.8793,1,2725,0.060451,14.3686,14.4638,0.04312,0.0042,286.3742509,-6.0827734,0.768571,t17_f5_c3,14.4551,0.0047,False,True,True,24.5.1,0.0,13.593496,0.014546545,0.021117246,,,2.727252650215025e+18,ZTF21aalooxs
ztf,60479.39673609985,2725396730215015027,1,2725396730215,19.8167,1,2725,0.03171,17.4855,17.4431,0.056331,0.0346,286.3742492,-6.0827791,0.894286,t17_f5_c3,17.4348,0.0429,False,True,False,24.5.1,0.0,16.910713,0.032598693,0.033176642,,,2.727252650215025e+18,ZTF21aalooxs
ztf,60481.25265049981,2727252650215015019,1,2727252650215,18.682716,1,2727,0.31435406,17.393225,17.3328,0.07530145,0.0744,286.3743387,-6.0828146,0.66571426,t17_f5_c3,17.3236,0.0944,True,True,False,24.5.1,0.0,16.855421,0.04551056,0.045886215,0.99996763,436120102.0,,ZTF21aalooxs
ztf,60481.25265049981,2727252650215025019,1,2727252650215,18.680498,1,2727,0.31113437,17.400574,17.336,0.07476427,0.0748,286.3743395,-6.0828106,0.64285713,t17_f5_c3,17.3205,0.0943,True,True,False,24.5.1,0.0,16.859894,0.04505578,0.045438323,0.999972,436120102.0,,ZTF21aalooxs
ztf,60750.506169000175,2996506160215015025,1,2996506160215,19.0718,1,2996,0.125703,17.098,17.1172,0.066431,0.052,286.3742854,-6.0827943,0.927143,t17_f5_c3,17.0455,0.0621,False,True,False,26.0.1,0.0,16.66618,0.044359412,0.044631667,,,3.007502760215015e+18,ZTF21aalooxs
ztf,60753.51745369984,2999517450215015011,1,2999517450215,18.260714,1,2999,0.3467066,17.146036,17.0254,0.0871338,0.0868,286.3743293,-6.0828449,0.79142857,t17_f5_c3,16.9846,0.107,True,True,False,26.0.1,0.0,16.698217,0.057461347,0.057684556,0.99999464,436120102.0,,ZTF21aalooxs
ztf,60756.51648150012,3002516480215015039,2,3002516480215,19.8252,1,3002,0.016888,14.4132,14.4798,0.045565,0.0045,286.3742673,-6.082761,0.715714,t17_f5_c3,14.4648,0.005,False,True,False,26.0.1,0.0,13.615109,0.0152788935,0.021847164,,,3.007502760215015e+18,ZTF21aalooxs
ztf,60758.473437500186,3004473430215015035,1,3004473430215,19.683039,1,3004,0.27004585,17.157637,17.1645,0.053863235,0.0332,286.3743256,-6.0828129,0.95,t17_f5_c3,17.13,0.0403,True,True,False,26.0.1,0.0,16.705885,0.035160948,0.035529695,0.9999999,436120102.0,,ZTF21aalooxs
ztf,60758.515173600055,3004515170215015035,2,3004515170215,20.0488,1,3004,0.019252,14.4567,14.4844,0.030317,0.0042,286.3742632,-6.0827623,0.75,t17_f5_c3,14.4748,0.0046,False,True,False,26.0.1,0.0,13.635749,100.0,0.014233306,,,3.007502760215015e+18,ZTF21aalooxs
ztf,60761.47372689983,3007473720215015017,2,3007473720215,16.6719,1,3007,0.100827,14.3215,14.2702,0.046252,0.0442,286.3742906,-6.0827749,0.66,t17_f5_c3,14.2637,0.0553,False,True,False,26.0.1,0.0,13.570174,0.017651126,0.02315263,,,3.007502760215015e+18,ZTF21aalooxs
ztf,60761.502766199876,3007502760215015020,1,3007502760215,17.355509,1,3007,0.35844782,17.251202,16.9747,0.2137428,0.2021,286.3743413,-6.0828321,0.60571426,t17_f5_c3,16.8305,0.2265,True,True,False,26.0.1,0.0,16.76669,0.1366935,0.13680011,0.77741003,436120102.0,,ZTF21aalooxs
ztf,61070.576481500175,3316576480215015075,2,3316576480215,16.9422,1,3316,0.22504,14.6417,14.5763,0.032872,0.0203,286.3742346,-6.0827093,0.401429,t17_f5_c3,14.4982,0.0241,False,True,False,27.5.7a32.dev1,0.0,13.718696,100.0,0.014048327,,,3.346546133815015e+18,ZTF21aalooxs
ztf,61070.57694440009,3316576940215015033,2,3316576940215,16.989672,1,3316,0.24698366,14.667108,14.5148,0.028917199,0.0206,286.3743367,-6.0827674,0.43142858,t17_f5_c3,14.4741,0.0253,True,True,False,27.5.7a32.dev1,0.0,13.729481,100.0,0.012192862,0.74771756,436120202.0,,ZTF21aalooxs
ztf,61071.57449069992,3317574490215015037,2,3317574490215,17.1371,1,3317,0.145637,14.4007,14.4319,0.021881,0.0193,286.3743079,-6.0827608,0.585714,t17_f5_c3,14.4034,0.0239,False,True,False,27.5.7a32.dev1,0.0,13.6090975,100.0,0.010554227,,,3.347545403815015e+18,ZTF21aalooxs
ztf,61075.57446759986,3321574463815015015,2,3321574463815,17.739096,1,3321,0.5194304,15.375717,15.4019,0.0484573,0.031,286.3743625,-6.0826594,0.49,t17_f5_c3,15.3705,0.0383,True,True,False,27.5.7a32.dev1,0.0,13.574716,100.0,0.009224836,0.8345841,1430120238.0,,ZTF21aalooxs
ztf,61075.57493059989,3321574933815015007,2,3321574933815,17.760872,1,3321,0.87193125,15.339694,15.4881,0.033125244,0.0354,286.3744849,-6.0828697,0.50857145,t17_f5_c3,15.4446,0.0433,True,True,False,27.5.7a32.dev1,0.0,13.567765,100.0,0.0064772046,0.9727719,1430120238.0,,ZTF21aalooxs
ztf,61075.577326400205,3321577323815015074,2,3321577323815,17.668863,1,3321,1.0201564,15.403304,15.5358,0.031751346,0.0406,286.3745109,-6.0829102,0.40285715,t17_f5_c3,15.4884,0.0497,True,True,False,27.5.7a32.dev1,0.0,13.579914,100.0,0.0059211496,0.98460346,1430120238.0,,ZTF21aalooxs
ztf,61077.56510420004,3323565100215015024,2,3323565100215,18.654942,1,3323,0.55608743,14.58884,14.4783,0.046433438,0.0079,286.3743871,-6.0828654,0.63,t17_f5_c3,14.4592,0.0095,True,True,False,27.5.7a32.dev1,0.0,13.695789,0.011541046,0.020399086,0.9997776,436120202.0,,ZTF21aalooxs
ztf,61077.57525460003,3323575250215015053,2,3323575250215,17.66428,1,3323,0.23014313,14.672868,14.5621,0.022571063,0.0202,286.3743189,-6.0828031,0.62714285,t17_f5_c3,14.5202,0.0248,True,True,False,27.5.7a32.dev1,0.0,13.731906,100.0,0.00948784,0.99992555,436120202.0,,ZTF21aalooxs
ztf,61078.5636574002,3324563650215015035,2,3324563650215,18.5354,1,3324,0.045968,14.4524,14.4269,0.023954,0.0065,286.3742786,-6.0827697,0.527143,t17_f5_c3,14.401,0.0076,False,True,False,27.5.7a32.dev1,0.0,13.633728,100.0,0.011269621,,,3.354542453815015e+18,ZTF21aalooxs
ztf,61078.56664349977,3324566640215015025,2,3324566640215,18.5327,1,3324,0.542621,14.4565,14.4199,0.029224,0.0069,286.3741808,-6.0828905,0.651429,t17_f5_c3,14.4026,0.0083,False,True,False,27.5.7a32.dev1,0.0,13.635655,100.0,0.013721505,,,3.354542453815015e+18,ZTF21aalooxs
ztf,61078.572534699924,3324572530215015023,2,3324572530215,18.1415,1,3324,0.099959,14.5205,14.4386,0.024365,0.0096,286.3742938,-6.0827725,0.685714,t17_f5_c3,14.4201,0.0117,False,True,False,27.5.7a32.dev1,0.0,13.6652355,100.0,0.011083087,,,3.354542453815015e+18,ZTF21aalooxs
ztf,61079.563229199965,3325563220215015019,2,3325563220215,18.7119,1,3325,0.278427,14.5364,14.4809,0.023235,0.0063,286.3743413,-6.0827898,0.542857,t17_f5_c3,14.4523,0.0073,False,True,False,27.5.7a32.dev1,0.0,13.67244,100.0,0.010484762,,,3.354542453815015e+18,ZTF21aalooxs
ztf,61079.56827550009,3325568270215015019,2,3325568270215,18.497,1,3325,0.178696,14.4031,14.451,0.025323,0.0074,286.3742943,-6.0828069,0.697143,t17_f5_c3,14.4314,0.0088,False,True,False,27.5.7a32.dev1,0.0,13.610255,100.0,0.012200487,,,3.354542453815015e+18,ZTF21aalooxs
ztf,61079.57379630022,3325573790215015046,2,3325573790215,17.810621,1,3325,0.34564412,14.345147,14.4558,0.022461506,0.0126,286.3743336,-6.0828352,0.6242857,t17_f5_c3,14.4512,0.0159,True,True,False,27.5.7a32.dev1,0.0,13.581946,100.0,0.011121381,0.99924237,436120202.0,,ZTF21aalooxs
ztf,61083.5612269002,3329561223815015038,2,3329561223815,19.3299,1,3329,0.279247,15.2654,15.4362,0.064973,0.0125,286.374327,-6.0827234,0.702857,t17_f5_c3,15.4416,0.015,False,True,False,27.5.7a32.dev1,0.0,13.552833,100.0,0.013418563,,,3.357534103815015e+18,ZTF21aalooxs
ztf,61083.565798600204,3329565793815015017,2,3329565793815,19.077433,1,3329,0.52188414,15.284947,15.3905,0.05063375,0.0141,286.3743952,-6.0828273,0.6785714,t17_f5_c3,15.3838,0.0171,True,True,False,27.5.7a32.dev1,0.0,13.556841,100.0,0.010308549,0.9999243,1430120238.0,,ZTF21aalooxs
ztf,61096.550486099906,3342550483815015064,2,3342550483815,18.6661,1,3342,0.457481,14.8886,14.9875,0.04512,0.014,286.3743907,-6.0827606,0.628571,t17_f5_c3,14.9717,0.0167,False,True,False,27.5.7a32.dev1,0.0,13.463574,100.0,0.012143919,,,3.347545403815015e+18,ZTF21aalooxs
ztf,61097.547546300106,3343547540215015044,2,3343547540215,19.5517,1,3343,0.096681,14.3421,14.401,0.025119,0.0044,286.3742826,-6.0827868,0.704286,t17_f5_c3,14.3857,0.0049,False,True,False,27.5.7a32.dev1,0.0,13.580438,100.0,0.012454815,,,3.357534103815015e+18,ZTF21aalooxs
ztf,61099.54736110009,3345547363815015036,2,3345547363815,19.8247,1,3345,0.2832,15.4184,15.5307,0.099325,0.0117,286.3743406,-6.0827535,0.527143,t17_f5_c3,15.5123,0.0131,False,True,False,27.5.7a32.dev1,0.0,13.582713,100.0,0.018314028,,,3.347545403815015e+18,ZTF21aalooxs
ztf,61099.54736110009,3345547363815025036,2,3345547363815,19.8247,1,3345,0.2832,15.4184,15.5307,0.099325,0.0117,286.3743406,-6.0827535,0.527143,t17_f5_c3,15.5123,0.0131,False,True,False,27.5.7a32.dev1,0.0,13.582713,100.0,0.018314028,,,3.357534103815015e+18,ZTF21aalooxs
ztf,61100.546134300064,3346546133815015023,2,3346546133815,19.465706,1,3346,0.33782572,15.05953,15.1436,0.04303415,0.009,286.3743542,-6.0827913,0.68285716,t17_f5_c3,15.1258,0.0105,True,True,False,27.5.7a32.dev1,0.0,13.506998,100.0,0.010299129,0.9995687,1430120238.0,,ZTF21aalooxs
ztf,61100.546134300064,3346546133815025023,2,3346546133815,19.4657,1,3346,0.337826,15.0595,15.1436,0.043034,0.009,286.3743542,-6.0827913,0.682857,t17_f5_c3,15.1258,0.0105,False,True,False,27.5.7a32.dev1,0.0,13.506991,100.0,0.010299313,,,3.357534103815015e+18,ZTF21aalooxs
ztf,61101.5454051001,3347545403815015096,2,3347545403815,18.418661,1,3347,0.43193188,15.040557,15.0098,0.057366323,0.0146,286.374383,-6.0827439,0.5857143,t17_f5_c3,14.9766,0.0176,True,True,False,27.5.7a32.dev1,0.0,13.502427,100.0,0.0139125,0.9999169,1430120238.0,,ZTF21aalooxs
ztf,61105.541203700006,3351541203815025042,2,3351541203815,19.5256,1,3351,0.155552,14.8459,14.955,0.046644,0.0076,286.3743048,-6.0827594,0.68,t17_f5_c3,14.9515,0.0089,False,True,False,27.5.7a32.dev1,0.0,13.451916,100.0,0.012918208,,,3.357534103815015e+18,ZTF21aalooxs
ztf,61108.54245370021,3354542453815015022,2,3354542453815,19.590637,1,3354,0.37400278,14.886338,14.9674,0.057654638,0.0076,286.3743542,-6.0828157,0.56714284,t17_f5_c3,14.96,0.0088,True,True,False,27.5.7a32.dev1,0.0,13.462965,100.0,0.015541221,0.99998677,1430120238.0,,ZTF21aalooxs
ztf,61111.53410879988,3357534103815015018,2,3357534103815,19.994652,1,3357,0.25764385,14.856055,14.9624,0.07352375,0.0064,286.3743266,-6.082799,0.6185714,t17_f5_c3,14.9524,0.0071,True,True,False,27.5.7a32.dev1,0.0,13.454719,0.0073361592,0.020225216,0.99999166,1430120238.0,,ZTF21aalooxs
