tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,drb,rfid,oid
ztf,58351.37944439985,597379446215015011,2,597379446215,20.966259,1,597,0.34843475,17.365452,14.532969,17.3554,0.106536396,100.0,0.007843415,0.0441,326.5730829,50.3079701,0.51,17.3184,0.0444,False,True,False,bulk_1.0.0,0.0,6.13343616215015e+17,t8_f5_c3,0.0,770120262.0,ZTF18abdgmzb
ztf,58351.412685200106,597412685115015032,1,597412685115,21.104095,1,597,0.6504531,19.092276,16.673227,19.3801,0.18991745,0.01373349,0.020461896,0.1468,326.5728929,50.3078673,0.46,19.2432,0.1433,False,True,False,bulk_1.0.0,0.0,6.17258465115015e+17,t8_f5_c3,0.0,769120151.0,ZTF18abdgmzb
ztf,58352.38628470013,598386285115015019,1,598386285115,20.692965,1,598,0.7211165,18.781923,16.635195,18.7401,0.12051397,0.007993871,0.016685773,0.0949,326.5728603,50.3078656,0.6533333,18.7228,0.1077,False,True,False,bulk_1.0.0,0.0,6.17258465115015e+17,t8_f5_c3,0.0,769120151.0,ZTF18abdgmzb
ztf,58352.38725689985,598387256215015012,1,598387256215,20.54518,1,598,0.42040044,18.668173,16.628044,18.7334,0.20795338,0.029109089,0.03176249,0.1002,326.5729619,50.3078905,0.41,18.7387,0.1183,False,True,False,bulk_1.0.0,0.0,6.13343616215015e+17,t8_f5_c3,0.0,770120162.0,ZTF18abdgmzb
ztf,58353.21666669985,599216665115015007,2,599216665115,20.364117,1,599,0.3682922,17.039446,14.466425,17.1282,0.21392837,0.0061370437,0.020001378,0.0399,326.5730129,50.3078425,0.36333334,17.1171,0.0431,False,True,False,bulk_1.0.0,0.0,6.17258465115015e+17,t8_f5_c3,0.0,769120251.0,ZTF18abdgmzb
ztf,58353.37716440018,599377165115015011,2,599377165115,20.560457,1,599,0.43945953,16.870008,14.449414,16.9204,0.18894567,0.007875516,0.020328209,0.0316,326.5730582,50.3077802,0.42,16.9005,0.0332,False,True,False,bulk_1.0.0,0.0,6.17258465115015e+17,t8_f5_c3,0.0,769120251.0,ZTF18abdgmzb
ztf,58353.41363430023,599413636215015002,2,599413636215,20.468058,1,599,0.48495573,16.890259,14.489943,16.7871,0.107446685,100.0,0.011777866,0.0284,326.5732079,50.3080074,0.50333333,16.7215,0.029,False,True,False,bulk_1.0.0,0.0,6.13343616215015e+17,t8_f5_c3,0.0,770120262.0,ZTF18abdgmzb
ztf,58353.468576400075,599468576215015013,2,599468576215,20.882631,1,599,0.5154736,16.854782,14.485997,16.8915,0.14131807,0.0072683785,0.015947169,0.0295,326.5729393,50.3078057,0.47,16.8388,0.0294,False,True,False,bulk_1.0.0,0.0,6.13343616215015e+17,t8_f5_c3,0.0,770120262.0,ZTF18abdgmzb
ztf,58354.27002310008,600270025115015007,2,600270025115,20.35124,1,600,0.24903028,16.667128,14.425675,16.7484,0.13769507,100.0,0.017471794,0.0285,326.5730749,50.3078405,0.47333333,16.7264,0.0305,False,True,False,bulk_1.0.0,0.0,6.17258465115015e+17,t8_f5_c3,0.0,769120251.0,ZTF18abdgmzb
ztf,58354.317881899886,600317886215015012,2,600317886215,20.455578,1,600,0.25361595,16.617962,14.456537,16.4157,0.050411396,100.0,0.0068858718,0.0209,326.5730636,50.3078265,0.57666665,16.3376,0.021,False,True,False,bulk_1.0.0,0.0,6.13343616215015e+17,t8_f5_c3,0.0,770120262.0,ZTF18abdgmzb
ztf,58354.38940969994,600389405115015009,2,600389405115,20.280855,1,600,0.45277694,16.605507,14.41766,16.6344,0.08849921,100.0,0.0117977895,0.0262,326.5730298,50.3077872,0.5,16.5967,0.0278,False,True,False,bulk_1.0.0,0.0,6.17258465115015e+17,t8_f5_c3,0.0,769120251.0,ZTF18abdgmzb
ztf,58354.39944439987,600399446215015005,2,600399446215,20.231657,1,600,0.19867481,16.524826,14.443335,16.5378,0.093134515,0.0011209141,0.013693489,0.0241,326.5730863,50.3079218,0.52,16.4874,0.0254,False,True,False,bulk_1.0.0,0.0,6.13343616215015e+17,t8_f5_c3,0.0,770120262.0,ZTF18abdgmzb
ztf,58355.28273149999,601282735115015028,2,601282735115,20.31647,1,601,0.47175542,16.660078,14.424778,16.5389,0.03683323,100.0,0.004700239,0.0242,326.5729542,50.3078755,0.37666667,16.4302,0.024,False,True,False,bulk_1.0.0,0.0,6.17258465115015e+17,t8_f5_c3,0.0,769120251.0,ZTF18abdgmzb
ztf,58355.28273149999,601282735115015029,2,601282735115,20.31647,1,601,0.7028346,16.535856,14.408113,16.8953,0.15365033,0.011966288,0.021648912,0.0236,326.5728993,50.307779,0.27333334,16.6277,0.0275,False,True,False,bulk_1.0.0,0.0,6.17258465115015e+17,t8_f5_c3,0.0,769120251.0,ZTF18abdgmzb
ztf,58355.29753470002,601297536215015014,2,601297536215,20.400793,1,601,0.114472896,16.41769,14.426904,16.3641,0.11469779,0.012466252,0.0183333,0.0202,326.5731618,50.3078516,0.45333335,16.3228,0.021,False,True,False,bulk_1.0.0,0.0,6.13343616215015e+17,t8_f5_c3,0.0,770120262.0,ZTF18abdgmzb
ztf,58355.42605319992,601426055115015006,2,601426055115,20.155138,1,601,0.49696293,16.477814,14.399744,16.5174,0.1096754,100.0,0.016176386,0.0249,326.5729797,50.3078071,0.45,16.4727,0.0265,False,True,False,bulk_1.0.0,0.0,6.17258465115015e+17,t8_f5_c3,0.0,769120251.0,ZTF18abdgmzb
ztf,58356.29453699989,602294535115015016,2,602294535115,20.181337,1,602,0.26011923,16.396378,14.387342,16.2155,0.12019455,0.0066053225,0.018891685,0.0189,326.5730784,50.307836,0.44666666,16.1513,0.0197,False,True,False,bulk_1.0.0,0.0,6.17258465115015e+17,t8_f5_c3,0.0,769120251.0,ZTF18abdgmzb
ztf,58356.465682900045,602465685115015012,2,602465685115,19.2783,1,602,0.48205188,16.423088,14.391498,16.6315,0.091850445,100.0,0.014139855,0.035,326.5729558,50.3078308,0.52666664,16.6067,0.0406,False,True,False,bulk_1.0.0,0.0,6.17258465115015e+17,t8_f5_c3,0.0,769120251.0,ZTF18abdgmzb
ztf,58356.46616900014,602466166215015003,2,602466166215,19.841982,1,602,0.21344124,16.348993,14.4156275,16.3574,0.1061552,0.011960015,0.017889367,0.0236,326.573047,50.3078947,0.43333334,16.2919,0.0254,False,True,False,bulk_1.0.0,0.0,6.13343616215015e+17,t8_f5_c3,0.0,770120262.0,ZTF18abdgmzb
ztf,58357.22447919985,603224475115015005,2,603224475115,19.889597,1,603,0.16149645,16.28413,14.368913,16.3302,0.05259275,100.0,0.009012369,0.0224,326.5730992,50.3078609,0.7733333,16.306,0.0248,False,True,False,bulk_1.0.0,0.0,6.17258465115015e+17,t8_f5_c3,0.0,769120251.0,ZTF18abdgmzb
ztf,58357.224965299945,603224966215015001,2,603224966215,19.767935,1,603,0.06879245,16.306173,14.408292,16.2815,0.048483465,100.0,0.008441919,0.022,326.5731586,50.307866,0.88,16.2596,0.0247,False,True,False,bulk_1.0.0,0.0,6.13343616215015e+17,t8_f5_c3,0.0,770120262.0,ZTF18abdgmzb
ztf,58357.35789350001,603357895115015010,2,603357895115,19.601759,1,603,0.17678864,16.37244,14.383545,16.5124,0.061728094,100.0,0.009883816,0.0279,326.5730858,50.3078949,0.62,16.4701,0.0311,False,True,False,bulk_1.0.0,0.0,6.17258465115015e+17,t8_f5_c3,0.0,769120251.0,ZTF18abdgmzb
ztf,58357.35836810013,603358366215015007,2,603358366215,20.069565,1,603,0.1735166,16.286932,14.404918,16.2792,0.064810455,100.0,0.011450889,0.0207,326.5730879,50.3078429,0.69666666,16.2361,0.0221,False,True,False,bulk_1.0.0,0.0,6.13343616215015e+17,t8_f5_c3,0.0,770120262.0,ZTF18abdgmzb
ztf,58358.25668979995,604256685115015010,2,604256685115,20.050749,1,604,0.28566852,16.17034,14.348547,16.1546,0.07056729,100.0,0.0131791225,0.0178,326.5730883,50.307816,0.72333336,16.1494,0.0201,False,True,False,bulk_1.0.0,0.0,6.17258465115015e+17,t8_f5_c3,0.0,769120251.0,ZTF18abdgmzb
ztf,58359.27780089993,605277805115015012,2,605277805115,20.3976,1,605,0.422436,16.1122,14.33745,16.1328,0.062691,100.0,0.012226589,0.016,326.5730527,50.3077869,0.576667,16.1101,0.0173,False,True,False,bulk_1.0.0,0.0,6.17258465115015e+17,t12_f5_c3,,,ZTF18abdgmzb
ztf,58359.30306709977,605303066215015020,2,605303066215,19.68428,1,605,0.12723391,16.130106,14.375509,16.1392,0.029555354,100.0,0.005872157,0.0208,326.5731058,50.3078472,0.77,16.1055,0.0233,False,True,False,bulk_1.0.0,0.0,6.13343616215015e+17,t8_f5_c3,0.0,770120262.0,ZTF18abdgmzb
ztf,58359.36106480006,605361065115015002,2,605361065115,19.37314,1,605,0.24302657,16.03898,14.322777,15.9835,0.037764847,100.0,0.0077733174,0.0222,326.5730662,50.3078571,0.7866667,15.9666,0.0257,False,True,False,bulk_1.0.0,0.0,6.17258465115015e+17,t8_f5_c3,0.0,769120251.0,ZTF18abdgmzb
ztf,58360.3057407001,606305746215015007,2,606305746215,20.303259,1,606,0.020691559,16.187872,14.3867445,16.4352,0.0525602,100.0,0.010004748,0.021,326.5731478,50.3078752,0.64,16.4436,0.0231,False,True,False,bulk_1.0.0,0.0,6.13343616215015e+17,t8_f5_c3,0.0,770120262.0,ZTF18abdgmzb
ztf,58360.363286999986,606363285115015007,1,606363285115,19.781803,1,606,0.38608485,18.040527,16.497114,18.1796,0.090831,0.017726032,0.021921432,0.0853,326.5730077,50.3078766,0.7966667,18.2001,0.1073,False,True,False,bulk_1.0.0,0.0,6.17258465115015e+17,t8_f5_c3,0.0,769120151.0,ZTF18abdgmzb
ztf,58360.36377310008,606363776215015002,1,606363776215,19.698357,1,606,0.064438805,18.006458,16.497065,18.1213,0.09661056,0.021258311,0.024058422,0.083,326.5731367,50.3078638,0.7866667,18.2101,0.1113,False,True,False,bulk_1.0.0,0.0,6.13343616215015e+17,t8_f5_c3,0.0,770120162.0,ZTF18abdgmzb
ztf,58361.27078700019,607270785115015009,2,607270785115,20.55178,1,607,0.29757008,16.043617,14.3237295,16.1211,0.07114129,100.0,0.0145937465,0.0148,326.5730738,50.3078214,0.64,16.1296,0.0165,False,True,False,bulk_1.0.0,0.0,6.17258465115015e+17,t8_f5_c3,0.0,769120251.0,ZTF18abdgmzb
ztf,58361.38971060002,607389716215015013,1,607389716215,20.294226,1,607,0.34434754,18.016418,16.499537,18.0099,0.082444176,0.016978277,0.020389527,0.0582,326.5730007,50.3078597,0.85,17.9736,0.0673,False,True,False,bulk_1.0.0,0.0,6.13343616215015e+17,t8_f5_c3,0.0,770120162.0,ZTF18abdgmzb
ztf,58362.24724540021,608247246215015001,1,608247246215,20.486837,1,608,0.12753864,18.15366,16.531898,18.2912,0.08957976,0.016409896,0.02011431,0.0649,326.5731342,50.3079113,0.8466667,18.3805,0.0825,False,True,False,bulk_1.0.0,0.0,6.13343616215015e+17,t8_f5_c3,0.0,770120162.0,ZTF18abdgmzb
ztf,58362.32199069997,608321996215015009,2,608321996215,20.65611,1,608,0.15190317,15.993237,14.346908,16.0464,0.058868047,0.0033239843,0.012922545,0.014,326.5731444,50.3078351,0.7133333,16.0163,0.0146,False,True,False,bulk_1.0.0,0.0,6.13343616215015e+17,t8_f5_c3,0.0,770120262.0,ZTF18abdgmzb
ztf,58363.26753470022,609267536215015003,2,609267536215,20.498318,1,609,0.12315339,15.968109,14.341342,16.0409,0.061964825,0.006120434,0.013849633,0.0146,326.5731184,50.3078461,0.81333333,16.0234,0.0153,False,True,False,bulk_1.0.0,0.0,6.13343616215015e+17,t8_f5_c3,0.0,770120262.0,ZTF18abdgmzb
ztf,58363.30569439987,609305696215015003,1,609305696215,20.467237,1,609,0.24485025,17.965157,16.486631,18.0902,0.09850368,0.022637216,0.025237275,0.0557,326.5730573,50.3079137,0.85,18.0787,0.0645,False,True,False,bulk_1.0.0,0.0,6.13343616215015e+17,t8_f5_c3,0.0,770120162.0,ZTF18abdgmzb
ztf,58364.25978010008,610259786215015012,1,610259786215,21.073072,1,610,0.1241271,18.014214,16.498991,18.1385,0.08857207,0.018813731,0.021938536,0.0473,326.5730941,50.3078781,0.81,18.1584,0.0536,False,True,False,bulk_1.0.0,0.0,6.13343616215015e+17,t8_f5_c3,0.0,770120162.0,ZTF18abdgmzb
ztf,58364.3020601999,610302065115015014,2,610302065115,20.795,1,610,0.2605,15.9817,14.310738,16.1627,0.107937,0.016262341,0.023162492,0.0152,326.5730587,50.3078495,0.52,16.1759,0.0166,False,True,False,bulk_1.0.0,0.0,6.17258465115015e+17,t12_f5_c3,,,ZTF18abdgmzb
ztf,58364.30443290016,610304436215015009,2,610304436215,20.804934,1,610,0.16743948,15.959255,14.339356,16.004,0.048712347,100.0,0.010956695,0.0136,326.5731272,50.3078331,0.70666665,15.9852,0.0142,False,True,False,bulk_1.0.0,0.0,6.13343616215015e+17,t8_f5_c3,0.0,770120262.0,ZTF18abdgmzb
ztf,58366.25795139978,612257956215015006,1,612257956215,20.995045,1,612,0.2332358,18.120323,16.524323,18.1013,0.11060212,0.022656335,0.025430994,0.0461,326.5730878,50.3078259,0.73333335,18.1415,0.0532,False,True,False,bulk_1.0.0,0.0,6.13343616215015e+17,t8_f5_c3,0.0,770120162.0,ZTF18abdgmzb
ztf,58366.25979170017,612259795115015005,1,612259795115,20.930645,1,612,0.19598673,18.155396,16.523745,18.5719,0.053095877,100.0,0.011814098,0.0693,326.5730903,50.3078834,0.6333333,18.5908,0.08,False,True,False,bulk_1.0.0,0.0,6.17258465115015e+17,t8_f5_c3,0.0,769120151.0,ZTF18abdgmzb
ztf,58366.331689800136,612331686215015021,2,612331686215,20.786627,1,612,0.22338061,15.881456,14.321365,15.9576,0.04010165,100.0,0.009530721,0.0129,326.5731099,50.3078198,0.71666664,15.9342,0.0134,False,True,False,bulk_1.0.0,0.0,6.13343616215015e+17,t8_f5_c3,0.0,770120262.0,ZTF18abdgmzb
ztf,58367.28447919991,613284475115015006,1,613284475115,20.844328,1,613,0.21043485,17.98896,16.484444,18.1184,0.10263772,0.022286205,0.02567439,0.0475,326.5730976,50.3079158,0.74666667,18.1938,0.0586,False,True,False,bulk_1.0.0,0.0,6.17258465115015e+17,t8_f5_c3,0.0,769120151.0,ZTF18abdgmzb
ztf,58367.287754599936,613287756215015003,1,613287756215,20.563196,1,613,0.31531796,18.040733,16.505499,18.2333,0.091724746,0.019199293,0.022304522,0.0593,326.5730064,50.3078633,0.82,18.2051,0.0666,False,True,False,bulk_1.0.0,0.0,6.13343616215015e+17,t8_f5_c3,0.0,770120162.0,ZTF18abdgmzb
ztf,58367.325347200036,613325345115015009,2,613325345115,20.613773,1,613,0.11728127,15.831813,14.276783,15.9562,0.016917236,100.0,0.0040394063,0.0132,326.5731239,50.3078631,0.69666666,15.9316,0.0138,False,True,False,bulk_1.0.0,0.0,6.17258465115015e+17,t8_f5_c3,0.0,769120251.0,ZTF18abdgmzb
ztf,58367.34361110022,613343616215015011,2,613343616215,20.647846,1,613,0.19057137,15.921417,14.33073,16.0124,0.053807188,0.0017908888,0.012432699,0.0137,326.5730794,50.3078407,0.6533333,15.9898,0.0144,False,True,False,bulk_1.0.0,0.0,6.23270456215015e+17,t8_f5_c3,0.0,770120262.0,ZTF18abdgmzb
ztf,58368.26773149986,614267735115015004,1,614267735115,20.874098,1,614,0.25721377,17.994226,16.485758,18.0546,0.078230694,0.014740356,0.019497987,0.0447,326.5730916,50.3078403,0.82,18.0127,0.0489,False,True,False,bulk_1.0.0,0.0,6.17258465115015e+17,t8_f5_c3,0.0,769120151.0,ZTF18abdgmzb
ztf,58368.28877309989,614288775115015018,2,614288775115,20.89087,1,614,0.34781018,15.94079,14.301827,16.0402,0.07646785,0.0042438665,0.016900277,0.0137,326.5730935,50.3077985,0.53333336,16.0331,0.0144,False,True,False,bulk_1.0.0,0.0,6.17258465115015e+17,t8_f5_c3,0.0,769120251.0,ZTF18abdgmzb
ztf,58368.29061339982,614290616215015010,2,614290616215,20.858145,1,614,0.15935756,15.940237,14.33505,16.031,0.038424347,100.0,0.008760554,0.0136,326.5731427,50.307834,0.63,16.002,0.014,False,True,False,bulk_1.0.0,0.0,6.23270456215015e+17,t8_f5_c3,0.0,770120262.0,ZTF18abdgmzb
ztf,58368.36553240009,614365536215015001,1,614365536215,20.783615,1,614,0.34096307,18.12037,16.524334,18.288,0.075105324,0.012836441,0.017268552,0.058,326.573002,50.30786,0.8466667,18.3131,0.0674,False,True,False,bulk_1.0.0,0.0,6.23270456215015e+17,t8_f5_c3,0.0,770120162.0,ZTF18abdgmzb
ztf,58369.28987269988,615289875115015009,1,615289875115,20.979204,1,615,0.2165381,18.116152,16.514889,18.2691,0.1007632,0.018966751,0.023056693,0.0524,326.573074,50.30789,0.67,18.3165,0.0619,False,True,False,bulk_1.0.0,0.0,6.17258465115015e+17,t8_f5_c3,0.0,769120151.0,ZTF18abdgmzb
ztf,58369.30103009986,615301036215015014,1,615301036215,20.990425,1,615,0.14355986,18.088144,16.51684,18.171,0.14076889,0.031061247,0.033111937,0.0496,326.573095,50.3078556,0.6433333,18.1618,0.0548,False,True,False,bulk_1.0.0,0.0,6.23270456215015e+17,t8_f5_c3,0.0,770120162.0,ZTF18abdgmzb
ztf,58369.37150460016,615371506215015006,2,615371506215,20.712673,1,615,0.12952559,15.977759,14.343492,16.1378,0.04766181,100.0,0.010579455,0.015,326.5730905,50.3078556,0.49666667,16.1327,0.0161,False,True,False,bulk_1.0.0,0.0,6.23270456215015e+17,t8_f5_c3,0.0,770120262.0,ZTF18abdgmzb
ztf,58369.371979199816,615371975115015004,2,615371975115,20.5171,1,615,0.263765,15.967,14.307566,16.0685,0.061342,100.0,0.013304064,0.0147,326.5730737,50.3078357,0.576667,16.0204,0.0152,False,True,False,bulk_1.0.0,0.0,6.17258465115015e+17,t12_f5_c3,,,ZTF18abdgmzb
ztf,58370.2339583002,616233956215015002,1,616233956215,20.610819,1,616,0.11296902,18.172518,16.536104,18.2604,0.079826936,0.013280648,0.01768414,0.0593,326.5730993,50.3078708,0.87333333,18.2124,0.0655,False,True,False,bulk_1.0.0,0.0,6.23270456215015e+17,t8_f5_c3,0.0,770120162.0,ZTF18abdgmzb
ztf,58370.23490739986,616234905115015007,1,616234905115,20.539997,1,616,0.104189485,18.059772,16.501728,18.263,0.09477926,0.018481445,0.022568127,0.059,326.5731451,50.307909,0.81,18.2673,0.0686,False,True,False,bulk_1.0.0,0.0,6.17258465115015e+17,t8_f5_c3,0.0,769120151.0,ZTF18abdgmzb
ztf,58370.28320599999,616283205115015008,2,616283205115,20.666433,1,616,0.22242768,15.928992,14.299209,16.0023,0.05656079,100.0,0.012606721,0.0133,326.5731033,50.3078344,0.54333335,15.9653,0.014,False,True,False,bulk_1.0.0,0.0,6.17258465115015e+17,t8_f5_c3,0.0,769120251.0,ZTF18abdgmzb
ztf,58370.28646990005,616286466215015005,2,616286466215,20.7864,1,616,0.156383,15.8827,14.321661,15.9759,0.041638,100.0,0.009887225,0.0129,326.5731729,50.3078384,0.643333,15.9811,0.0139,False,True,False,bulk_1.0.0,0.0,6.23270456215015e+17,t12_f5_c3,,,ZTF18abdgmzb
ztf,58371.257060199976,617257066215015002,1,617257066215,21.097883,1,617,0.0741746,18.083982,16.51586,18.1957,0.07075182,0.012134047,0.01669122,0.049,326.5731145,50.3078751,0.85333335,18.1901,0.0539,False,True,False,bulk_1.0.0,0.0,6.23270456215015e+17,t8_f5_c3,0.0,770120162.0,ZTF18abdgmzb
ztf,58371.25846059993,617258465115015012,1,617258465115,21.054445,1,617,0.14039013,18.07261,16.50477,18.1892,0.0745578,0.01186755,0.017593702,0.0479,326.5731295,50.3078623,0.79,18.1703,0.0526,False,True,False,bulk_1.0.0,0.0,6.20262455115015e+17,t8_f5_c3,0.0,769120151.0,ZTF18abdgmzb
ztf,58371.305428199936,617305425115015012,2,617305425115,20.8891,1,617,0.475686,15.9483,14.303483,16.0568,0.057093,100.0,0.01255035,0.0137,326.5729968,50.3078026,0.596667,16.0647,0.0147,False,True,False,bulk_1.0.0,0.0,6.20262455115015e+17,t12_f5_c3,,,ZTF18abdgmzb
ztf,58372.27034719987,618270345115015009,1,618270345115,20.984962,1,618,0.3264762,18.05231,16.499947,18.3957,0.07258667,0.011604508,0.017374454,0.0595,326.5730319,50.3078781,0.68,18.4488,0.0714,False,True,False,bulk_1.0.0,0.0,6.20262455115015e+17,t8_f5_c3,0.0,769120151.0,ZTF18abdgmzb
ztf,58372.28098380007,618280986215015004,1,618280986215,20.839212,1,618,0.22936423,18.184065,16.53865,18.2638,0.07234379,0.010753037,0.015894096,0.0553,326.5730563,50.3078537,0.89666665,18.2769,0.0632,False,True,False,bulk_1.0.0,0.0,6.23270456215015e+17,t8_f5_c3,0.0,770120162.0,ZTF18abdgmzb
ztf,58372.310705999844,618310705115015027,2,618310705115,20.769163,1,618,0.24948803,15.958937,14.305812,16.0683,0.05815965,100.0,0.0126873795,0.0141,326.5730734,50.3078438,0.68666667,16.0686,0.015,False,True,False,bulk_1.0.0,0.0,6.20262455115015e+17,t8_f5_c3,0.0,769120251.0,ZTF18abdgmzb
ztf,58372.31212959997,618312126215015015,2,618312126215,20.825462,1,618,0.18726261,16.003265,14.349101,16.0325,0.043216888,100.0,0.009418632,0.0136,326.5731053,50.3078298,0.77666664,15.9935,0.0139,False,True,False,bulk_1.0.0,0.0,6.23270456215015e+17,t8_f5_c3,0.0,770120262.0,ZTF18abdgmzb
ztf,58373.26681709988,619266815115015002,1,619266815115,20.849857,1,619,0.29181668,18.141335,16.520601,18.4005,0.08155764,0.012740135,0.018330362,0.0608,326.5730828,50.3079433,0.75333333,18.4469,0.0724,False,True,False,bulk_1.0.0,0.0,6.20262455115015e+17,t8_f5_c3,0.0,769120151.0,ZTF18abdgmzb
ztf,58373.27006939985,619270066215015000,1,619270066215,20.92199,1,619,0.23764873,18.20841,16.543953,18.4018,0.078982085,0.0123447245,0.017050846,0.061,326.5730452,50.3078805,0.89,18.3504,0.0657,False,True,False,bulk_1.0.0,0.0,6.23270456215015e+17,t8_f5_c3,0.0,770120162.0,ZTF18abdgmzb
ztf,58373.28392359987,619283925115015000,2,619283925115,20.639687,1,619,0.24713147,15.983344,14.3110895,16.0924,0.054135807,100.0,0.011603338,0.0144,326.5730917,50.3078327,0.68666667,16.0601,0.0152,False,True,False,bulk_1.0.0,0.0,6.20262455115015e+17,t8_f5_c3,0.0,769120251.0,ZTF18abdgmzb
ztf,58373.28668980021,619286686215015003,2,619286686215,20.605185,1,619,0.069484256,16.033747,14.355672,16.1433,0.042505614,100.0,0.0090618385,0.0152,326.5731559,50.3078653,0.71666664,16.1423,0.0163,False,True,False,bulk_1.0.0,0.0,6.23270456215015e+17,t8_f5_c3,0.0,770120262.0,ZTF18abdgmzb
ztf,58374.26245369995,620262455115015002,1,620262455115,20.836853,1,620,0.17396966,18.182152,16.529642,18.3229,0.1179293,0.022044666,0.025740538,0.0588,326.5731008,50.3078688,0.54333335,18.3348,0.0678,False,True,False,bulk_1.0.0,0.0,6.24311115115015e+17,t8_f5_c3,0.0,769120151.0,ZTF18abdgmzb
ztf,58374.26429399988,620264296215015003,1,620264296215,20.983982,1,620,0.18729366,18.205538,16.543333,18.2907,0.09794029,0.01762749,0.021187482,0.0549,326.5730668,50.3078786,0.8666667,18.3109,0.0627,False,True,False,bulk_1.0.0,0.0,6.23270456215015e+17,t8_f5_c3,0.0,770120162.0,ZTF18abdgmzb
ztf,58374.325000000186,620324995115015027,2,620324995115,20.647657,1,620,0.30990556,16.141603,14.3431225,16.1908,0.05797732,100.0,0.011062817,0.0159,326.5730556,50.3078288,0.6566667,16.2013,0.0173,False,True,False,bulk_1.0.0,0.0,6.24311115115015e+17,t8_f5_c3,0.0,769120251.0,ZTF18abdgmzb
ztf,58374.32547450019,620325476215015007,2,620325476215,20.598856,1,620,0.1407451,16.090965,14.3676195,16.2614,0.056975987,100.0,0.011650745,0.0173,326.5731764,50.3079095,0.63666666,16.2458,0.0182,False,True,False,bulk_1.0.0,0.0,6.23270456215015e+17,t8_f5_c3,0.0,770120262.0,ZTF18abdgmzb
ztf,58375.29916669987,621299165115015028,1,621299165115,21.076788,1,621,0.31451988,18.231497,16.540222,18.326,0.097198986,0.015459714,0.020471608,0.0543,326.5730442,50.3079108,0.68666667,18.2802,0.0582,False,True,False,bulk_1.0.0,0.0,6.24311115115015e+17,t8_f5_c3,0.0,769120151.0,ZTF18abdgmzb
ztf,58375.299641199876,621299646215015020,1,621299646215,21.074585,1,621,0.23908855,18.3609,16.57511,18.3695,0.10791494,0.016956687,0.020833625,0.0577,326.5730443,50.3078669,0.7733333,18.3477,0.0626,False,True,False,bulk_1.0.0,0.0,6.23270456215015e+17,t8_f5_c3,0.0,770120162.0,ZTF18abdgmzb
