tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,rbversion,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,58981.45868059993,1227458686115015015,2,1227458686115,20.196468,1,1227,4.213848,17.197365,17.301,0.05689461,0.0357,326.8719745,51.0297388,0.73,17.3055,0.0423,False,False,False,bulk_1.0.0,0.0,1.241475754815015e+18,0.7834339,770120261.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,58986.43593750009,1232435936115015009,1,1232435936115,20.7163,1,1232,4.25401,20.4277,20.3946,0.232967,0.3387,326.8719419,51.0297597,0.348571,20.4366,0.4284,False,False,False,bulk_1.0.0,0.0,1.241475754815015e+18,,,t17_f5_c3,,,,ZTF18aazfjki
ztf,58986.43686340004,1232436864815015007,1,1232436864815,20.7356,1,1232,4.1668,20.0233,21.0091,0.182694,0.5839,326.8719887,51.0297561,0.517143,20.7956,0.581,False,False,False,bulk_1.0.0,0.0,1.241475754815015e+18,,,t17_f5_c3,,,,ZTF18aazfjki
ztf,58986.468032400124,1232468034815015013,2,1232468034815,20.667236,1,1232,4.206064,17.30892,17.3809,0.051668573,0.0317,326.8719807,51.0297168,0.75142854,17.4016,0.036,False,False,False,bulk_1.0.0,0.0,1.241475754815015e+18,0.39688307,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,58986.47718749987,1232477186115015015,2,1232477186115,20.5124,1,1232,4.2552238,17.24166,17.4247,0.05676417,0.0339,326.8719574,51.0297366,0.67714286,17.3894,0.0375,False,False,False,bulk_1.0.0,0.0,1.241475754815015e+18,0.3778735,770120261.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,58992.43423609994,1238434234815015004,2,1238434234815,20.442865,1,1238,4.2635345,17.296602,17.2804,0.057344083,0.0308,326.8719564,51.0297188,0.6957143,17.2918,0.0355,False,False,False,bulk_1.0.0,0.0,1.241475754815015e+18,0.6345748,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,58992.45776619995,1238457766115015015,2,1238457766115,20.35092,1,1238,4.1847186,17.19569,17.3095,0.05359888,0.0321,326.8719909,51.0297353,0.63857144,17.267,0.0358,False,False,False,bulk_1.0.0,0.0,1.241475754815015e+18,0.12348142,770120261.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,58992.470949099865,1238470946115015018,1,1238470946115,20.66383,1,1238,4.2419777,20.195015,19.9836,0.16936532,0.2323,326.8719558,51.02974,0.60571426,20.0232,0.2941,False,False,False,bulk_1.0.0,0.0,1.241475754815015e+18,0.98554003,770120161.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,58992.4776157001,1238477614815015005,1,1238477614815,20.472874,1,1238,4.1520095,20.182308,20.7941,0.20146029,0.5608,326.8720106,51.0297242,0.5257143,20.426,0.493,False,False,False,bulk_1.0.0,0.0,1.241475754815015e+18,0.5471275,769120148.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,58995.346817099955,1241346814815015004,1,1241346814815,20.4764,1,1241,3.81973,20.1451,20.0184,0.237149,0.2828,326.8721453,51.0297626,0.501429,19.8878,0.3075,False,False,False,bulk_1.0.0,0.0,1.241475754815015e+18,,,t17_f5_c3,,,,ZTF18aazfjki
ztf,58995.4752894002,1241475284815015010,2,1241475284815,20.628946,1,1241,4.1894937,17.235851,17.4343,0.061046526,0.0338,326.8719817,51.029736,0.77,17.3953,0.0365,False,False,False,bulk_1.0.0,0.0,1.241475754815015e+18,0.12132481,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,58995.47575230012,1241475754815015013,2,1241475754815,20.657722,1,1241,4.161344,17.202398,17.3573,0.058142547,0.0312,326.8719861,51.0297497,0.65,17.3843,0.0357,False,False,False,bulk_1.0.0,0.0,1.262474146115015e+18,0.0523265,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,58998.45496529993,1244454966115015020,1,1244454966115,20.79277,1,1244,3.961011,20.079622,20.4119,0.17630194,0.3149,326.872067,51.0297879,0.5114286,20.1937,0.3119,False,False,False,bulk_1.0.0,0.0,1.262474146115015e+18,0.9279181,770120161.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,58998.45543979993,1244455434815015004,1,1244455434815,20.891958,1,1244,4.2021675,19.988756,20.0119,0.17255929,0.212,326.8719718,51.0297655,0.57857144,19.9938,0.2482,False,False,False,bulk_1.0.0,0.0,1.262474146115015e+18,0.0575954,769120148.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,58998.471215299796,1244471214815015007,2,1244471214815,20.711111,1,1244,4.175735,17.16241,17.2513,0.06537742,0.0277,326.8719866,51.029737,0.73142856,17.2072,0.0295,False,False,False,bulk_1.0.0,0.0,1.262474146115015e+18,0.46603066,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,58998.47167820018,1244471676115015009,2,1244471676115,20.656502,1,1244,4.211624,17.054237,17.174,0.05238703,0.0257,326.8719802,51.0297397,0.6457143,17.1624,0.0285,False,False,False,bulk_1.0.0,0.0,1.262474146115015e+18,0.8437428,770120261.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,58998.48210649984,1244482104815015010,2,1244482104815,20.28454,1,1244,4.162304,17.15343,17.3242,0.057659037,0.0354,326.8719911,51.029737,0.72571427,17.3456,0.0421,False,False,False,bulk_1.0.0,0.0,1.262474146115015e+18,0.326362,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59001.40799769992,1247407994815015008,1,1247407994815,20.1706,1,1247,3.88158,20.012,19.8035,0.280752,0.2928,326.8721138,51.0297725,0.434286,20.0529,0.4581,False,False,False,bulk_1.0.0,0.0,1.262474146115015e+18,,,t17_f5_c3,,,,ZTF18aazfjki
ztf,59001.444513900205,1247444514815015010,2,1247444514815,20.450275,1,1247,4.1837482,17.049791,17.1878,0.055068944,0.0302,326.8719827,51.0297427,0.77,17.1513,0.0331,False,False,False,bulk_1.0.0,0.0,1.262474146115015e+18,0.5595219,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59001.477580999956,1247477586115015011,2,1247477586115,20.26459,1,1247,4.222825,17.021019,17.1015,0.050981287,0.0291,326.8719735,51.0297381,0.6471428,17.0692,0.0329,False,False,False,bulk_1.0.0,0.0,1.277444846115015e+18,0.9293293,770120261.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59004.307754599955,1250307754815015003,2,1250307754815,19.304594,1,1250,4.079363,16.944424,17.0564,0.049815256,0.0523,326.8720302,51.0297411,0.81714284,17.0348,0.064,False,False,False,bulk_1.0.0,0.0,1.277444846115015e+18,0.8908205,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59010.35065970011,1256350654815015010,2,1256350654815,20.156494,1,1256,4.1498938,17.035427,17.1863,0.060322575,0.0329,326.8719928,51.0297381,0.7285714,17.2007,0.0392,False,False,False,bulk_1.0.0,0.0,1.277444846115015e+18,0.888999,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59013.36777780019,1259367776115015009,2,1259367776115,20.0666,1,1259,4.23847,17.0254,17.1696,0.050969,0.0318,326.8719664,51.0297296,0.488571,17.0966,0.0354,False,False,False,bulk_1.0.0,0.0,1.277444846115015e+18,,,t17_f5_c3,,,,ZTF18aazfjki
ztf,59013.36825230019,1259368254815015011,2,1259368254815,20.364397,1,1259,4.2664027,17.072134,17.1028,0.06388267,0.0274,326.8719593,51.0297074,0.7342857,17.0829,0.0309,False,False,False,bulk_1.0.0,0.0,1.277444846115015e+18,0.8497343,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59016.39126159996,1262391266115015014,1,1262391266115,20.146,1,1262,4.31254,20.3517,20.2896,0.320104,0.4794,326.8719125,51.0297758,0.458571,20.6677,0.8455,False,False,False,bulk_1.0.0,0.0,1.277444846115015e+18,,,t17_f5_c3,,,,ZTF18aazfjki
ztf,59016.474143499974,1262474146115015011,2,1262474146115,20.635262,1,1262,4.23657,17.08314,17.2308,0.03975023,0.0274,326.8719607,51.0297424,0.69857144,17.2149,0.0304,False,False,False,bulk_1.0.0,0.0,1.277444846115015e+18,0.51996195,770120261.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59016.4750926001,1262475094815015009,2,1262475094815,20.700033,1,1262,4.18638,17.156507,17.315,0.04893856,0.0294,326.8719777,51.029746,0.70428574,17.3318,0.0332,False,False,False,bulk_1.0.0,0.0,1.277444846115015e+18,0.20412698,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59019.34402780002,1265344026115015014,1,1265344026115,20.817,1,1265,4.08504,20.2979,20.2282,0.223212,0.2689,326.8720196,51.029768,0.487143,20.1369,0.2986,False,False,False,bulk_1.0.0,0.0,1.277444846115015e+18,,,t17_f5_c3,,,,ZTF18aazfjki
ztf,59019.39497689996,1265394974815015010,2,1265394974815,20.7578,1,1265,4.169579,17.3234,17.4931,0.05999317,0.0336,326.8719931,51.0297345,0.7228571,17.4594,0.036,False,False,False,bulk_1.0.0,0.0,1.277444846115015e+18,0.30229837,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59022.466550900135,1268466554815015012,2,1268466554815,20.837555,1,1268,4.2504873,17.416363,17.5441,0.06079549,0.0339,326.8719568,51.0297285,0.73142856,17.5771,0.0384,False,False,False,bulk_1.0.0,0.0,1.277444846115015e+18,0.12239891,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59025.386655100156,1271386654815015014,2,1271386654815,20.631788,1,1271,4.193343,17.419191,17.405,0.06683914,0.0345,326.8719757,51.0297423,0.72571427,17.4135,0.0386,False,False,False,bulk_1.0.0,0.0,1.277444846115015e+18,0.38257623,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59028.46840280015,1274468404815015009,2,1274468404815,20.3185,1,1274,4.35545,17.6463,17.6478,0.049871,0.0424,326.8719041,51.0297404,0.427143,17.6549,0.0497,False,False,False,bulk_1.0.0,0.0,1.277444846115015e+18,,,t17_f5_c3,,,,ZTF18aazfjki
ztf,59028.47030089982,1274470306115015020,2,1274470306115,20.175566,1,1274,4.244278,17.559082,17.659,0.054299496,0.0445,326.8719709,51.0297227,0.5914286,17.6069,0.0503,False,False,False,bulk_1.0.0,0.0,1.277444846115015e+18,0.9770709,770120261.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59028.481944399886,1274481946115015018,2,1274481946115,20.393831,1,1274,4.2883525,17.533026,17.6661,0.0625148,0.0437,326.8719381,51.0297446,0.70714283,17.5795,0.0469,False,False,False,bulk_1.0.0,0.0,1.277444846115015e+18,0.8721083,770120261.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59030.48394680023,1276483946115015014,2,1276483946115,20.0341,1,1276,4.2173615,17.600368,17.7834,0.061268892,0.0589,326.8719777,51.0297325,0.6571429,17.7069,0.0661,False,False,False,bulk_1.0.0,0.0,1.277444846115015e+18,0.46789822,770120261.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59031.44484949997,1277444846115015009,2,1277444846115,20.560097,1,1277,4.174704,17.75547,17.9717,0.070884384,0.0524,326.8719819,51.029769,0.53571427,17.8311,0.0528,False,False,False,bulk_1.0.0,0.0,1.286394296115015e+18,0.48762253,770120261.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59031.44726849999,1277447264815015009,2,1277447264815,20.633156,1,1277,4.272443,17.861494,17.8538,0.06392233,0.0473,326.8719508,51.0297205,0.74285716,17.8124,0.0514,False,False,False,bulk_1.0.0,0.0,1.286394296115015e+18,0.09836292,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59031.48373840004,1277483736115015010,2,1277483736115,20.319561,1,1277,4.244777,17.702765,18.0462,0.07975475,0.065,326.8719589,51.029739,0.6142857,17.9757,0.0715,False,False,False,bulk_1.0.0,0.0,1.286394296115015e+18,0.09300599,770120261.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59034.370763900224,1280370764815015008,2,1280370764815,19.935352,1,1280,4.168622,18.08783,18.3314,0.09095996,0.1065,326.8719817,51.0297622,0.73571426,18.2194,0.1168,False,False,False,bulk_1.0.0,0.0,1.286394296115015e+18,0.15912083,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59034.38881940022,1280388816115015008,2,1280388816115,19.982927,1,1280,4.185512,17.904219,17.9897,0.0827565,0.0746,326.8719862,51.0297527,0.7057143,17.9884,0.0903,False,False,False,bulk_1.0.0,0.0,1.286394296115015e+18,0.23465171,770120261.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59036.37466439977,1282374666115015005,2,1282374666115,19.606895,1,1282,4.259634,18.062895,18.5367,0.09107087,0.1412,326.8719611,51.029724,0.6042857,18.3675,0.1501,False,False,False,bulk_1.0.0,0.0,1.286394296115015e+18,0.39508584,770120261.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59037.445162000135,1283445164815015010,2,1283445164815,19.894176,1,1283,4.2696123,18.201466,18.4058,0.09329354,0.1099,326.871934,51.0297609,0.7171429,18.3748,0.1301,False,False,False,bulk_1.0.0,0.0,1.286394296115015e+18,0.8126712,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59037.4484490999,1283448446115015007,2,1283448446115,20.021954,1,1283,4.192924,18.023912,18.4551,0.18095765,0.1087,326.8719858,51.029741,0.35,18.3265,0.1171,False,False,False,bulk_1.0.0,0.0,1.286394296115015e+18,0.06414717,770120261.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59037.4869328998,1283486936115015008,2,1283486936115,19.732288,1,1283,4.284544,18.031996,18.104,0.089247435,0.0964,326.8719438,51.0297332,0.5485714,17.9087,0.0995,False,False,False,bulk_1.0.0,0.0,1.286394296115015e+18,0.88988686,770120261.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59039.487499999814,1285487506115015023,2,1285487506115,19.591352,1,1285,4.273373,18.06947,18.1554,0.08541701,0.1057,326.8719511,51.0297341,0.7,18.0948,0.1243,False,False,False,bulk_1.0.0,0.0,1.286394296115015e+18,0.8062539,770120261.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59040.361840299796,1286361844815015013,2,1286361844815,20.411163,1,1286,4.1895843,18.381098,18.7146,0.101254836,0.1142,326.8719856,51.0297291,0.62714285,18.5752,0.1165,False,False,False,bulk_1.0.0,0.0,1.286394296115015e+18,0.362975,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59040.37416670006,1286374166115015013,2,1286374166115,20.392916,1,1286,4.173477,18.151081,18.3736,0.09635001,0.0829,326.8719912,51.029739,0.76714283,18.2756,0.0886,False,False,False,bulk_1.0.0,0.0,1.286394296115015e+18,0.10227489,770120261.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59040.39429400023,1286394296115015012,2,1286394296115,20.270416,1,1286,4.202063,18.138582,18.421,0.10809429,0.0911,326.8719754,51.0297557,0.6185714,18.3857,0.1044,False,False,False,bulk_1.0.0,0.0,1.289391216115015e+18,0.54173005,770120261.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59042.48609950021,1288486096115015006,2,1288486096115,20.2606,1,1288,4.35574,18.4257,18.8579,0.113547,0.1408,326.8719083,51.0297476,0.56,18.6408,0.1368,False,False,False,bulk_1.0.0,0.0,1.289391216115015e+18,,,t17_f5_c3,,,,ZTF18aazfjki
ztf,59043.39026620006,1289390264815015004,2,1289390264815,20.71372,1,1289,4.221094,18.610083,18.9084,0.09634614,0.12,326.8719576,51.0297523,0.73,18.9469,0.1393,False,False,False,bulk_1.0.0,0.0,1.289391216115015e+18,0.04071376,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59043.39121530019,1289391216115015014,2,1289391216115,20.70442,1,1289,4.250889,18.394392,18.9975,0.11446433,0.1285,326.8719558,51.0297513,0.43857142,18.9086,0.1339,False,False,False,bulk_1.0.0,0.0,1.290481716115015e+18,0.0106858,770120261.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59044.48171300022,1290481716115015010,2,1290481716115,20.335155,1,1290,4.3043103,18.391462,18.6186,0.093361996,0.1031,326.8719365,51.0297342,0.5928571,18.4074,0.1,False,False,False,bulk_1.0.0,0.0,1.297386626115015e+18,0.18739805,770120261.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59049.413379599806,1295413374815015009,2,1295413374815,20.778,1,1295,4.4139075,19.269161,19.553,0.13640408,0.2074,326.8718684,51.0297534,0.32428572,19.5136,0.2244,False,False,False,bulk_1.0.0,0.0,1.297386626115015e+18,0.20263475,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59050.49062500009,1296490626115015013,2,1296490626115,20.218256,1,1296,4.2086134,18.8074,19.3738,0.11163487,0.2212,326.87197,51.0297555,0.5485714,19.2891,0.2444,False,False,False,bulk_1.0.0,0.0,1.297386626115015e+18,0.5543815,770120261.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59051.38662040001,1297386626115015018,2,1297386626115,20.697178,1,1297,4.1877446,18.9494,19.2863,0.13367632,0.1643,326.8719906,51.0297336,0.49142858,19.1091,0.1586,False,False,False,bulk_1.0.0,0.0,1.32629457481501e+18,0.09783438,770120261.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59052.412199100014,1298412196115015025,2,1298412196115,20.79473,1,1298,4.2356324,19.06755,19.5651,0.17581107,0.204,326.871965,51.029741,0.36571428,19.4617,0.209,False,False,False,bulk_1.0.0,0.0,1.32629457481501e+18,0.4660888,770120261.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59054.372303199954,1300372306115015019,2,1300372306115,20.748232,1,1300,4.1896853,19.202126,19.7371,0.13093406,0.2426,326.8719742,51.0297678,0.46714285,20.0333,0.3593,False,False,False,bulk_1.0.0,0.0,1.32629457481501e+18,0.0061309,770120261.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59077.27341439994,1323273414815010014,2,1323273414815,20.6117,-1,1323,3.54051,19.3956,18.7257,0.22287,0.106,326.8722589,51.0297836,0.188571,18.7101,0.1184,False,False,True,bulk_1.0.0,0.0,1.35222107481501e+18,,,t17_f5_c3,,,,ZTF18aazfjki
ztf,59080.29457180016,1326294574815010026,2,1326294574815,20.5576,-1,1326,3.2816174,19.258602,19.0032,0.18203078,0.1366,326.8723881,51.0297744,0.4157143,18.9352,0.1474,False,False,True,bulk_1.0.0,0.0,1.35222107481501e+18,0.0409458,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59087.36800929997,1333368004815010057,2,1333368004815,20.5002,-1,1333,4.06559,19.1508,18.6998,0.118148,0.1102,326.8720642,51.02969,0.447143,18.5476,0.1099,False,False,True,bulk_1.0.0,0.0,1.35819615481501e+18,,,t17_f5_c3,,,,ZTF18aazfjki
ztf,59093.34376160009,1339343764815010016,2,1339343764815,19.5697,-1,1339,3.48887,18.9786,18.9934,0.23739,0.2446,326.8723286,51.0297087,0.308571,18.8414,0.265,False,False,True,bulk_1.0.0,0.0,1.35819615481501e+18,,,t17_f5_c3,,,,ZTF18aazfjki
ztf,59097.26414350001,1343264144815010013,2,1343264144815,19.7521,-1,1343,3.39636,19.0097,18.47,0.279059,0.1309,326.8723595,51.0297332,0.182857,18.3466,0.1437,False,False,True,bulk_1.0.0,0.0,1.35819615481501e+18,,,t17_f5_c3,,,,ZTF18aazfjki
ztf,59106.22107640002,1352221074815010011,2,1352221074815,20.09487,-1,1352,3.9998722,19.178192,19.1831,0.19259034,0.2229,326.8720864,51.0297077,0.47428572,19.3702,0.3109,False,False,True,bulk_1.0.0,0.0,1.35819615481501e+18,0.48278207,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59112.19615740003,1358196154815010016,2,1358196154815,20.564096,-1,1358,3.8309228,18.908752,18.7102,0.13448258,0.1045,326.8721559,51.029722,0.47285715,18.8015,0.1299,False,False,True,bulk_1.0.0,0.0,1.36127564481501e+18,0.3253124,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59113.28765049996,1359287656115010064,2,1359287656115,20.4164,-1,1359,3.96104,19.5718,19.0286,0.228458,0.1432,326.8720915,51.0297569,0.317143,19.2135,0.1992,False,False,True,bulk_1.0.0,0.0,1.36127564481501e+18,,,t17_f5_c3,,,,ZTF18aazfjki
ztf,59115.275648099836,1361275644815010025,2,1361275644815,20.541157,-1,1361,4.0743814,19.086786,18.9199,0.10924278,0.1283,326.8720541,51.0297035,0.6042857,18.7151,0.1219,True,False,True,bulk_1.0.0,0.0,0.0,0.0923239,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59155.12049769983,1401120496115015010,2,1401120496115,20.2127,1,1401,4.33311,19.123,19.8992,0.186388,0.3669,326.8719101,51.0297715,0.327143,19.6193,0.3395,False,False,False,bulk_1.0.0,0.0,1.425093496115015e+18,,,t17_f5_c3,,,,ZTF18aazfjki
ztf,59167.21582179982,1413215826115015010,2,1413215826115,20.073927,1,1413,4.316952,18.284721,18.4778,0.07876666,0.1021,326.871924,51.0297509,0.66,18.471,0.122,False,False,False,bulk_1.0.0,0.0,1.425093496115015e+18,0.51430964,770120261.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59169.177187500056,1415177184815015004,2,1415177184815,19.70212,1,1415,4.505294,18.411505,18.386,0.09352668,0.112,326.87184,51.0297247,0.49714285,18.2971,0.1268,False,False,False,bulk_1.0.0,0.0,1.445119344815015e+18,0.9472389,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59169.17812500009,1415178126115015020,2,1415178126115,19.771328,1,1415,4.349236,18.157297,18.4336,0.081772104,0.1048,326.8719203,51.0297321,0.6,18.3169,0.1155,False,False,False,bulk_1.0.0,0.0,1.445119344815015e+18,0.9699532,770120261.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59171.11809029989,1417118096115015010,2,1417118096115,20.565464,1,1417,4.2427073,17.943092,18.4713,0.06957178,0.083,326.8719601,51.0297461,0.5714286,18.5159,0.0993,False,False,False,bulk_1.0.0,0.0,1.445119344815015e+18,0.02879494,770120261.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59171.118564799894,1417118564815015005,2,1417118564815,20.617483,1,1417,4.243583,18.231058,18.8177,0.074586995,0.1136,326.871947,51.0297501,0.6042857,18.5803,0.104,False,False,False,bulk_1.0.0,0.0,1.445119344815015e+18,0.03306133,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59173.11884259991,1419118844815025009,2,1419118844815,20.476816,1,1419,4.209453,18.014133,18.1892,0.10366911,0.0686,326.8719552,51.0297621,0.5714286,18.0702,0.0709,False,False,False,bulk_1.0.0,0.0,1.445119344815015e+18,0.18509427,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59173.12133099977,1419121336115025014,2,1419121336115,20.42739,1,1419,4.280714,17.784334,18.0743,0.0843086,0.0617,326.8719469,51.029737,0.70428574,18.0365,0.0694,False,False,False,bulk_1.0.0,0.0,1.445119344815015e+18,0.2789715,770120261.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59175.142523100134,1421142526115015003,2,1421142526115,18.872622,1,1421,4.2243457,17.559649,17.8592,0.07848413,0.1654,326.8719773,51.0297283,0.7657143,17.996,0.2367,False,False,False,bulk_1.0.0,0.0,1.445119344815015e+18,0.87869334,770120261.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59177.097615700215,1423097614815015007,2,1423097614815,19.806292,1,1423,4.3070455,17.63308,17.6773,0.060235437,0.0594,326.8719464,51.0297056,0.74714285,17.7563,0.0777,False,False,False,bulk_1.0.0,0.0,1.445119344815015e+18,0.64620113,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59177.09809029987,1423098096115015010,2,1423098096115,19.793741,1,1423,4.2732515,17.52753,17.6743,0.06692506,0.0583,326.8719583,51.0297241,0.68857145,17.5591,0.0642,False,False,False,bulk_1.0.0,0.0,1.427093564815015e+18,0.959689,770120261.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59179.093020800035,1425093024815015005,2,1425093024815,20.105167,1,1425,4.2397804,17.502039,17.7887,0.06800292,0.0588,326.8719538,51.0297434,0.7128571,17.8693,0.0756,False,False,False,bulk_1.0.0,0.0,1.427093564815015e+18,0.72030723,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59179.09349540016,1425093496115015008,2,1425093496115,20.173079,1,1425,4.236321,17.401184,17.6895,0.06920681,0.0507,326.8719702,51.0297384,0.69857144,17.5498,0.0531,False,False,False,bulk_1.0.0,0.0,1.427093564815015e+18,0.6626828,770120261.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59181.07312500011,1427073126115015011,2,1427073126115,19.418734,1,1427,4.300476,17.244555,17.3231,0.056983702,0.0505,326.8719472,51.0297138,0.6042857,17.2734,0.0601,False,False,False,bulk_1.0.0,0.0,1.427093564815015e+18,0.99486613,770120261.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,59181.09356479999,1427093564815015005,2,1427093564815,19.42286,1,1427,4.267312,17.393988,17.4633,0.0663109,0.0562,326.8719477,51.0297259,0.62857145,17.4731,0.0704,False,False,False,bulk_1.0.0,0.0,1.429080026115015e+18,0.9955164,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
