tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,rbversion,oid
ztf,60625.20172449993,2871201725015015006,1,2871201725015,20.013266,1,2871,0.709612,17.858955,17.9993,0.13607837,0.0672,331.3473372,64.6952965,0.8142857,17.9873,0.0824,True,True,False,25.0.0,0.0,,15.845218,100.0,0.021295805,0.9522985,830120150.0,t17_f5_c3,ZTF18abaqjdh
ztf,60627.18371530017,2873183715015015002,1,2873183715015,19.322842,1,2873,0.841185,17.99135,18.505,0.13085404,0.1449,331.3472677,64.6952431,0.7285714,18.5832,0.1967,True,True,False,25.0.0,0.0,,15.864901,100.0,0.01845897,0.9959843,830120150.0,t17_f5_c3,ZTF18abaqjdh
ztf,60627.266990699805,2873266995015015010,2,2873266995015,19.780237,1,2873,0.57010186,15.428689,15.4995,0.0542312,0.0113,331.3473184,64.6952481,0.69285715,15.4984,0.0128,True,True,False,25.0.0,0.0,,13.508034,100.0,0.009246706,0.9490289,830120250.0,t17_f5_c3,ZTF18abaqjdh
ztf,60629.13564810017,2875135645015015002,2,2875135645015,19.753248,1,2875,0.36286983,15.561493,15.6884,0.113674276,0.0138,331.3474271,64.695299,0.57285714,15.6747,0.0156,True,True,False,25.0.0,0.0,,13.529559,0.013603442,0.017493984,0.762063,830120250.0,t17_f5_c3,ZTF18abaqjdh
ztf,60634.119085600134,2880119085015015004,2,2880119085015,19.965511,1,2880,0.6900398,16.23175,16.2778,0.09611348,0.0196,331.3472221,64.6952749,0.49714285,16.2723,0.0214,True,True,False,25.0.0,0.0,,13.609388,100.0,0.008586957,0.9157654,830120250.0,t17_f5_c3,ZTF18abaqjdh
ztf,60636.23908559978,2882239085015015006,2,2882239085015,20.199387,1,2882,0.76317984,16.058426,16.6356,0.16036485,0.0265,331.3471666,64.6952822,0.34285715,16.6247,0.0286,True,True,False,25.0.0,0.0,,13.592727,0.011748486,0.016551202,0.5024313,830120250.0,t17_f5_c3,ZTF18abaqjdh
ztf,60648.18090280006,2894180905015010005,1,2894180905015,20.4988,-1,2894,1.78735,18.6325,18.5698,0.317125,0.0816,331.3484403,64.6957145,0.265714,18.5145,0.0942,False,False,True,26.0.1,0.0,2.91311689501501e+18,,,,,,t17_f5_c3,ZTF18abaqjdh
ztf,60650.176944400184,2896176945015010001,1,2896176945015,20.2686,-1,2896,0.52222,18.3831,18.4028,0.181524,0.0761,331.3481493,64.695288,0.525714,18.3886,0.092,False,True,False,26.0.1,0.0,2.91311689501501e+18,16.162014,100.0,0.023469275,,,t17_f5_c3,ZTF18abaqjdh
ztf,60650.22539350018,2896225395015010005,2,2896225395015,20.0042,-1,2896,0.833105,16.3859,16.9854,0.132129,0.0363,331.3482029,64.6952604,0.332857,16.9753,0.0399,False,True,False,26.0.1,0.0,2.91311689501501e+18,13.807592,100.0,0.012293478,,,t17_f5_c3,ZTF18abaqjdh
ztf,60663.122777800076,2909122775015010005,2,2909122775015,20.051708,-1,2909,0.61390525,16.223852,16.4033,0.15461148,0.0213,331.3480619,64.6952883,0.44142857,16.3895,0.0235,True,True,False,26.0.1,0.0,,13.823975,0.008908713,0.016954722,0.82742596,830120250.0,t17_f5_c3,ZTF18abaqjdh
ztf,60663.2204167,2909220415015010008,1,2909220415015,19.0783,-1,2909,0.729553,18.196,18.2788,0.120081,0.1166,331.3482178,64.6951884,0.717143,18.323,0.1538,False,True,False,26.0.1,0.0,2.92713530501501e+18,16.18874,100.0,0.018904747,,,t17_f5_c3,ZTF18abaqjdh
ztf,60665.20241900021,2911202415015010005,1,2911202415015,20.1099,-1,2911,0.471622,18.0079,18.2204,0.102817,0.0726,331.3481008,64.6953408,0.415714,18.1949,0.0883,False,True,False,26.0.1,0.0,2.92713530501501e+18,16.221565,100.0,0.019839501,,,t17_f5_c3,ZTF18abaqjdh
ztf,60665.20241900021,2911202415015010006,1,2911202415015,20.109888,-1,2911,0.44474742,18.120127,18.2055,0.07448158,0.0725,331.348027,64.6953803,0.88285714,18.185,0.088,True,True,False,26.0.1,0.0,,16.201183,100.0,0.012719547,0.9946377,830120150.0,t17_f5_c3,ZTF18abaqjdh
ztf,60667.11689809989,2913116895015010010,1,2913116895015,19.942957,-1,2913,0.574618,18.333576,18.4984,0.12730338,0.0867,331.3481485,64.6953597,0.69,18.5032,0.1075,True,True,False,26.0.1,0.0,,16.168585,100.0,0.017331803,0.9990107,830120150.0,t17_f5_c3,ZTF18abaqjdh
ztf,60673.100243099965,2919100245015010004,1,2919100245015,19.4149,-1,2919,0.812329,18.4497,18.4093,0.175259,0.1461,331.3481488,64.6951193,0.552857,18.4761,0.1958,False,True,False,26.0.1,0.0,2.92713530501501e+18,16.153694,100.0,0.021148445,,,t17_f5_c3,ZTF18abaqjdh
ztf,60681.135300899856,2927135305015010005,1,2927135305015,20.00369,-1,2927,0.582996,18.330587,18.6598,0.14454928,0.1218,331.3481212,64.695387,0.63857144,18.6788,0.1546,True,True,False,26.0.1,0.0,,16.168993,100.0,0.019741416,0.9076096,830120150.0,t17_f5_c3,ZTF18abaqjdh
ztf,60770.46245370014,3016462455015015002,2,3016462455015,19.5631,1,3016,0.25051,15.3281,15.4771,0.046517,0.0111,331.3477381,64.6952449,0.827143,15.4668,0.0122,False,True,False,26.0.1,0.0,3.043465455015015e+18,13.490211,100.0,0.00855965,,,t17_f5_c3,ZTF18abaqjdh
ztf,60772.49533559987,3018495335015015100,2,3018495335015,20.039318,1,3018,0.20365986,15.328314,15.3192,0.013450464,0.0096,331.3476238,64.6952552,0.5214286,15.2999,0.0103,True,True,False,26.0.1,0.0,,13.49025,100.0,0.002474637,0.00039995,830120250.0,t17_f5_c3,ZTF18abaqjdh
ztf,60774.471192100085,3020471195015015001,1,3020471195015,19.720156,1,3020,0.1860642,17.26288,17.4543,0.09335862,0.0513,331.3478283,64.69524,0.94285715,17.4674,0.0647,True,True,False,26.0.1,0.0,,15.727535,0.009882946,0.022699503,0.98905444,830120150.0,t17_f5_c3,ZTF18abaqjdh
ztf,60774.490659699775,3020490655015015009,2,3020490655015,20.137934,1,3020,0.27119926,15.028924,15.1012,0.062411077,0.0075,331.3476747,64.6952283,0.66,15.0945,0.0081,True,True,False,26.0.1,0.0,,13.428607,0.010190459,0.014293383,0.99157083,830120250.0,t17_f5_c3,ZTF18abaqjdh
ztf,60776.44842590019,3022448425015015004,2,3022448425015,19.6612,1,3022,0.556538,14.8432,15.4683,0.090548,0.0113,331.347559,64.6951626,0.465714,15.4112,0.0126,False,True,False,27.5.6,0.0,3.050453905015015e+18,13.383183,0.02155147,0.023597827,,,t17_f5_c3,ZTF18abaqjdh
ztf,60776.44842590019,3022448425015015005,2,3022448425015,19.661198,1,3022,0.29435593,14.905814,14.934,0.009712977,0.0077,331.3476771,64.695229,0.5971429,14.9306,0.0088,True,True,False,26.0.1,0.0,,13.399156,100.0,0.0024248718,0.76023924,830120250.0,t17_f5_c3,ZTF18abaqjdh
ztf,60776.49565970013,3022495655015015002,1,3022495655015,19.611053,1,3022,0.15476206,17.216028,17.4071,0.09593945,0.0554,331.3477554,64.6952577,0.8742857,17.3607,0.0667,True,True,False,26.0.1,0.0,,15.715956,0.013110977,0.024097297,0.9878777,830120150.0,t17_f5_c3,ZTF18abaqjdh
ztf,60785.45047450019,3031450475015015004,2,3031450475015,20.1772,1,3031,0.439883,14.4334,14.4679,0.035403,0.0045,331.3476237,64.6951892,0.634286,14.4471,0.0047,False,True,False,27.5.6,0.0,3.061445035015015e+18,13.26062,0.008412883,0.012020655,,,t17_f5_c3,ZTF18abaqjdh
ztf,60795.41496529989,3041414965015015007,2,3041414965015,20.1405,1,3041,0.523862,14.2443,14.3271,0.04784,0.004,331.3476488,64.6951609,0.635714,14.2946,0.0042,False,True,False,27.5.6,0.0,3.069351185015015e+18,13.192656,0.016271684,0.018160732,,,t17_f5_c3,ZTF18abaqjdh
ztf,60795.47306710016,3041473065015015006,1,3041473065015,20.3012,1,3041,0.12310489,16.464968,16.6906,0.078290135,0.0161,331.3477282,64.6952884,0.8385714,16.6825,0.0186,True,True,False,26.0.1,0.0,,15.473271,0.026925558,0.031407148,0.99888384,830120150.0,t17_f5_c3,ZTF18abaqjdh
ztf,60797.41231480008,3043412315015015005,2,3043412315015,20.2892,1,3043,0.4022837,14.237428,14.3245,0.04960301,0.0041,331.3475867,64.6952033,0.7171429,14.3078,0.0042,True,True,False,26.0.1,0.0,,13.190041,0.017106388,0.018903984,0.9906857,830120250.0,t17_f5_c3,ZTF18abaqjdh
ztf,60797.465451399796,3043465455015015004,1,3043465455015,20.436766,1,3043,0.32586694,16.576502,16.7393,0.07795508,0.0165,331.3477045,64.6952142,0.8042857,16.697,0.0185,True,True,False,26.0.1,0.0,,15.516648,0.024071233,0.029369937,0.9997634,830120150.0,t17_f5_c3,ZTF18abaqjdh
ztf,60802.47473380016,3048474735015015015,2,3048474735015,19.9956,1,3048,0.32299,14.3165,14.4096,0.023739,0.0043,331.3475851,64.695229,0.641429,14.3731,0.0044,False,True,False,27.5.6,0.0,3.069351185015015e+18,13.2195015,0.0025217049,0.008642971,,,t17_f5_c3,ZTF18abaqjdh
ztf,60804.4539005002,3050453905015015012,1,3050453905015,19.989222,1,3050,0.27518013,16.733103,16.8815,0.06450872,0.0239,331.3476771,64.6952436,0.91571426,16.8769,0.029,True,True,False,27.5.6,0.0,,15.5730295,0.013302244,0.022160996,0.99958324,830120150.0,t17_f5_c3,ZTF18abaqjdh
ztf,60806.36825230019,3052368255015015013,2,3052368255015,17.265062,1,3052,0.20249206,14.248396,14.3763,0.035055086,0.0284,331.3477782,64.6952814,0.7214286,14.384,0.0363,True,True,False,27.5.6,0.0,,13.194208,0.010536994,0.013276263,0.9923601,830120250.0,t17_f5_c3,ZTF18abaqjdh
ztf,60806.45416670013,3052454165015015009,1,3052454165015,18.569223,1,3052,0.26845932,16.937832,17.25,0.07128577,0.1131,331.3476507,64.6952604,0.75714284,17.2256,0.141,True,True,False,27.5.6,0.0,,15.639098,0.010474608,0.021553084,0.9981244,830120150.0,t17_f5_c3,ZTF18abaqjdh
ztf,60811.41094909981,3057410945015015005,2,3057410945015,19.8982,1,3057,0.439887,14.7381,14.7587,0.040349,0.0059,331.3475619,64.6951927,0.645714,14.7357,0.0063,False,True,False,27.5.6,0.0,3.086366815015015e+18,13.354797,0.0062986,0.011285261,,,t17_f5_c3,ZTF18abaqjdh
ztf,60811.450277800206,3057450275015015002,1,3057450275015,19.967396,1,3057,0.11289047,17.019157,17.1286,0.11136818,0.0331,331.3477653,64.6952699,0.6942857,17.1424,0.0414,True,True,False,27.5.6,0.0,,15.663051,0.025480634,0.031938795,0.99627286,830120150.0,t17_f5_c3,ZTF18abaqjdh
ztf,60815.44503469998,3061445035015015000,1,3061445035015,20.169416,1,3061,0.3196872,17.119982,17.3996,0.11115066,0.0354,331.3476184,64.6952575,0.57,17.3942,0.0428,True,True,False,27.5.6,0.0,,15.691021,0.022317382,0.029807653,0.97261745,830120150.0,t17_f5_c3,ZTF18abaqjdh
ztf,60817.36693290016,3063366935015015004,1,3063366935015,20.463175,1,3063,0.26833373,17.342272,17.4889,0.07772064,0.0327,331.3477151,64.6952325,0.91714287,17.4884,0.039,True,True,False,27.5.6,0.0,,15.746311,100.0,0.017871134,0.943607,830120150.0,t17_f5_c3,ZTF18abaqjdh
ztf,60817.423449099995,3063423445015015009,2,3063423445015,20.459976,1,3063,0.09373112,14.926,15.0444,0.059923675,0.0066,331.3476375,64.6952853,0.61142856,15.0408,0.0069,True,True,False,27.5.6,0.0,,13.40416,0.011027297,0.01475239,0.96373695,830120250.0,t17_f5_c3,ZTF18abaqjdh
ztf,60817.423449099995,3063423445015015010,2,3063423445015,20.459976,1,3063,0.18382812,15.026615,15.6346,0.009407468,0.0088,331.3475692,64.6953381,0.48142856,15.6021,0.0095,True,True,False,27.5.6,0.0,,13.428078,100.0,0.0021580323,0.96373695,830120250.0,t17_f5_c3,ZTF18abaqjdh
ztf,60819.428368099965,3065428365015015009,1,3065428365015,20.45834,1,3065,0.2214948,17.50183,17.7129,0.11692368,0.0365,331.3476859,64.6952653,0.8042857,17.6999,0.0426,True,True,False,27.5.6,0.0,,15.780979,0.010652885,0.023964172,0.9881393,830120150.0,t17_f5_c3,ZTF18abaqjdh
ztf,60821.324479199946,3067324475015015007,1,3067324475015,19.935614,1,3067,0.3677186,17.558796,17.7893,0.08608478,0.0521,331.3479323,64.6952064,0.92142856,17.7732,0.0626,True,True,False,27.5.6,0.0,,15.792414,100.0,0.016918954,0.99289036,830120150.0,t17_f5_c3,ZTF18abaqjdh
ztf,60821.36656250013,3067366565015015008,2,3067366565015,20.315533,1,3067,0.25524765,15.146371,15.3526,0.10963147,0.0089,331.3476977,64.6952346,0.55857146,15.3483,0.0094,True,True,False,27.5.6,0.0,,13.454406,0.020667104,0.023075389,0.592399,830120250.0,t17_f5_c3,ZTF18abaqjdh
ztf,60821.36656250013,3067366565015025008,2,3067366565015,20.3155,1,3067,0.255248,15.1464,15.3526,0.109631,0.0089,331.3476977,64.6952346,0.558571,15.3483,0.0094,False,True,False,27.5.6,0.0,3.094450545015015e+18,13.454412,0.02066643,0.02307481,,,t17_f5_c3,ZTF18abaqjdh
ztf,60823.323854200076,3069323855015015004,1,3069323855015,20.330765,1,3069,0.1928403,17.717297,17.8865,0.10186794,0.0501,331.3478275,64.6952415,0.6242857,17.838,0.0575,True,True,False,27.5.6,0.0,,15.821792,100.0,0.017776066,0.7592511,830120150.0,t17_f5_c3,ZTF18abaqjdh
ztf,60823.3511806,3069351185015015010,2,3069351185015,20.30852,1,3069,0.32230157,15.433758,15.4922,0.030890925,0.01,331.3476077,64.6952201,0.70285714,15.4841,0.0106,True,True,False,27.5.6,0.0,,13.508896,100.0,0.0052467003,0.9431624,830120250.0,t17_f5_c3,ZTF18abaqjdh
ztf,60840.36681709997,3086366815015015007,2,3086366815015,20.061502,1,3086,0.35736838,15.917729,16.3204,0.12337699,0.0214,331.3476015,64.6952119,0.41857144,16.3043,0.0233,True,True,False,27.5.6,0.0,,13.5773325,0.008492902,0.014291419,0.85220695,830120250.0,t17_f5_c3,ZTF18abaqjdh
ztf,60840.4118170999,3086411815015015003,1,3086411815015,19.9584,1,3086,0.964815,18.7512,19.1813,0.376011,0.2152,331.3477084,64.6950275,0.367143,19.0576,0.2404,False,True,False,27.5.6,0.0,3.115319445015015e+18,15.944866,0.013451973,0.028357444,,,t17_f5_c3,ZTF18abaqjdh
ztf,60846.3760532001,3092376055015015011,2,3092376055015,20.267109,1,3092,0.17411938,15.833436,16.2714,0.11632981,0.0188,331.3475607,64.6952852,0.45285714,16.2726,0.0202,True,True,False,27.5.6,0.0,,13.567226,0.008859435,0.0144280335,0.18185368,830120250.0,t17_f5_c3,ZTF18abaqjdh
ztf,60848.45054400014,3094450545015015011,2,3094450545015,19.804348,1,3094,0.50870216,15.956011,16.1423,0.056640923,0.0172,331.3473831,64.6952362,0.68857145,16.1191,0.0183,True,True,False,27.5.6,0.0,,13.581698,100.0,0.006359241,0.99392474,830120250.0,t17_f5_c3,ZTF18abaqjdh
ztf,60851.38956019981,3097389565015015012,2,3097389565015,20.564987,1,3097,0.25224456,16.137293,16.2874,0.095274836,0.0184,331.3475039,64.6952927,0.54285717,16.2965,0.0195,True,True,False,27.5.6,0.0,,13.600607,100.0,0.009210934,0.7926109,830120250.0,t17_f5_c3,ZTF18abaqjdh
ztf,60851.38956019981,3097389565015025012,2,3097389565015,20.579,1,3097,0.245771,16.1315,16.288,0.093178,0.0184,331.3475086,64.6952923,0.527143,16.2941,0.0194,False,True,False,27.5.6,0.0,3.126380185015015e+18,13.600046,100.0,0.009051732,,,t17_f5_c3,ZTF18abaqjdh
ztf,60853.32524310006,3099325245015015005,1,3099325245015,20.312,1,3099,0.316345,18.3789,18.9034,0.251723,0.1146,331.3476191,64.6952574,0.374286,19.0095,0.1519,False,True,False,27.5.6,0.0,3.128366145015015e+18,15.91188,0.009321058,0.025948644,,,t17_f5_c3,ZTF18abaqjdh
ztf,60853.39291669987,3099392915015015005,2,3099392915015,20.460398,1,3099,0.30098802,16.002499,16.28,0.079754785,0.0184,331.3475477,64.6952403,0.49142858,16.2701,0.0193,True,True,False,27.5.6,0.0,,13.58682,100.0,0.008619559,0.47566628,830120250.0,t17_f5_c3,ZTF18abaqjdh
ztf,60859.325069400016,3105325065015015006,2,3105325065015,20.275797,1,3105,0.28295913,15.669688,16.0322,0.0919612,0.0154,331.3476193,64.6952318,0.5,16.0317,0.0164,True,True,False,27.5.6,0.0,,13.545524,0.0066633266,0.012999868,0.7625389,830120250.0,t17_f5_c3,ZTF18abaqjdh
ztf,60865.324826399796,3111324825015015002,2,3111324825015,20.044886,1,3111,0.29103306,15.887048,15.8892,0.07154646,0.0148,331.347621,64.6952305,0.6642857,15.8772,0.0162,True,True,False,27.5.6,0.0,,13.573733,100.0,0.008496938,0.7617203,830120250.0,t17_f5_c3,ZTF18abaqjdh
ztf,60867.32416669978,3113324165015015002,2,3113324165015,19.915398,1,3113,0.38609272,15.743446,15.8245,0.06212934,0.0145,331.3475293,64.6952165,0.6471428,15.8112,0.0161,True,True,False,27.5.6,0.0,,13.555652,100.0,0.008282831,0.94871163,830120250.0,t17_f5_c3,ZTF18abaqjdh
ztf,60867.346805599984,3113346805015015003,1,3113346805015,19.753338,1,3113,0.40683776,18.213442,18.4296,0.123205155,0.1308,331.3475445,64.6952796,0.5957143,18.3566,0.1544,True,True,False,27.5.6,0.0,,15.89361,100.0,0.014544413,0.5142001,830120150.0,t17_f5_c3,ZTF18abaqjdh
ztf,60869.31944439979,3115319445015015005,2,3115319445015,20.085276,1,3115,0.34674692,15.506571,15.9948,0.11970027,0.0149,331.3476024,64.6952138,0.48285714,16.0509,0.0177,True,True,False,27.5.6,0.0,,13.520924,0.01582634,0.019223673,0.72672373,830120250.0,t17_f5_c3,ZTF18abaqjdh
ztf,60869.31944439979,3115319445015015006,2,3115319445015,20.085276,1,3115,0.35637552,15.721387,15.7253,0.017802715,0.0127,331.3475703,64.6952157,0.5285714,15.7297,0.0141,True,True,False,27.5.6,0.0,,13.552685,100.0,0.0024154906,0.72672373,830120250.0,t17_f5_c3,ZTF18abaqjdh
ztf,60869.31944439979,3115319445015025005,2,3115319445015,20.0853,1,3115,0.346747,15.5066,15.9948,0.1197,0.0149,331.3476024,64.6952138,0.482857,16.0509,0.0177,False,True,False,27.5.6,0.0,3.143196805015015e+18,13.520929,0.01582574,0.019223206,,,t17_f5_c3,ZTF18abaqjdh
ztf,60869.31944439979,3115319445015025006,2,3115319445015,20.0853,1,3115,0.356376,15.7214,15.7253,0.017803,0.0127,331.3475703,64.6952157,0.528571,15.7297,0.0141,False,True,False,27.5.6,0.0,3.143196805015015e+18,13.552688,100.0,0.0024155052,,,t17_f5_c3,ZTF18abaqjdh
ztf,60871.20188659988,3117201885015015004,1,3117201885015,19.732634,1,3117,0.22296652,17.433554,17.7224,0.14125624,0.0676,331.3476873,64.6952578,0.6142857,17.6499,0.0778,True,True,False,27.5.6,0.0,,15.766631,0.021838883,0.030425573,0.54086906,830120150.0,t17_f5_c3,ZTF18abaqjdh
ztf,60871.31995370006,3117319955015015002,2,3117319955015,19.6059,1,3117,0.467603,15.3886,15.4719,0.081087,0.0133,331.3476805,64.6951755,0.57,15.464,0.0151,False,True,False,27.5.6,0.0,3.147240165015015e+18,13.501094,0.009401192,0.014254386,,,t17_f5_c3,ZTF18abaqjdh
ztf,60871.31995370006,3117319955015015003,2,3117319955015,19.6059,1,3117,0.476263,15.4428,15.6977,0.016618,0.0155,331.3476225,64.6951744,0.564286,15.6876,0.0179,False,True,False,27.5.6,0.0,3.147240165015015e+18,13.510427,100.0,0.0028030437,,,t17_f5_c3,ZTF18abaqjdh
ztf,60873.243495400064,3119243495015015002,1,3119243495015,19.845757,1,3119,0.23225844,17.528255,17.7306,0.16085972,0.0627,331.3476548,64.6952926,0.5342857,17.7464,0.0783,True,True,False,27.5.6,0.0,,15.786344,0.024087852,0.032335706,0.98433906,830120150.0,t17_f5_c3,ZTF18abaqjdh
ztf,60873.31517359987,3119315175015015002,2,3119315175015,20.0312,1,3119,0.544295,15.4475,15.73,0.014837,0.0127,331.3475462,64.6951663,0.515714,15.7317,0.0143,False,True,False,27.5.6,0.0,3.147240165015015e+18,13.511219,100.0,0.0024936385,,,t17_f5_c3,ZTF18abaqjdh
ztf,60873.31517359987,3119315175015015003,2,3119315175015,20.0312,1,3119,0.558552,15.3027,15.4335,0.12458,0.0106,331.347497,64.6951711,0.518571,15.4323,0.0116,False,True,False,27.5.6,0.0,3.147240165015015e+18,13.485492,0.020841522,0.023364969,,,t17_f5_c3,ZTF18abaqjdh
ztf,60876.323854200076,3122323855015015006,1,3122323855015,20.526537,1,3122,0.4234667,17.519426,17.8285,0.13694815,0.0398,331.3475352,64.6952772,0.5871429,17.8099,0.0459,True,True,False,27.5.6,0.0,,15.784562,0.01743282,0.02770835,0.90001726,830120150.0,t17_f5_c3,ZTF18abaqjdh
ztf,60876.38157409988,3122381575015015006,2,3122381575015,20.450024,1,3122,0.2564708,15.106695,15.257,0.062415835,0.008,331.3475201,64.6952775,0.66714287,15.2557,0.0084,True,True,False,27.5.6,0.0,,13.445933,0.0088931685,0.013520412,0.9929147,830120250.0,t17_f5_c3,ZTF18abaqjdh
ztf,60878.32026620023,3124320265015015007,2,3124320265015,20.678661,1,3124,0.20114245,15.178663,15.7008,0.010430403,0.0093,331.3475351,64.6953043,0.50857145,15.6647,0.0097,True,True,False,27.5.6,0.0,,13.4611225,100.0,0.0021442971,0.74378693,830120250.0,t17_f5_c3,ZTF18abaqjdh
ztf,60878.32026620023,3124320265015015008,2,3124320265015,20.678661,1,3124,0.19615099,15.072776,15.1829,0.08120468,0.0071,331.3475545,64.6952796,0.5871429,15.1787,0.0073,True,True,False,27.5.6,0.0,,13.438495,0.014919421,0.01802473,0.74378693,830120250.0,t17_f5_c3,ZTF18abaqjdh
ztf,60878.35986110009,3124359865015015009,1,3124359865015,20.768713,1,3124,0.54533553,17.421541,17.6812,0.10294333,0.0299,331.3474524,64.6953108,0.80857146,17.6681,0.0337,True,True,False,27.5.6,0.0,,15.764032,0.007322397,0.022366336,0.9315729,830120150.0,t17_f5_c3,ZTF18abaqjdh
ztf,60880.322256899904,3126322255015015004,1,3126322255015,20.711359,1,3126,0.41279545,17.465673,17.626,0.095526494,0.0313,331.3475409,64.6952768,0.6642857,17.6185,0.0363,True,True,False,27.5.6,0.0,,15.77347,100.0,0.020102147,0.95526147,830120150.0,t17_f5_c3,ZTF18abaqjdh
ztf,60880.3801851999,3126380185015015007,2,3126380185015,20.611475,1,3126,0.12703651,14.924304,15.0531,0.06546094,0.0065,331.3475962,64.6952892,0.57285714,15.0494,0.0067,True,True,False,27.5.6,0.0,,13.403742,0.012820548,0.01613457,0.9806353,830120250.0,t17_f5_c3,ZTF18abaqjdh
ztf,60880.3801851999,3126380185015025007,2,3126380185015,20.6115,1,3126,0.127037,14.9243,15.0531,0.065461,0.0065,331.3475962,64.6952892,0.572857,15.0494,0.0067,False,True,False,27.5.6,0.0,3.151312075015015e+18,13.403742,0.012820642,0.016134638,,,t17_f5_c3,ZTF18abaqjdh
ztf,60882.29971060017,3128299715015015003,2,3128299715015,20.177677,1,3128,0.092182435,14.802456,14.9352,0.05753751,0.0061,331.3476379,64.6952863,0.69142854,14.926,0.0064,True,True,False,27.5.6,0.0,,13.372416,0.012125816,0.015414692,0.99888664,830120250.0,t17_f5_c3,ZTF18abaqjdh
ztf,60882.36614579987,3128366145015015012,1,3128366145015,20.67675,1,3128,0.4832079,17.298065,17.4781,0.113709696,0.0274,331.3474982,64.6952768,0.64428574,17.5038,0.0325,True,True,False,27.5.6,0.0,,15.735986,0.01742179,0.026975265,0.9881404,830120150.0,t17_f5_c3,ZTF18abaqjdh
ztf,60884.328599500004,3130328595015015007,1,3130328595015,20.500158,1,3130,0.36837664,17.069859,17.2654,0.09443142,0.0241,331.3475681,64.6952912,0.92,17.257,0.028,True,True,False,27.5.6,0.0,,15.677351,0.017467817,0.026188668,0.9952094,830120150.0,t17_f5_c3,ZTF18abaqjdh
ztf,60884.37097219983,3130370975015015006,2,3130370975015,20.630049,1,3130,0.26484317,14.770943,14.8017,0.025260288,0.0053,331.3475569,64.6952494,0.69142854,14.7958,0.0054,True,True,False,27.5.6,0.0,,13.363883,100.0,0.006912168,0.9583916,830120250.0,t17_f5_c3,ZTF18abaqjdh
ztf,60886.27631939994,3132276315015015004,1,3132276315015,20.453732,1,3132,0.26507762,16.967619,17.122,0.10617342,0.0224,331.3476419,64.6952718,0.88,17.1148,0.0263,True,True,False,27.5.6,0.0,,15.648019,0.025118465,0.031490214,0.9978694,830120150.0,t17_f5_c3,ZTF18abaqjdh
ztf,60886.316620400175,3132316625015015008,2,3132316625015,20.579662,1,3132,0.18449502,14.629544,14.653,0.006627165,0.0048,331.3475902,64.695267,0.7271429,14.6476,0.0049,True,True,False,27.5.6,0.0,,13.323325,100.0,0.0019899409,0.9870092,830120250.0,t17_f5_c3,ZTF18abaqjdh
ztf,60888.30094909994,3134300945015015014,2,3134300945015,20.619364,1,3134,0.2879234,14.461162,14.5649,0.051849924,0.0044,331.3475505,64.6952467,0.6628571,14.5574,0.0046,True,True,False,27.5.6,0.0,,13.269966,0.014986628,0.017308924,0.96850145,830120250.0,t17_f5_c3,ZTF18abaqjdh
ztf,60888.30094909994,3134300945015025014,2,3134300945015,20.6194,1,3134,0.287923,14.4612,14.5649,0.05185,0.0044,331.3475505,64.6952467,0.662857,14.5574,0.0046,False,True,False,27.5.6,0.0,3.164284845015015e+18,13.2699795,0.0149861425,0.017308554,,,t17_f5_c3,ZTF18abaqjdh
ztf,60888.37437500013,3134374375015015006,1,3134374375015,20.603832,1,3134,0.52639663,16.749537,16.9702,0.09561105,0.0184,331.3475142,64.6952221,0.6585714,16.9401,0.0208,True,True,False,27.5.6,0.0,,15.578648,0.027205365,0.03252014,0.95802414,830120150.0,t17_f5_c3,ZTF18abaqjdh
ztf,60890.31776619982,3136317765015015015,1,3136317765015,20.271326,1,3136,0.35663918,16.736866,16.9134,0.061388187,0.0196,331.3475905,64.6952633,0.85,16.8972,0.0228,True,True,False,27.5.6,0.0,,15.574321,0.011305597,0.021041024,0.99954945,830120150.0,t17_f5_c3,ZTF18abaqjdh
ztf,60890.37163189985,3136371635015015009,2,3136371635015,20.5574,1,3136,0.390688,14.3328,14.4608,0.038264,0.0041,331.3475131,64.6952207,0.684286,14.4371,0.0042,False,True,False,27.5.6,0.0,3.166329815015015e+18,13.225408,0.0110141,0.013798549,,,t17_f5_c3,ZTF18abaqjdh
ztf,60892.36353009986,3138363535015015005,1,3138363535015,20.094095,1,3138,0.4021417,16.645933,16.7795,0.059948746,0.0195,331.3475682,64.6952446,0.9,16.7766,0.0235,True,True,False,27.5.6,0.0,,15.542289,0.013180582,0.02169313,0.9998903,830120150.0,t17_f5_c3,ZTF18abaqjdh
ztf,60892.409791700076,3138409795015015009,2,3138409795015,20.548185,1,3138,0.38729054,14.290309,14.3701,0.037043467,0.0038,331.3474773,64.6952364,0.7014286,14.3521,0.0039,True,True,False,27.5.6,0.0,,13.209891,0.010972471,0.013694455,0.98573935,830120250.0,t17_f5_c3,ZTF18abaqjdh
