tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,60231.202442099806,2477202442715015008,1,2477202442715,20.330318,1,2477,1.8549873,17.5884,17.6127,0.045185953,0.0325,291.7289522,10.4861893,0.92,1.0,17.6078,0.0403,540120127.0,True,False,False,1.2.1,0.0,,t17_f5_c3,,,,ZTF18abcodkv
ztf,60233.141932900064,2479141932715015012,2,2479141932715,20.33677,1,2479,0.029474115,14.506346,14.5712,0.032052267,0.0034,291.7289727,10.4861884,0.78571427,0.9999999,14.5628,0.0037,540120227.0,True,True,False,1.2.1,0.0,,t17_f5_c3,14.315479,0.026745083,0.02688513,ZTF18abcodkv
ztf,60233.20046300022,2479200462715015011,1,2479200462715,20.41823,1,2479,1.8520942,17.523949,17.5305,0.04682356,0.0281,291.7289597,10.4861824,0.91714287,1.0,17.5095,0.0342,540120127.0,True,False,False,1.2.1,0.0,,t17_f5_c3,,,,ZTF18abcodkv
ztf,60235.15474539995,2481154742715015007,1,2481154742715,20.398825,1,2481,1.8629826,17.471052,17.5494,0.04920675,0.0283,291.7289703,10.4861785,0.91714287,1.0,17.5657,0.0356,540120127.0,True,False,False,1.2.1,0.0,,t17_f5_c3,,,,ZTF18abcodkv
ztf,60237.14297450008,2483142972715015010,1,2483142972715,20.549143,1,2483,1.9111736,17.327955,17.4114,0.058228273,0.0247,291.7289709,10.4861966,0.91571426,0.9999999,17.3911,0.0298,540120127.0,True,False,False,1.2.1,0.0,,t17_f5_c3,,,,ZTF18abcodkv
ztf,60239.1495254999,2485149522715015007,1,2485149522715,20.29293,1,2485,1.8526253,17.269798,17.3009,0.048315134,0.0265,291.7289673,10.486173,0.92,1.0,17.3013,0.033,540120127.0,True,False,False,1.2.1,0.0,,t17_f5_c3,,,,ZTF18abcodkv
ztf,60239.1495254999,2485149522715025007,1,2485149522715,20.2929,1,2485,1.85263,17.2698,17.3009,0.048315,0.0265,291.7289673,10.486173,0.92,,17.3013,0.033,,False,False,False,1.2.1,0.0,2.488141522715015e+18,t17_f5_c3,,,,ZTF18abcodkv
ztf,60242.14152779989,2488141522715015004,1,2488141522715,19.934317,1,2488,1.883881,17.011269,17.0603,0.048667148,0.0292,291.7289681,10.4861879,0.91,1.0,17.0472,0.0364,540120127.0,True,False,False,1.2.1,0.0,,t17_f5_c3,,,,ZTF18abcodkv
ztf,60245.16089119995,2491160892715015017,2,2491160892715,19.538029,1,2491,0.072276585,13.942448,14.0008,0.030236162,0.0031,291.7289692,10.4861771,0.7828571,1.0,13.9927,0.0036,540120227.0,True,True,False,1.2.1,0.0,,t17_f5_c3,13.824908,0.0270777,0.02713382,ZTF18abcodkv
ztf,60247.128055599984,2493128052715015002,1,2493128052715,18.76067,1,2493,1.8149352,16.657867,16.7489,0.049968228,0.0295,291.7289253,10.4861945,0.4,0.99867046,16.7106,0.0362,540120127.0,True,False,False,1.2.1,0.0,,t17_f5_c3,,,,ZTF18abcodkv
ztf,60249.12317130016,2495123172715015009,1,2495123172715,20.048876,1,2495,1.8786336,16.505985,16.5253,0.035898257,0.0145,291.7289689,10.4861847,0.89428574,1.0,16.5161,0.0177,540120127.0,True,False,False,1.2.1,0.0,,t17_f5_c3,,,,ZTF18abcodkv
ztf,60249.15189810004,2495151892715015013,2,2495151892715,19.061779,1,2495,0.07383989,13.718782,13.7516,0.023086866,0.0032,291.7289719,10.4861743,0.7271429,0.99999994,13.737,0.0038,540120227.0,True,True,False,1.2.1,0.0,,t17_f5_c3,13.622183,0.021071889,0.021121526,ZTF18abcodkv
ztf,60251.11078700004,2497110782715015010,1,2497110782715,20.561079,1,2497,1.8887955,16.296522,16.3487,0.04228536,0.0101,291.7289748,10.4861836,0.8971428,1.0,16.3399,0.0118,540120127.0,True,False,False,1.2.1,0.0,,t17_f5_c3,,,,ZTF18abcodkv
ztf,60251.166539399885,2497166532715015015,2,2497166532715,19.662199,1,2497,0.091446765,13.543513,13.6288,0.032279316,0.0022,291.7289741,10.4861705,0.74142855,0.9999902,13.6192,0.0024,540120227.0,True,True,False,1.2.1,0.0,,t17_f5_c3,13.46078,0.029885003,0.029911019,ZTF18abcodkv
ztf,60253.11240739981,2499112402715015005,1,2499112402715,20.420856,1,2499,1.8168706,16.095528,16.1551,0.04032447,0.0093,291.7289534,10.4861721,0.89428574,1.0,16.1506,0.0109,540120127.0,True,False,False,1.2.1,0.0,,t17_f5_c3,,,,ZTF18abcodkv
ztf,60253.15520829987,2499155202715015015,2,2499155202715,19.74168,1,2499,0.053035334,13.419109,13.4982,0.032577325,0.002,291.728965,10.4861862,0.74142855,0.9999936,13.4865,0.0022,540120227.0,True,True,False,1.2.1,0.0,,t17_f5_c3,13.345035,0.030408194,0.030428857,ZTF18abcodkv
ztf,60255.110625000205,2501110622715015008,1,2501110622715,20.571846,1,2501,1.8640735,15.965674,16.0208,0.031166414,0.008,291.7289638,10.4861826,0.85571426,0.99999934,16.0158,0.0092,540120127.0,True,False,False,1.2.1,0.0,,t17_f5_c3,,,,ZTF18abcodkv
ztf,60255.12973379996,2501129732715015016,2,2501129732715,20.44699,1,2501,0.06911197,13.322732,13.3966,0.03683925,0.0017,291.7289674,10.4861779,0.73142856,0.9998145,13.3874,0.0017,540120227.0,True,True,False,1.2.1,0.0,,t17_f5_c3,13.254757,0.03458817,0.03460355,ZTF18abcodkv
ztf,60258.11112269992,2504111122715015018,2,2504111122715,19.52586,1,2504,0.057270207,13.154128,13.2041,0.022784755,0.002,291.7289806,10.4861784,0.7228571,0.99999857,13.1945,0.0021,540120227.0,True,True,False,1.2.1,0.0,,t17_f5_c3,13.095672,0.02157206,0.021590456,ZTF18abcodkv
ztf,60258.14508099994,2504145082715015002,1,2504145082715,19.281425,1,2504,1.7878566,15.7475,15.7897,0.03590119,0.0121,291.7289637,10.4861558,0.7942857,0.9999993,15.764,0.0145,540120127.0,True,False,False,1.2.1,0.0,,t17_f5_c3,,,,ZTF18abcodkv
ztf,60260.11098380014,2506110982715015020,2,2506110982715,19.699808,1,2506,0.07652825,13.073836,13.1478,0.027267486,0.0016,291.7289849,10.486174,0.69142854,0.99996114,13.1348,0.0017,540120227.0,True,True,False,1.2.1,0.0,,t17_f5_c3,13.019444,0.025921818,0.025935123,ZTF18abcodkv
ztf,60260.145381900016,2506145382715015008,1,2506145382715,19.658558,1,2506,1.730111,15.62294,15.6893,0.04350703,0.0086,291.7289494,10.4861461,0.81142855,0.9999963,15.6652,0.0102,540120127.0,True,False,False,1.2.1,0.0,,t17_f5_c3,,,,ZTF18abcodkv
ztf,60262.16414349992,2508164142715015004,1,2508164142715,19.871323,1,2508,1.7983819,15.521304,15.5494,0.04482293,0.0083,291.7289537,10.4861687,0.87857145,0.99999994,15.5378,0.0098,540120127.0,True,False,False,1.2.1,0.0,,t17_f5_c3,,,,ZTF18abcodkv
ztf,60268.13567129988,2514135672715015016,2,2514135672715,19.290972,1,2514,0.13876373,12.83708,12.8906,0.023179451,0.0015,291.7289634,10.4861579,0.6528571,0.9999808,12.8739,0.0016,540120227.0,True,True,False,1.2.1,0.0,,t17_f5_c3,12.793132,0.022249725,0.022259943,ZTF18abcodkv
ztf,60351.56615740014,2597566155815010023,2,2597566155815,18.9069,-1,2597,1.20824,16.6577,17.0161,0.191676,0.0589,291.7286307,10.4860862,0.322857,,17.1178,0.081,,False,True,False,23.12.x,0.0,2.59756662581501e+18,t17_f5_c3,14.6219015,100.0,0.02939332,ZTF18abcodkv
ztf,60351.566620400175,2597566625815010025,2,2597566625815,18.780367,-1,2597,0.7940823,16.583231,16.7617,0.09290662,0.0493,291.7288341,10.4859613,0.5871429,0.9352033,16.6857,0.0577,1535120258.0,True,True,False,23.12.x,0.0,,t17_f5_c3,14.633787,100.0,0.01542656,ZTF18abcodkv
ztf,60352.56393520022,2598563935815010045,2,2598563935815,18.632511,-1,2598,1.2437164,16.607735,16.7292,0.05153911,0.0442,291.7286316,10.4860378,0.48857144,0.42937195,16.7269,0.0552,1535120258.0,True,True,False,23.12.x,0.0,,t17_f5_c3,14.629771,100.0,0.008335883,ZTF18abcodkv
ztf,60352.56440970022,2598564405815010092,2,2598564405815,18.545502,-1,2598,1.2019998,16.878836,17.2033,0.087540254,0.0703,291.7287736,10.4858628,0.41857144,0.57724994,17.1557,0.0844,1535120258.0,True,True,False,23.12.x,0.0,,t17_f5_c3,14.591647,100.0,0.010649574,ZTF18abcodkv
ztf,60354.55864580022,2600558642715015015,2,2600558642715,20.069855,1,2600,0.19538678,14.841962,14.888,0.03163304,0.0048,291.729019,10.4861613,0.80142856,1.0,14.8823,0.0055,540120227.0,True,True,False,23.12.x,0.0,,t17_f5_c3,14.589478,0.024820214,0.025069598,ZTF18abcodkv
ztf,60354.55912039988,2600559122715015010,2,2600559122715,20.013865,1,2600,0.14411008,14.840195,14.8815,0.027822169,0.0049,291.7290143,10.4861736,0.8314286,1.0,14.8759,0.0056,540120227.0,True,True,False,23.12.x,0.0,,t17_f5_c3,14.588078,0.021773746,0.022056874,ZTF18abcodkv
ztf,60354.55959489988,2600559592715015012,2,2600559592715,19.921513,1,2600,0.18415561,14.855783,14.8916,0.026671875,0.0051,291.7290222,10.4861685,0.8257143,0.9999999,14.8811,0.0059,540120227.0,True,True,False,23.12.x,0.0,,t17_f5_c3,14.600417,0.0207785,0.021081768,ZTF18abcodkv
ztf,60355.5563194002,2601556312715015010,2,2601556312715,19.718014,1,2601,0.20853125,14.832161,14.9037,0.03432845,0.0054,291.7290147,10.4861515,0.79142857,0.9999996,14.8955,0.0062,540120227.0,True,True,False,23.12.x,0.0,,t17_f5_c3,14.581703,0.027030641,0.027256565,ZTF18abcodkv
ztf,60355.55679399986,2601556792715015009,2,2601556792715,19.584335,1,2601,0.17844397,14.855363,14.92,0.0238252,0.0056,291.7290113,10.4861565,0.7785714,0.99999976,14.9068,0.0066,540120227.0,True,True,False,23.12.x,0.0,,t17_f5_c3,14.600084,0.018493356,0.018833252,ZTF18abcodkv
ztf,60355.55726849986,2601557262715015011,2,2601557262715,19.610336,1,2601,0.1510275,14.855596,14.9194,0.03291486,0.0056,291.7290071,10.4861631,0.8142857,0.99999917,14.9067,0.0065,540120227.0,True,True,False,23.12.x,0.0,,t17_f5_c3,14.600268,0.025772182,0.026017241,ZTF18abcodkv
ztf,60356.55910879979,2602559102715015016,2,2602559102715,20.1776,1,2602,0.15461,14.9331,14.9745,0.027922,0.0049,291.7290127,10.4861657,0.828571,,14.9679,0.0055,,False,True,False,23.12.x,0.0,2.602559582715015e+18,t17_f5_c3,14.661067,0.021404611,0.02173368,ZTF18abcodkv
ztf,60356.55958329979,2602559582715015013,2,2602559582715,20.162748,1,2602,0.13763343,14.935675,14.9813,0.038773257,0.0049,291.7290085,10.4861675,0.78571427,0.9999998,14.9775,0.0056,540120227.0,True,True,False,23.12.x,0.0,,t17_f5_c3,14.663071,0.029927006,0.030164111,ZTF18abcodkv
ztf,60356.560057899915,2602560052715015013,2,2602560052715,20.117521,1,2602,0.14894171,14.931569,14.9664,0.027707186,0.0051,291.729008,10.4861666,0.8057143,1.0,14.9695,0.0058,540120227.0,True,True,False,23.12.x,0.0,,t17_f5_c3,14.659875,0.021242388,0.02157321,ZTF18abcodkv
ztf,60357.555381900165,2603555382715015013,2,2603555382715,20.183147,1,2603,0.14314374,14.95593,15.0036,0.034547385,0.0049,291.7290036,10.4861631,0.81142855,1.0,14.9965,0.0055,540120227.0,True,True,False,23.12.x,0.0,,t17_f5_c3,14.678795,0.026489226,0.026764637,ZTF18abcodkv
ztf,60357.5558449002,2603555842715015015,2,2603555842715,20.248003,1,2603,0.13626431,14.956383,15.002,0.036428414,0.0048,291.7290028,10.4861664,0.8242857,1.0,14.9982,0.0054,540120227.0,True,True,False,23.12.x,0.0,,t17_f5_c3,14.679146,0.027958013,0.02821926,ZTF18abcodkv
ztf,60357.5563194002,2603556312715015018,2,2603556312715,20.33117,1,2603,0.1718259,14.971553,15.0194,0.03231506,0.0047,291.7290123,10.4861626,0.8242857,1.0,15.0105,0.0053,540120227.0,True,True,False,23.12.x,0.0,,t17_f5_c3,14.690879,0.024651406,0.02495373,ZTF18abcodkv
ztf,60363.54304399993,2609543042715015007,2,2609543042715,16.020699,1,2609,0.26036635,15.368024,15.1953,0.10392725,0.1164,291.7290236,10.4861365,0.6042857,0.979362,15.0996,0.1368,540120227.0,True,True,False,23.12.x,0.0,,t17_f5_c3,14.983472,0.07275392,0.07293039,ZTF18abcodkv
ztf,60374.52255789982,2620522552715015011,1,2620522552715,19.966734,1,2620,1.9636378,18.966818,18.8614,0.117933325,0.1265,291.7290316,10.4861612,0.80857146,0.99999976,18.7167,0.1412,540120127.0,True,False,False,23.12.x,0.0,,t17_f5_c3,,,,ZTF18abcodkv
ztf,60387.47467589984,2633474672715015006,1,2633474672715,19.783,1,2633,1.97462,19.4082,19.6008,0.230025,0.2578,291.7290145,10.4861814,0.717143,,19.4731,0.2931,,False,False,False,23.12.x,0.0,2.633515822715025e+18,t17_f5_c3,,,,ZTF18abcodkv
ztf,60387.5158218001,2633515822715015010,2,2633515822715,19.0421,1,2633,0.158401,16.229,16.2647,0.039049,0.0274,291.7289977,10.4861519,0.882857,,16.2554,0.034,,False,True,False,23.12.x,0.0,2.635515742715015e+18,t17_f5_c3,15.509893,0.018375255,0.02013572,ZTF18abcodkv
