tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,parent_candid,oid
ztf,60290.141620399896,2536141621715015010,2,2536141621715,20.255573,1,2536,0.55867183,17.382847,17.4021,0.04746922,0.0403,316.4302143,32.7817309,0.7542857,t17_f5_c3,17.3946,0.0469,True,True,True,23.12.x,0.0,14.889827,100.0,0.0047775386,0.9811098,688120217.0,,ZTF21aamhave
ztf,60357.54862269992,2603548621715015008,2,2603548621715,19.549217,1,2603,0.6877448,17.28176,17.1165,0.065950684,0.0392,316.4302226,32.7816704,0.86,t17_f5_c3,17.1134,0.0478,True,True,True,23.12.x,0.0,14.879216,100.0,0.0072144326,1.0,688120217.0,,ZTF21aamhave
ztf,60357.549097199924,2603549091715015009,2,2603549091715,19.528803,1,2603,0.8394634,16.979122,17.131,0.09485481,0.0403,316.4303054,32.7817077,0.7114286,t17_f5_c3,16.9669,0.0424,True,True,True,23.12.x,0.0,14.841692,100.0,0.013246081,0.9994334,688120217.0,,ZTF21aamhave
ztf,60369.5433565001,2615543355215015014,2,2615543355215,19.6598,1,2615,0.361574,16.9633,16.9113,0.05704,0.0373,316.4301541,32.7817061,0.567143,t17_f5_c3,16.8408,0.0429,False,True,True,23.12.x,0.0,14.827438,100.0,0.00797691,,,2.615544295215015e+18,ZTF21aamhave
ztf,60369.543831000105,2615543835215015020,2,2615543835215,19.7176,1,2615,0.514679,16.8734,16.738,0.097895,0.0313,316.4302144,32.7817108,0.545714,t17_f5_c3,16.7264,0.0381,False,True,True,23.12.x,0.0,14.814409,0.002681121,0.014694825,,,2.615544295215015e+18,ZTF21aamhave
ztf,60369.54429400014,2615544295215015012,2,2615544295215,19.749468,1,2615,0.4877315,16.877811,16.9941,0.08096718,0.0381,316.4301923,32.7816935,0.68714285,t17_f5_c3,16.9418,0.0451,True,True,True,23.12.x,0.0,14.81507,100.0,0.012111902,0.9901316,1686120252.0,,ZTF21aamhave
ztf,60369.54429400014,2615544295215015013,2,2615544295215,19.749468,1,2615,0.29239294,16.870493,16.9543,0.04019739,0.0386,316.4301609,32.781763,0.7728571,t17_f5_c3,16.9384,0.046,True,True,True,23.12.x,0.0,14.8139715,100.0,0.006047689,0.9901316,1686120252.0,,ZTF21aamhave
ztf,60391.4740394,2637474031715015003,2,2637474031715,19.263485,1,2637,0.7136516,16.951723,16.9017,0.07268085,0.0426,316.4302662,32.7817221,0.83428574,t17_f5_c3,16.8387,0.05,True,True,True,23.12.x,0.0,14.837824,100.0,0.010371952,0.99999475,688120217.0,,ZTF21aamhave
ztf,60391.511701399926,2637511701715015005,1,2637511701715,19.539427,1,2637,0.6618888,17.44924,17.5435,0.07521566,0.0562,316.4302103,32.7816651,0.91,t17_f5_c3,17.5718,0.0719,True,True,False,23.12.x,0.0,15.543038,100.0,0.012996541,1.0,688120117.0,,ZTF21aamhave
ztf,60396.49760420015,2642497601715015011,2,2642497601715,19.172853,1,2642,0.6213073,16.68749,16.9134,0.07845568,0.0381,316.4302424,32.7817445,0.7885714,t17_f5_c3,16.8255,0.0438,True,True,True,23.12.x,0.0,14.795951,100.0,0.013740685,0.9999964,688120217.0,,ZTF21aamhave
ztf,60403.50499999989,2649504991715015009,2,2649504991715,20.115614,1,2649,0.5228867,16.653404,16.6205,0.06865693,0.0205,316.4301952,32.7817191,0.8371429,t17_f5_c3,16.5963,0.0236,True,True,True,23.12.x,0.0,14.789903,100.0,0.012339109,0.99999386,688120217.0,,ZTF21aamhave
ztf,60407.469548599795,2653469541715025003,1,2653469541715,20.2504,1,2653,0.38178,17.7338,17.6723,0.109037,0.044,316.4301394,32.7817164,0.841429,t17_f5_c3,17.6062,0.0498,False,True,False,24.4.1,0.0,15.587177,100.0,0.015098179,,,2.679446851715015e+18,ZTF21aamhave
ztf,60424.46539349994,2670465391715015009,1,2670465391715,19.1566,1,2670,0.692439,17.4593,17.6873,0.128333,0.0908,316.4301866,32.7816375,0.884286,t17_f5_c3,17.7786,0.1251,False,True,False,24.4.1,0.0,15.54477,0.012328199,0.022005273,,,2.696410911715015e+18,ZTF21aamhave
ztf,60424.496701399796,2670496701715015006,2,2670496701715,19.47264,1,2670,0.72593355,16.879835,17.2564,0.052718095,0.0476,316.4302687,32.781714,0.6742857,t17_f5_c3,17.1784,0.056,True,True,True,24.4.1,0.0,14.82727,100.0,0.007960375,0.99999917,688120217.0,,ZTF21aamhave
ztf,60424.496701399796,2670496701715015007,2,2670496701715,19.47264,1,2670,0.5972945,16.893612,16.8968,0.04055204,0.0364,316.430233,32.7817372,0.82285714,t17_f5_c3,16.793,0.0408,True,True,True,24.4.1,0.0,14.829339,100.0,0.00605764,0.99999917,688120217.0,,ZTF21aamhave
ztf,60430.44964119978,2676449641715015008,2,2676449641715,20.33145,1,2676,0.75583315,16.89873,17.1989,0.086177275,0.0294,316.4302502,32.7816692,0.5157143,t17_f5_c3,17.1768,0.0351,True,True,True,24.4.1,0.0,14.830102,100.0,0.012821586,0.98396885,688120217.0,,ZTF21aamhave
ztf,60430.44964119978,2676449641715015009,2,2676449641715,20.33145,1,2676,0.51456356,16.972452,17.0383,0.032561008,0.0284,316.4301984,32.7817299,0.62857145,t17_f5_c3,16.9931,0.0314,True,True,True,24.4.1,0.0,14.840758,100.0,0.004571096,0.9986724,688120217.0,,ZTF21aamhave
ztf,60433.44685189985,2679446851715015010,2,2679446851715,20.544304,1,2679,0.61070913,16.945051,16.7607,0.08718655,0.0207,316.430206,32.7816836,0.6471428,t17_f5_c3,16.7979,0.0245,True,True,True,24.4.1,0.0,14.836869,100.0,0.0125076845,0.99823034,688120217.0,,ZTF21aamhave
ztf,60433.44685189985,2679446851715015011,2,2679446851715,20.544304,1,2679,0.6119681,16.992384,17.0459,0.03197391,0.0245,316.430218,32.7816974,0.67714286,t17_f5_c3,16.967,0.0269,True,True,True,24.4.1,0.0,14.843534,100.0,0.004418308,0.99823034,688120217.0,,ZTF21aamhave
ztf,60445.464907399844,2691464901715015016,2,2691464901715,20.661495,1,2691,0.7027919,16.846153,17.1753,0.06676241,0.0245,316.430252,32.781701,0.58285713,t17_f5_c3,17.1768,0.0292,True,True,True,24.4.1,0.0,14.822117,100.0,0.01034945,0.8925447,688120217.0,,ZTF21aamhave
ztf,60445.464907399844,2691464901715015018,2,2691464901715,20.661495,1,2691,0.46287692,16.95337,17.07,0.029890925,0.0265,316.4301832,32.7817367,0.75857145,t17_f5_c3,17.0341,0.0284,True,True,True,24.4.1,0.0,14.838059,100.0,0.004260056,0.9919057,688120217.0,,ZTF21aamhave
ztf,60450.41091440013,2696410911715015006,2,2696410911715,19.828253,1,2696,0.56505126,16.858595,16.93,0.06894792,0.0296,316.4302246,32.7817422,0.8657143,t17_f5_c3,16.8181,0.0322,True,True,True,24.4.1,0.0,14.824036,100.0,0.010585162,1.0,688120217.0,,ZTF21aamhave
ztf,60450.455694399774,2696455691715015017,1,2696455691715,20.3917,1,2696,0.675132,17.4648,17.4899,0.063411,0.0297,316.4301446,32.7816241,0.662857,t17_f5_c3,17.4856,0.0348,False,True,False,24.5.1,0.0,15.5457115,100.0,0.010827524,,,2.726384391715015e+18,ZTF21aamhave
ztf,60456.389629600104,2702389621715015007,2,2702389621715,20.080158,1,2702,0.7976687,16.932455,17.0631,0.09747662,0.0304,316.4302621,32.7816639,0.5871429,t17_f5_c3,17.0457,0.0369,True,True,True,24.4.1,0.0,14.835053,100.0,0.01412342,0.97088647,688120217.0,,ZTF21aamhave
ztf,60456.389629600104,2702389621715015008,2,2702389621715,20.080158,1,2702,0.5767753,16.897919,17.0286,0.032488365,0.0321,316.4302266,32.7817435,0.74,t17_f5_c3,17.0128,0.0374,True,True,True,24.4.1,0.0,14.829981,100.0,0.004836741,0.97088647,688120217.0,,ZTF21aamhave
ztf,60456.43609949993,2702436091715015010,1,2702436091715,19.7047,1,2702,0.651295,17.5026,17.5476,0.083084,0.051,316.4301647,32.7816421,0.55,t17_f5_c3,17.5964,0.0663,False,True,False,24.5.1,0.0,15.5520735,100.0,0.013781828,,,2.731365761715015e+18,ZTF21aamhave
ztf,60458.40479170019,2704404791715015012,2,2704404791715,20.434841,1,2704,0.6433179,16.839254,16.9651,0.059354015,0.024,316.4302567,32.7817641,0.54142857,t17_f5_c3,16.9084,0.027,True,True,True,24.4.1,0.0,14.821044,100.0,0.009250516,0.981383,688120217.0,,ZTF21aamhave
ztf,60460.38765050005,2706387651715015004,2,2706387651715,20.387337,1,2706,0.6510863,16.772236,16.7973,0.08183902,0.0222,316.4302394,32.7817159,0.7557143,t17_f5_c3,16.7374,0.0242,True,True,True,24.5.1,0.0,14.810323,100.0,0.013433688,0.99960893,688120217.0,,ZTF21aamhave
ztf,60460.38765050005,2706387651715025004,2,2706387651715,20.3873,1,2706,0.651086,16.7722,16.7973,0.081839,0.0222,316.4302394,32.7817159,0.755714,t17_f5_c3,16.7374,0.0242,False,True,True,24.5.1,0.0,14.810318,100.0,0.01343407,,,2.731365761715015e+18,ZTF21aamhave
ztf,60460.425196799915,2706425191715015005,1,2706425191715,20.0555,1,2706,0.4648781,17.135338,17.3717,0.10894981,0.0332,316.4301997,32.7817411,0.45,t17_f5_c3,17.4616,0.0443,True,True,False,24.5.1,0.0,15.481899,0.016390117,0.023760254,0.9848759,688120117.0,,ZTF21aamhave
ztf,60460.425196799915,2706425191715025005,1,2706425191715,20.0555,1,2706,0.464878,17.1353,17.3717,0.10895,0.0332,316.4301997,32.7817411,0.45,t17_f5_c3,17.4616,0.0443,False,True,False,24.5.1,0.0,15.481891,0.016391259,0.023760946,,,2.731365761715015e+18,ZTF21aamhave
ztf,60463.41056710016,2709410561715015005,2,2709410561715,20.635204,1,2709,0.5886951,16.708712,17.0847,0.046604957,0.0221,316.430204,32.7816948,0.6742857,t17_f5_c3,17.0619,0.0258,True,True,True,24.5.1,0.0,14.799637,100.0,0.008031606,0.99723244,688120217.0,,ZTF21aamhave
ztf,60463.41056710016,2709410561715015006,2,2709410561715,20.635204,1,2709,0.50969297,16.742407,16.7614,0.024663689,0.0195,316.4301782,32.7817029,0.73571426,t17_f5_c3,16.6744,0.0201,True,True,True,24.5.1,0.0,14.80537,100.0,0.004142317,0.99978554,688120217.0,,ZTF21aamhave
ztf,60470.36512729991,2716365121715015011,2,2716365121715,20.663319,1,2716,0.4754439,16.922218,16.9814,0.055198442,0.0217,316.4301918,32.7817436,0.7828571,t17_f5_c3,16.9253,0.024,True,True,True,24.5.1,0.0,14.833565,100.0,0.008062418,0.9999349,688120217.0,,ZTF21aamhave
ztf,60470.41552079981,2716415521715015008,1,2716415521715,20.6728,1,2716,0.638642,17.5335,17.5487,0.045637,0.0296,316.4301034,32.7816253,0.9,t17_f5_c3,17.5831,0.0355,False,True,False,24.5.1,0.0,15.557138,100.0,0.007392175,,,2.745323811715015e+18,ZTF21aamhave
ztf,60472.38829859998,2718388291715015008,2,2718388291715,20.74297,1,2718,0.71777505,16.820976,16.8753,0.05601255,0.0196,316.4302239,32.7816585,0.49571428,t17_f5_c3,16.838,0.022,True,True,True,24.5.1,0.0,14.818175,100.0,0.008854516,0.9971318,688120217.0,,ZTF21aamhave
ztf,60472.458194400184,2718458191715015007,1,2718458191715,20.8933,1,2718,0.619337,17.3085,17.3933,0.066349,0.0247,316.4301443,32.7816427,0.72,t17_f5_c3,17.4362,0.0292,False,True,False,24.5.1,0.0,15.517379,100.0,0.012746354,,,2.745323811715015e+18,ZTF21aamhave
ztf,60472.458194400184,2718458191715015008,1,2718458191715,20.89332,1,2718,0.4354338,17.323004,17.9501,0.031703856,0.0385,316.4301742,32.7817239,0.5557143,t17_f5_c3,18.1735,0.0593,True,True,False,24.5.1,0.0,15.52015,100.0,0.0060251905,0.99998736,688120117.0,,ZTF21aamhave
ztf,60475.33325230004,2721333251715015009,2,2721333251715,20.390087,1,2721,0.6504158,16.868256,16.9326,0.052614342,0.0238,316.4302478,32.7817174,0.74285716,t17_f5_c3,16.9205,0.0272,True,True,True,24.5.1,0.0,14.825513,100.0,0.008016914,0.9999025,688120217.0,,ZTF21aamhave
ztf,60477.37288190005,2723372881715015023,2,2723372881715,20.3534,1,2723,0.633385,16.6443,16.7162,0.065812,0.0191,316.4301979,32.7816667,0.627143,t17_f5_c3,16.7269,0.0227,False,True,True,24.5.1,0.0,14.788261,100.0,0.011909393,,,2.749392301715015e+18,ZTF21aamhave
ztf,60477.40032410016,2723400321715015026,1,2723400321715,20.7229,1,2723,0.68474,17.2285,17.3012,0.06435,0.0232,316.4301227,32.7816162,0.672857,t17_f5_c3,17.3399,0.028,False,True,False,24.5.1,0.0,15.501546,100.0,0.013114955,,,2.749392301715015e+18,ZTF21aamhave
ztf,60480.384398099966,2726384391715015008,2,2726384391715,20.376049,1,2726,0.59249187,16.670893,16.727,0.07870121,0.021,316.430187,32.7816723,0.57857144,t17_f5_c3,16.7383,0.0248,True,True,True,24.5.1,0.0,14.793025,100.0,0.01395836,0.9429701,688120217.0,,ZTF21aamhave
ztf,60483.36624999996,2729366241715015004,2,2729366241715,19.686361,1,2729,0.56650645,16.786938,16.8864,0.06915251,0.0316,316.4302089,32.781713,0.81,t17_f5_c3,16.8029,0.0357,True,True,True,24.5.1,0.0,14.812722,100.0,0.011223335,0.99999875,688120217.0,,ZTF21aamhave
ztf,60485.36576389987,2731365761715015009,2,2731365761715,19.868835,1,2731,0.9333646,16.794235,17.2098,0.09788528,0.0395,316.4302746,32.7816147,0.5485714,t17_f5_c3,17.2504,0.0511,True,True,True,24.5.1,0.0,14.813904,100.0,0.01579737,0.9735991,688120217.0,,ZTF21aamhave
ztf,60485.36576389987,2731365761715015010,2,2731365761715,19.8688,1,2731,0.547194,16.9373,16.95,0.036687,0.0331,316.4301359,32.7816574,0.681429,t17_f5_c3,16.9507,0.0399,False,True,True,24.5.1,0.0,14.835755,100.0,0.0052953465,,,2.759381461715015e+18,ZTF21aamhave
ztf,60485.433807900175,2731433801715015006,1,2731433801715,19.9674,1,2731,0.936008,17.5771,17.6758,0.081123,0.0545,316.4301536,32.7815512,0.731429,t17_f5_c3,17.718,0.071,False,True,False,24.5.1,0.0,15.564083,100.0,0.012703896,,,2.759381461715015e+18,ZTF21aamhave
ztf,60488.427233799826,2734427231715015007,1,2734427231715,20.4653,1,2734,0.631628,17.4504,17.6359,0.10513,0.0381,316.4301779,32.7816537,0.652857,t17_f5_c3,17.7341,0.05,False,True,False,24.5.1,0.0,15.543239,100.0,0.018149408,,,2.764301801715015e+18,ZTF21aamhave
ztf,60490.36872689985,2736368721715015016,1,2736368721715,20.7385,1,2736,0.819084,17.7933,17.9036,0.134316,0.0405,316.4301657,32.7815899,0.641429,t17_f5_c3,17.9293,0.0489,False,True,False,24.5.1,0.0,15.595224,100.0,0.0177377,,,2.766361751715015e+18,ZTF21aamhave
ztf,60499.32381939981,2745323811715015010,2,2745323811715,20.282259,1,2745,0.62933254,16.766823,16.7401,0.026182363,0.02,316.4302445,32.781732,0.80142856,t17_f5_c3,16.6501,0.0215,True,True,True,24.5.1,0.0,14.809433,100.0,0.004315715,0.99999976,688120217.0,,ZTF21aamhave
ztf,60499.32381939981,2745323811715015011,2,2745323811715,20.282259,1,2745,0.58704406,16.759356,16.688,0.05995182,0.0262,316.4302181,32.7817111,0.74857146,t17_f5_c3,16.7177,0.032,True,True,True,24.5.1,0.0,14.808198,100.0,0.0099389255,0.99999976,688120217.0,,ZTF21aamhave
ztf,60503.39230319997,2749392301715015011,2,2749392301715,20.517715,1,2749,0.972231,16.76908,16.8573,0.09142934,0.0212,316.4302795,32.7815986,0.35857144,t17_f5_c3,16.8275,0.0242,True,True,True,24.5.1,0.0,14.809804,100.0,0.015044425,0.9532402,688120217.0,,ZTF21aamhave
ztf,60505.36917820014,2751369171715015015,1,2751369171715,20.9296,1,2751,0.927646,17.1605,17.2843,0.111992,0.0225,316.4301604,32.7815529,0.494286,t17_f5_c3,17.3205,0.0271,False,True,False,24.5.1,0.0,15.487337,0.016623497,0.023984024,,,2.777280161715015e+18,ZTF21aamhave
ztf,60508.33072920004,2754330721715015012,2,2754330721715,20.255194,1,2754,0.66707104,16.75351,16.8704,0.07800693,0.0244,316.4302621,32.7817518,0.7242857,t17_f5_c3,16.5199,0.0219,True,True,True,24.5.1,0.0,14.807227,100.0,0.0129903285,0.99997026,688120217.0,,ZTF21aamhave
ztf,60508.33072920004,2754330721715015013,2,2754330721715,20.255194,1,2754,0.7156318,16.758928,16.7444,0.027205458,0.0221,316.430277,32.7817454,0.74714285,t17_f5_c3,16.743,0.0258,True,True,True,24.5.1,0.0,14.808127,100.0,0.004511653,0.99997026,688120217.0,,ZTF21aamhave
ztf,60513.32699069986,2759326991715015009,2,2759326991715,19.533049,1,2759,0.82675046,16.834415,16.9861,0.06291142,0.0411,316.4302359,32.7816244,0.73142856,t17_f5_c3,16.9336,0.0493,True,True,True,24.5.1,0.0,14.820289,100.0,0.009841895,0.7012143,688120217.0,,ZTF21aamhave
ztf,60513.32699069986,2759326991715015010,2,2759326991715,19.533049,1,2759,0.7729858,16.80821,16.9248,0.038278908,0.0403,316.4302729,32.7816911,0.7228571,t17_f5_c3,16.894,0.0483,True,True,True,24.5.1,0.0,14.816147,100.0,0.006111308,0.7012143,688120217.0,,ZTF21aamhave
ztf,60513.38146989979,2759381461715015002,1,2759381461715,19.468555,1,2759,0.69893104,17.430517,17.7325,0.14720795,0.0836,316.4302388,32.7816715,0.34714285,t17_f5_c3,17.8147,0.1139,True,True,False,24.5.1,0.0,15.539781,0.018343495,0.025800997,0.9956366,688120117.0,,ZTF21aamhave
ztf,60515.32849540003,2761328491715015008,1,2761328491715,19.6282,1,2761,0.748189,17.6924,17.8493,0.178685,0.0874,316.4301828,32.7816162,0.371429,t17_f5_c3,17.7721,0.1023,False,True,False,24.5.1,0.0,15.58135,0.017269323,0.02556631,,,2.790270251715015e+18,ZTF21aamhave
ztf,60518.30180560006,2764301801715015009,2,2764301801715,20.612577,1,2764,1.0185442,17.266834,17.3513,0.12073009,0.0314,316.4303014,32.7816027,0.42714286,t17_f5_c3,17.4056,0.0392,True,True,True,24.5.1,0.0,14.877574,100.0,0.013369381,0.16588655,688120217.0,,ZTF21aamhave
ztf,60518.429293999914,2764429291715015009,1,2764429291715,20.3429,1,2764,0.722796,17.6857,17.7276,0.087212,0.0434,316.4301539,32.7816145,0.825714,t17_f5_c3,17.7695,0.0544,False,True,False,24.5.1,0.0,15.580389,100.0,0.012544458,,,2.794238021715015e+18,ZTF21aamhave
ztf,60520.36175929988,2766361751715015012,2,2766361751715,20.743082,1,2766,0.8847712,16.958363,17.1226,0.051618923,0.023,316.4302399,32.7816036,0.46571428,t17_f5_c3,17.1106,0.0269,True,True,True,24.5.1,0.0,14.838769,100.0,0.007327767,0.99662554,688120217.0,,ZTF21aamhave
ztf,60520.36175929988,2766361751715015013,2,2766361751715,20.743082,1,2766,0.54182094,16.96732,17.0068,0.028826362,0.0238,316.4301966,32.7817082,0.61285716,t17_f5_c3,17.0342,0.0272,True,True,True,24.5.1,0.0,14.840036,100.0,0.0040632784,0.99421424,688120217.0,,ZTF21aamhave
ztf,60522.280775499996,2768280771715015037,2,2768280771715,20.625408,1,2768,0.62135774,16.704641,16.9961,0.05958504,0.0213,316.4302112,32.7816838,0.6085714,t17_f5_c3,16.8711,0.0228,True,True,True,24.5.1,0.0,14.798935,100.0,0.010300412,0.9929102,688120217.0,,ZTF21aamhave
ztf,60522.280775499996,2768280771715015038,2,2768280771715,20.625408,1,2768,0.6244449,16.784063,16.7854,0.0264274,0.0206,316.4302388,32.7817227,0.69857144,t17_f5_c3,16.6991,0.0214,True,True,True,24.5.1,0.0,14.812256,100.0,0.0042986427,0.9929102,688120217.0,,ZTF21aamhave
ztf,60522.35057870019,2768350571715015022,1,2768350571715,20.6188,1,2768,0.701866,17.1595,17.1835,0.06855,0.0236,316.4301425,32.7816167,0.72,t17_f5_c3,17.2159,0.0285,False,True,False,24.5.1,0.0,15.4871235,100.0,0.014691178,,,2.798231561715015e+18,ZTF21aamhave
ztf,60525.234490700066,2771234491715015029,1,2771234491715,20.6982,1,2771,0.833969,17.318,17.4806,0.082658,0.0294,316.4301391,32.7815776,0.554286,t17_f5_c3,17.5444,0.0367,False,True,False,24.5.1,0.0,15.519197,100.0,0.015767533,,,2.794238021715015e+18,ZTF21aamhave
ztf,60525.234490700066,2771234491715025029,1,2771234491715,20.6982,1,2771,0.833969,17.318,17.4806,0.082658,0.0294,316.4301391,32.7815776,0.554286,t17_f5_c3,17.5444,0.0367,False,True,False,24.5.1,0.0,15.519197,100.0,0.015767533,,,2.800207151715015e+18,ZTF21aamhave
ztf,60525.306840300094,2771306841715015038,2,2771306841715,20.747692,1,2771,0.89104563,16.725237,16.813,0.12700476,0.0186,316.4302811,32.7816399,0.35285714,t17_f5_c3,16.8081,0.0215,True,True,True,24.5.1,0.0,14.802467,0.014782647,0.021612855,0.9797224,688120217.0,,ZTF21aamhave
ztf,60527.38275460014,2773382751715015020,2,2773382751715,20.805628,1,2773,0.9102947,17.093788,17.148,0.098345116,0.0242,316.4302924,32.7816396,0.36142856,t17_f5_c3,17.1385,0.0277,True,True,True,24.5.1,0.0,14.856996,100.0,0.012532446,0.81018734,688120217.0,,ZTF21aamhave
ztf,60527.38275460014,2773382751715025020,2,2773382751715,20.8056,1,2773,0.910295,17.0938,17.148,0.098345,0.0242,316.4302924,32.7816396,0.361429,t17_f5_c3,17.1385,0.0277,False,True,True,24.5.1,0.0,14.856998,100.0,0.0125323245,,,2.802274561715015e+18,ZTF21aamhave
ztf,60529.2979629999,2775297961715015031,1,2775297961715,20.8508,1,2775,0.649185,17.7619,17.8241,0.108953,0.0378,316.4301515,32.7816359,0.784286,t17_f5_c3,17.8177,0.043,False,True,False,24.5.1,0.0,15.591025,100.0,0.014753306,,,2.804300051715015e+18,ZTF21aamhave
ztf,60531.2801620001,2777280161715015045,2,2777280161715,20.891968,1,2777,1.1479701,17.05388,17.0388,0.031035548,0.0217,316.4304005,32.7816671,0.44714287,t17_f5_c3,16.9222,0.0224,True,True,True,24.5.1,0.0,14.851828,100.0,0.004083554,0.01775959,688120217.0,,ZTF21aamhave
ztf,60531.2801620001,2777280161715015046,2,2777280161715,20.891968,1,2777,1.0047976,17.137535,16.8335,0.18160635,0.02,316.4303058,32.7816106,0.37714285,t17_f5_c3,16.8413,0.0226,True,True,True,24.5.1,0.0,14.8624735,0.014882407,0.022341195,0.08336571,688120217.0,,ZTF21aamhave
ztf,60531.2801620001,2777280161715025045,2,2777280161715,20.892,1,2777,1.14797,17.0539,17.0388,0.031036,0.0217,316.4304005,32.7816671,0.447143,t17_f5_c3,16.9222,0.0224,False,True,True,24.5.1,0.0,14.851831,100.0,0.0040835543,,,2.804300051715015e+18,ZTF21aamhave
ztf,60531.2801620001,2777280161715025046,2,2777280161715,20.892,1,2777,1.0048,17.1375,16.8335,0.181606,0.02,316.4303058,32.7816106,0.377143,t17_f5_c3,16.8413,0.0226,False,True,True,24.5.1,0.0,14.86247,0.014883372,0.022341788,,,2.804300051715015e+18,ZTF21aamhave
ztf,60536.21607640013,2782216071715015048,2,2782216071715,20.56066,1,2782,0.9424357,16.686085,16.882,0.10722908,0.021,316.4303076,32.7816467,0.3942857,t17_f5_c3,16.8504,0.0241,True,True,True,24.5.1,0.0,14.795704,0.010389077,0.018800108,0.23602119,688120217.0,,ZTF21aamhave
ztf,60536.21607640013,2782216071715025048,2,2782216071715,20.5607,1,2782,0.942436,16.6861,16.882,0.107229,0.021,316.4303076,32.7816467,0.394286,t17_f5_c3,16.8504,0.0241,False,True,True,24.5.1,0.0,14.795708,0.010388629,0.01879989,,,2.804300051715015e+18,ZTF21aamhave
ztf,60538.279652799945,2784279651715015015,2,2784279651715,19.816765,1,2784,0.6503264,16.82384,16.8941,0.06108423,0.0268,316.4302222,32.7816875,0.75,t17_f5_c3,16.8078,0.0298,True,True,True,24.5.1,0.0,14.818627,100.0,0.009634835,0.9999975,688120217.0,,ZTF21aamhave
ztf,60538.279652799945,2784279651715025015,2,2784279651715,19.8168,1,2784,0.650326,16.8238,16.8941,0.061084,0.0268,316.4302222,32.7816875,0.75,t17_f5_c3,16.8078,0.0298,False,True,True,24.5.1,0.0,14.818622,100.0,0.009635105,,,2.804300051715015e+18,ZTF21aamhave
ztf,60538.36997690005,2784369971715025025,1,2784369971715,20.5087,1,2784,0.784831,17.6951,17.9205,0.152495,0.0466,316.4302001,32.7816145,0.557143,t17_f5_c3,17.9599,0.0583,False,True,False,24.5.1,0.0,15.581736,0.010880496,0.021772567,,,2.804300051715015e+18,ZTF21aamhave
ztf,60540.28697919985,2786286971715015016,2,2786286971715,20.2645,1,2786,1.2662,16.9655,17.2091,0.161846,0.0324,316.4303596,32.7815544,0.294286,t17_f5_c3,17.2069,0.0394,False,True,True,24.5.1,0.0,14.839781,0.015989803,0.022846213,,,2.815196141715015e+18,ZTF21aamhave
ztf,60544.27025459986,2790270251715015010,2,2790270251715,20.354301,1,2790,0.7544558,16.767624,16.8478,0.09804053,0.0229,316.4302146,32.7816337,0.55857146,t17_f5_c3,16.8889,0.0287,True,True,True,24.5.1,0.0,14.809565,0.0029955965,0.01615035,0.7512311,688120217.0,,ZTF21aamhave
ztf,60546.33159720013,2792331591715015006,1,2792331591715,19.8365,1,2792,0.734783,17.9226,17.82,0.100878,0.0632,316.4301913,32.7816254,0.87,t17_f5_c3,17.7929,0.0764,False,True,False,24.5.1,0.0,15.611443,100.0,0.012004211,,,2.818207191715015e+18,ZTF21aamhave
ztf,60548.238020800054,2794238021715015015,2,2794238021715,20.65037,1,2794,1.0236334,17.026234,17.0514,0.080235414,0.0231,316.4303118,32.7816127,0.46142858,t17_f5_c3,16.994,0.0257,True,True,True,24.5.1,0.0,14.848149,100.0,0.01079276,0.98815024,688120217.0,,ZTF21aamhave
ztf,60550.238286999986,2796238281715015010,2,2796238281715,20.733473,1,2796,0.87110996,16.799706,17.1515,0.09786579,0.0229,316.4302301,32.7816029,0.43,t17_f5_c3,17.1429,0.0269,True,True,True,24.5.1,0.0,14.814785,100.0,0.015727604,0.9625506,688120217.0,,ZTF21aamhave
ztf,60550.238286999986,2796238281715015011,2,2796238281715,20.7335,1,2796,0.529681,16.872,16.966,0.026938,0.0232,316.4301398,32.7816658,0.61,t17_f5_c3,16.8999,0.0241,False,True,True,24.5.1,0.0,14.826084,100.0,0.004092597,,,2.825236861715015e+18,ZTF21aamhave
ztf,60552.23156249989,2798231561715015011,2,2798231561715,20.740482,1,2798,0.6360519,16.864134,17.0691,0.12118321,0.0228,316.4302574,32.7817933,0.3942857,t17_f5_c3,17.0392,0.0257,True,True,True,24.5.1,0.0,14.824884,0.009169629,0.018524336,0.97651553,688120217.0,,ZTF21aamhave
ztf,60554.20715280017,2800207151715015016,2,2800207151715,20.744911,1,2800,1.1508267,17.264046,17.3685,0.10114355,0.0296,316.4303782,32.7816245,0.31285715,t17_f5_c3,17.3473,0.0339,True,True,True,24.5.1,0.0,14.877265,100.0,0.011226018,0.11539033,688120217.0,,ZTF21aamhave
ztf,60556.26472220011,2802264721715015010,1,2802264721715,20.8702,1,2802,0.693872,17.3157,17.3899,0.097451,0.0251,316.4301443,32.78162,0.76,t17_f5_c3,17.3767,0.0286,False,True,False,24.5.1,0.0,15.518759,0.005481679,0.018621283,,,2.825236861715015e+18,ZTF21aamhave
