tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,59362.44521989999,1608445214415015008,2,1608445214415,20.191402,1,1608,1.8567238,17.621431,17.7034,0.052765436,0.0443,321.4330102,63.3883423,0.8471429,0.9999524,17.7226,0.0569,830120244.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59364.41401620023,1610414014415015004,1,1610414014415,20.156513,1,1610,1.8098711,18.168661,18.0598,0.052432626,0.0622,321.4329752,63.3883284,0.92714286,0.99998844,18.0848,0.0808,830120144.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59364.415983799845,1610415983215015010,1,1610415983215,19.996288,1,1610,1.6356208,18.171202,17.9493,0.0690335,0.0654,321.4329615,63.3883,0.8142857,0.99991524,17.8824,0.0783,829120132.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59364.431828700006,1610431823215015010,2,1610431823215,20.348434,1,1610,1.8343873,17.787455,17.7663,0.053274177,0.0427,321.4329913,63.3883499,0.75285715,0.99996114,17.7626,0.0534,829120232.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59364.45509260008,1610455094415015010,2,1610455094415,20.412868,1,1610,1.8235829,17.786337,17.7614,0.06932526,0.0396,321.4330518,63.3883325,0.79142857,0.9990923,17.7937,0.051,830120244.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59366.40103009995,1612401033215015014,2,1612401033215,20.41413,1,1612,1.7955579,18.028704,17.9845,0.05671436,0.0484,321.4329937,63.3883381,0.8371429,0.9999906,17.9784,0.0604,829120232.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59367.39123839978,1613391234415015017,2,1613391234415,20.600943,1,1613,1.8898441,18.152458,18.1481,0.06175636,0.0472,321.433024,63.3883519,0.8142857,0.9998455,18.1817,0.0606,830120244.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59367.428657399956,1613428654415015008,1,1613428654415,20.50102,1,1613,1.7532424,18.546177,18.5386,0.06590841,0.0685,321.4330461,63.3883048,0.8857143,0.9999901,18.4881,0.0827,830120144.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59368.42315969989,1614423153215015007,2,1614423153215,20.613464,1,1614,1.7663153,18.573055,18.4459,0.08164193,0.0612,321.4329567,63.3883341,0.7557143,0.9987409,18.2846,0.0661,829120232.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59368.45276620006,1614452763215015013,1,1614452763215,20.577677,1,1614,1.7320505,18.814436,18.6352,0.086665764,0.0718,321.4329055,63.3883303,0.69,0.99998474,18.4759,0.0783,829120132.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59369.381817100104,1615381814415015011,1,1615381814415,20.749907,1,1615,1.8372,19.927427,19.997,0.16879429,0.2108,321.432975,63.3883324,0.75285715,0.9836,19.8101,0.2252,830120144.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59369.449502300005,1615449504415015010,2,1615449504415,20.769659,1,1615,1.7637846,19.607864,19.7481,0.13053867,0.1732,321.4330538,63.3883179,0.6685714,0.9933238,19.8181,0.2317,830120244.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59387.393344900105,1633393344415015007,1,1633393344415,19.888096,1,1633,1.5318838,19.511427,19.3027,0.19854124,0.2404,321.4330631,63.3882406,0.82,0.99431074,19.1655,0.2713,830120144.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59387.433333300054,1633433334415015159,2,1633433334415,20.209604,1,1633,1.6779051,19.21026,18.9856,0.08242968,0.1367,321.4330394,63.3882934,0.43857142,0.99988437,19.1502,0.2017,830120244.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59387.45373839978,1633453733215015005,2,1633453733215,19.4297,1,1633,1.81032,19.1962,18.7486,0.306373,0.2474,321.432837,63.3883435,0.394286,,18.4312,0.2362,,False,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59408.36630789982,1654366303215015007,1,1654366303215,20.489878,1,1654,1.7496278,18.073467,17.8955,0.08762302,0.0447,321.4328993,63.3883336,0.79714286,0.99891704,17.7626,0.0496,829120132.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59409.30398150021,1655303984415015015,2,1655303984415,20.579662,1,1655,1.8664656,18.443022,18.487,0.0764517,0.0653,321.4330448,63.3883439,0.8385714,0.9986367,18.5154,0.0837,830120244.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59409.40643520001,1655406434415015010,1,1655406434415,20.508747,1,1655,1.7879813,18.787931,18.7096,0.10211405,0.0762,321.4330341,63.3883158,0.9085714,0.9998721,18.7927,0.1034,830120144.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59438.32993059978,1684329934415015017,2,1684329934415,20.564451,1,1684,1.8603157,17.784609,17.8001,0.057195906,0.0357,321.4330235,63.3883445,0.88714284,0.9973708,17.7623,0.0427,830120244.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59438.36575229978,1684365754415015012,1,1684365754415,20.606373,1,1684,1.8060752,17.90536,17.9334,0.06287371,0.0383,321.433026,63.3883245,0.86,0.9998418,17.9094,0.0465,830120144.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59439.35392360017,1685353923215015009,1,1685353923215,20.503778,1,1685,1.7756559,18.140488,18.1306,0.08392264,0.0498,321.4330155,63.3883403,0.9142857,0.9999972,18.1053,0.0609,829120132.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59439.37303239992,1685373033215015010,2,1685373033215,20.37573,1,1685,1.8300834,17.942795,17.9004,0.05995522,0.0456,321.4330432,63.3883457,0.87142855,0.99999976,17.8581,0.0548,829120232.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59440.28449069988,1686284494415015018,1,1686284494415,20.616653,1,1686,1.8849419,19.014214,18.9748,0.11014643,0.093,321.4330327,63.3883438,0.86,0.99990296,18.9058,0.1101,830120144.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59440.307812499814,1686307814415015017,2,1686307814415,20.652107,1,1686,1.8689855,18.847006,18.8297,0.10325341,0.0828,321.4330959,63.3883434,0.63714284,0.99954563,18.8154,0.1022,830120244.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59471.215127300005,1717215123215015009,2,1717215123215,20.043768,1,1717,1.7737703,17.467834,17.3938,0.05161133,0.0363,321.4330047,63.3883314,0.86,0.9999989,17.3874,0.0453,829120232.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59471.23938659998,1717239384415015012,2,1717239384415,20.2949,1,1717,1.8008661,17.412205,17.4329,0.057198122,0.0314,321.4330125,63.3883298,0.8314286,0.9995259,17.4266,0.0389,830120244.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59471.27053239988,1717270533215015008,1,1717270533215,20.103746,1,1717,1.6637907,17.594288,17.5806,0.066461936,0.039,321.4330034,63.3883058,0.9114286,0.9999998,17.5002,0.0455,829120132.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59471.28540509986,1717285404415015013,1,1717285404415,20.45702,1,1717,1.8165241,17.646002,17.5806,0.044747517,0.0309,321.4330361,63.3883252,0.9071429,0.99997187,17.586,0.0385,830120144.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59473.38827549992,1719388273215015017,1,1719388273215,20.717966,1,1719,1.6884358,17.74981,17.7049,0.051535763,0.0285,321.4330076,63.3883128,0.9114286,0.9999962,17.6891,0.0345,829120132.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59473.39398150006,1719393984415015018,1,1719393984415,20.639746,1,1719,1.8407553,17.664387,17.644,0.04591993,0.027,321.4330475,63.3883284,0.9285714,0.9999964,17.6385,0.033,830120144.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59473.429293999914,1719429294415015012,2,1719429294415,20.37026,1,1719,1.8227448,17.358978,17.3661,0.041847438,0.0261,321.4330211,63.3883317,0.9057143,0.99958336,17.3666,0.0322,830120244.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59473.43400460016,1719434003215015008,2,1719434003215,20.07322,1,1719,1.681309,17.44905,17.4221,0.039478865,0.0323,321.4330289,63.3883032,0.8057143,0.99999964,17.4057,0.0397,829120232.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59476.255740699824,1722255744415015005,1,1722255744415,19.829832,1,1722,1.8305501,17.874731,17.9135,0.05447603,0.0722,321.4330456,63.3883266,0.91,0.99997854,18.0169,0.1013,830120144.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59476.2585880002,1722258583215015007,1,1722258583215,19.60911,1,1722,1.752782,17.866343,17.8487,0.08560995,0.0774,321.4329946,63.3883284,0.9071429,0.9999919,17.9526,0.1088,829120132.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59476.34162040008,1722341624415015005,2,1722341624415,20.017076,1,1722,1.8517742,17.644278,17.7228,0.069464915,0.0534,321.4330503,63.3883428,0.70285714,0.9977027,17.7368,0.0685,830120244.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59478.2178588002,1724217854415015009,2,1724217854415,19.802689,1,1724,1.8564292,17.876028,17.9002,0.071206056,0.0707,321.4330154,63.3883462,0.9071429,0.9995427,17.834,0.0847,830120244.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59478.304861099925,1724304863215015010,1,1724304863215,19.360384,1,1724,1.7058094,18.107681,18.0753,0.08828466,0.1172,321.4330832,63.3883124,0.89428574,0.999996,18.0046,0.1408,829120132.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59478.3268519002,1724326854415015007,1,1724326854415,19.120798,1,1724,1.7141627,18.202385,18.3865,0.10138082,0.1527,321.4330112,63.3882962,0.7728571,0.9998628,18.2592,0.1741,830120144.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59480.2278355998,1726227834415015011,2,1726227834415,20.0835,1,1726,1.8076967,18.050037,18.0631,0.0771271,0.0658,321.4329832,63.3883305,0.69142854,0.99512327,18.0842,0.085,830120244.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59480.33179400023,1726331794415015012,1,1726331794415,19.723536,1,1726,1.8631122,18.358711,18.2861,0.07606179,0.1105,321.4330272,63.3883376,0.92285717,0.99985874,18.1086,0.1201,830120144.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59480.33274309989,1726332743215015005,1,1726332743215,19.56121,1,1726,1.7015313,18.381245,18.1563,0.11012144,0.1098,321.4330087,63.3883155,0.8214286,0.99999964,18.1123,0.1349,829120132.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59707.4268633998,1953426864415015008,2,1953426864415,20.179636,1,1953,1.6693976,17.391432,17.3925,0.04491981,0.0248,321.4330258,63.3882893,0.79142857,0.9998574,17.3558,0.0296,830120244.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59707.467395800166,1953467394415015003,2,1953467394415,20.104193,1,1953,1.5907545,17.320732,17.3711,0.046485774,0.0237,321.4330212,63.388265,0.51857144,0.99454206,17.3218,0.0279,830120244.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59708.46784720011,1954467843215015009,2,1954467843215,20.34831,1,1954,1.6912814,17.362549,17.3476,0.036043234,0.0254,321.4329651,63.3883079,0.8,0.99999976,17.3527,0.0314,829120232.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59710.3885764,1956388574415015018,2,1956388574415,19.773281,1,1956,1.7468928,17.6402,17.7023,0.04994485,0.0483,321.4330238,63.3883082,0.7785714,0.9999554,17.7129,0.0616,830120244.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59710.467372700106,1956467374415015020,1,1956467374415,20.396486,1,1956,1.7468688,17.997551,17.9442,0.05994731,0.0382,321.4330234,63.3883036,0.87,0.99987864,17.8894,0.0454,830120144.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59711.40790509991,1957407903215015002,1,1957407903215,19.353407,1,1957,1.479231,18.170046,18.0549,0.13045822,0.0791,321.4329485,63.3882566,0.6157143,0.9985194,18.0186,0.0977,829120132.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59711.45113429986,1957451133215015008,2,1957451133215,20.039543,1,1957,1.6778442,18.003101,17.9649,0.060119137,0.0522,321.4329728,63.3883055,0.7657143,0.99998486,17.9232,0.0632,829120232.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59713.41277780011,1959412774415015010,2,1959412774415,19.897085,1,1959,1.8676802,18.162802,18.2013,0.06787161,0.0878,321.4330419,63.3883452,0.87857145,0.9896215,18.3314,0.126,830120244.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59713.44906250015,1959449064415015011,1,1959449064415,19.833761,1,1959,1.7292924,18.412846,18.2784,0.07634826,0.0967,321.4329884,63.3883036,0.91,0.9994406,18.2513,0.1204,830120144.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59713.46587960003,1959465873215015007,1,1959465873215,19.780134,1,1959,1.8115045,18.425974,18.3914,0.09001767,0.1109,321.4329321,63.3883498,0.8957143,0.9999896,18.2802,0.128,829120132.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59734.4134837999,1980413483215015010,1,1980413483215,20.521427,1,1980,1.7888777,19.637493,19.4569,0.20312215,0.1515,321.4326632,63.3883359,0.53,0.99978846,19.196,0.1512,829120132.0,True,False,False,1.1.2,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59734.456446799915,1980456443215015011,2,1980456443215,20.657852,1,1980,2.0748806,19.485394,19.2765,0.17238933,0.1235,321.4326942,63.3884121,0.37142858,0.6523025,19.0962,0.1313,829120232.0,True,False,False,1.1.2,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59769.366238399874,2015366234415015015,1,2015366234415,20.5873,1,2015,1.71877,20.4085,20.5226,0.246501,0.358,321.43321,63.3882749,0.768571,,20.615,0.496,,False,False,False,dev,0.0,2.015403354415015e+18,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59769.367662000004,2015367663215015008,1,2015367663215,20.5557,1,2015,2.1708,20.3485,19.6108,0.302876,0.1644,321.4327013,63.388447,0.334286,,19.7654,0.2401,,False,False,False,dev,0.0,2.015403354415015e+18,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59769.40335649997,2015403354415015014,1,2015403354415,20.790699,1,2015,1.7490802,20.262623,19.9012,0.1916316,0.1804,321.4330825,63.3883005,0.62714285,0.90472925,19.6374,0.1796,830120144.0,True,False,False,dev,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59806.26396990009,2052263964415015009,1,2052263964415,19.795832,1,2052,1.8388232,17.521349,17.4991,0.055748202,0.0471,321.4329952,63.3883325,0.9285714,0.9999969,17.4765,0.0586,830120144.0,True,False,False,dev,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59806.36103009991,2052361034415015013,2,2052361034415,20.209303,1,2052,1.8023487,17.226713,17.2083,0.052651983,0.0278,321.433045,63.3883272,0.8857143,0.9999778,17.2229,0.0352,830120244.0,True,False,False,dev,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59807.286851900164,2053286853215015007,2,2053286853215,20.356195,1,2053,1.8428121,17.559464,17.5746,0.06285917,0.0371,321.4330596,63.3883473,0.68285716,0.9996551,17.4991,0.0435,829120232.0,True,False,False,dev,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59808.248205999844,2054248204415015014,1,2054248204415,20.358337,1,2054,1.8220856,17.53533,17.5304,0.05548336,0.0339,321.4329907,63.3883297,0.9142857,0.99985385,17.5755,0.0441,830120144.0,True,False,False,dev,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59809.28722220007,2055287223215015006,2,2055287223215,20.410866,1,2055,1.7684193,17.807173,17.7328,0.057451375,0.0388,321.4329879,63.3883305,0.84,0.9998238,17.664,0.0456,829120232.0,True,False,False,dev,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59809.36061340012,2055360613215015008,1,2055360613215,20.193993,1,2055,1.7130082,18.03066,17.958,0.060924843,0.0541,321.4330185,63.3883186,0.8371429,0.99999774,17.8816,0.0638,829120132.0,True,False,False,dev,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59810.290416699834,2056290414415015016,2,2056290414415,20.522055,1,2056,1.7274826,17.784454,17.7281,0.0500463,0.034,321.4329862,63.388309,0.8685714,0.9987435,17.7682,0.0437,830120244.0,True,False,False,dev,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59811.28710650001,2057287103215015006,1,2057287103215,20.469032,1,2057,1.4743416,18.084852,17.9798,0.07298858,0.0417,321.4328844,63.3882565,0.66571426,0.99999475,17.9438,0.0504,829120132.0,True,False,False,dev,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59811.35798610002,2057357983215015008,2,2057357983215,20.538033,1,2057,1.8097028,17.899487,17.874,0.0584256,0.0399,321.432983,63.3883427,0.81714284,0.99999887,17.8657,0.0492,829120232.0,True,False,False,dev,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59812.31994209997,2058319944415015009,2,2058319944415,20.632395,1,2058,1.7083559,18.123253,18.0971,0.066432096,0.0416,321.4330282,63.3882991,0.72571427,0.99987626,18.1086,0.0521,830120244.0,True,False,False,dev,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59813.26271989988,2059262713215015008,2,2059262713215,20.539436,1,2059,1.8701754,18.291342,18.1621,0.08242844,0.0503,321.4330202,63.3883574,0.83,0.9999349,18.1792,0.0637,829120232.0,True,False,False,dev,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59813.30736109987,2059307363215015006,1,2059307363215,20.422752,1,2059,1.574334,18.643951,18.4872,0.10046427,0.0637,321.4328636,63.3882846,0.8385714,0.99999833,18.4087,0.0747,829120132.0,True,False,False,dev,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59814.25489579979,2060254894415015031,2,2060254894415,20.777575,1,2060,1.7976471,18.308243,18.2938,0.05363244,0.0465,321.4330294,63.3883252,0.82857144,0.99970496,18.324,0.0591,830120244.0,True,False,False,dev,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59814.29416669998,2060294164415015021,1,2060294164415,20.678633,1,2060,1.80807,18.719542,18.6496,0.069298424,0.0631,321.4330409,63.3883209,0.9142857,0.99976975,18.5829,0.0745,830120144.0,True,False,False,dev,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59815.295879600104,2061295873215015011,2,2061295873215,20.447748,1,2061,1.8858352,19.575668,19.2865,0.18590924,0.1433,321.4327448,63.3883609,0.5,0.99946797,19.3555,0.1924,829120232.0,True,False,False,dev,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59863.32321760012,2109323214415015007,1,2109323214415,19.529879,1,2109,1.8857685,17.92861,17.9791,0.071606934,0.1004,321.4329707,63.3883468,0.9185714,0.99997306,17.8839,0.1177,830120144.0,True,False,False,dev,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59865.15826389985,2111158263215015011,2,2111158263215,20.223494,1,2111,1.9275336,19.648106,19.4733,0.1460837,0.2138,321.4329599,63.3883744,0.6142857,0.9985116,19.2602,0.2237,829120232.0,True,False,False,1.1.6,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59865.158749999944,2111158754415015019,2,2111158754415,20.305004,1,2111,1.813481,19.454542,19.6728,0.15394785,0.2313,321.4330572,63.3883277,0.6457143,0.9632469,19.6285,0.2824,830120244.0,True,False,False,1.1.6,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59865.22545140004,2111225454415015008,1,2111225454415,19.989992,1,2111,1.6919823,19.820063,19.5402,0.19484879,0.2598,321.4330001,63.3882906,0.73571426,0.9746719,19.5638,0.34,830120144.0,True,False,False,1.1.6,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59922.1969792,2168196974415015007,2,2168196974415,19.80047,1,2168,1.8675519,17.731913,17.7208,0.06784603,0.0622,321.4330478,63.3883439,0.78571427,0.99988216,17.7555,0.0817,830120244.0,True,False,False,1.1.6,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,59922.23603009991,2168236034415015007,1,2168236034415,19.312073,1,2168,1.8429314,17.84428,17.7816,0.06993607,0.0962,321.4330792,63.3883293,0.92714286,0.99997824,17.6273,0.107,830120144.0,True,False,False,1.1.6,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,60051.44899309985,2297448993215015006,2,2297448993215,20.302938,1,2297,1.6588056,17.288376,17.2198,0.03961223,0.0247,321.4329402,63.3882996,0.76,0.9999958,17.1805,0.0295,829120232.0,True,False,False,1.1.6,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,60051.47478009993,2297474783215015006,1,2297474783215,20.417849,1,2297,1.5540888,17.49046,17.4459,0.038759224,0.0232,321.4329161,63.3882767,0.69857144,0.9999981,17.3914,0.027,829120132.0,True,False,False,1.1.6,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,60054.45655089989,2300456553215015006,1,2300456553215,20.194767,1,2300,1.6422199,17.781391,17.7571,0.056560256,0.0397,321.4329263,63.3883017,0.8814286,0.9999994,17.7087,0.0477,829120132.0,True,False,False,1.1.6,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,60054.464259299915,2300464253215015006,2,2300464253215,20.34737,1,2300,1.7556074,17.552008,17.5769,0.049009997,0.0343,321.4329932,63.3883285,0.8385714,0.99999696,17.5372,0.0412,829120232.0,True,False,False,1.1.6,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,60079.42311340012,2325423113215015009,2,2325423113215,20.62943,1,2325,1.8059354,18.98146,18.8771,0.13051386,0.0896,321.4328941,63.3883435,0.56,0.99957204,18.7289,0.0981,829120232.0,True,False,False,1.2.0,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,60079.441666699946,2325441663215015014,1,2325441663215,20.572508,1,2325,1.2551135,19.11932,18.8547,0.119842045,0.0818,321.4328113,63.3881944,0.40857142,0.99993896,18.7675,0.0953,829120132.0,True,True,True,1.2.0,0.0,,t17_f5_c3,18.03511,0.041905813,0.04414947,ZTF18aayoxjs
ztf,60097.425486099906,2343425484415015006,1,2343425484415,19.832825,1,2343,1.7230818,18.462086,18.3465,0.07710617,0.1058,321.4329859,63.3883029,0.89285713,0.9997131,18.2893,0.1283,830120144.0,True,False,True,1.2.0,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,60098.4345602002,2344434563215015005,1,2344434563215,19.529898,1,2344,1.6898865,18.774223,18.5042,0.12995875,0.156,321.4330457,63.3883114,0.8257143,0.99940765,18.4879,0.197,829120132.0,True,False,True,1.2.0,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,60125.359375,2371359374415015012,1,2371359374415,20.012522,1,2371,1.805891,18.010128,18.0015,0.051876273,0.0641,321.4330352,63.3883209,0.93142855,0.99996424,17.9831,0.0801,830120144.0,True,False,False,1.2.0,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,60125.36656250013,2371366563215015013,1,2371366563215,19.959332,1,2371,1.6900494,18.00695,17.97,0.081926286,0.0656,321.4330174,63.388313,0.80142856,0.9999964,17.9762,0.0839,829120132.0,True,False,False,1.2.0,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,60125.43054400012,2371430543215015012,2,2371430543215,20.436281,1,2371,1.6827762,17.864117,17.7774,0.050569504,0.0365,321.4329852,63.3883078,0.8157143,0.99999976,17.7481,0.0441,829120232.0,True,False,False,1.2.0,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,60125.44812500011,2371448124415015012,2,2371448124415,20.617579,1,2371,1.7436348,17.756773,17.7618,0.050394032,0.0313,321.4330228,63.3883094,0.8385714,0.999573,17.7442,0.038,830120244.0,True,False,False,1.2.0,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,60152.3327314998,2398332734415015027,2,2398332734415,20.758919,1,2398,1.8380438,17.875666,17.8812,0.065544225,0.0326,321.4329947,63.3883387,0.7285714,0.9976734,17.8824,0.0402,830120244.0,True,False,False,1.2.0,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,60152.34508100012,2398345083215015010,1,2398345083215,20.628815,1,2398,1.5908488,18.204212,18.0467,0.064829074,0.0398,321.4329485,63.3882878,0.6614286,0.99999964,17.9695,0.0463,829120132.0,True,False,False,1.2.0,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,60182.34883099981,2428348834415015013,2,2428348834415,20.568132,1,2428,1.7073923,17.492592,17.5259,0.04569333,0.0261,321.4330046,63.3883018,0.6642857,0.99972963,17.482,0.0309,830120244.0,True,False,False,1.2.0,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,60182.34978009993,2428349783215015008,2,2428349783215,20.608774,1,2428,1.7863051,17.556496,17.5372,0.050470702,0.0278,321.432977,63.388335,0.7757143,0.9999676,17.51,0.0333,829120232.0,True,False,False,1.2.0,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
ztf,60182.391597200185,2428391593215015017,1,2428391593215,20.30236,1,2428,1.4115535,17.781096,17.714,0.060688477,0.0323,321.4329181,63.3882378,0.67142856,0.9999969,17.6398,0.0375,829120132.0,True,False,False,1.2.0,0.0,,t17_f5_c3,,,,ZTF18aayoxjs
