tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,rbversion,oid
ztf,58680.450057900045,926450052915015003,1,926450052915,19.382612,1,926,0.63053685,19.258532,19.0697,0.17320992,0.2625,302.0174255,32.8566176,0.94285715,19.0055,0.3194,False,True,False,bulk_1.0.0,0.0,9.49302952915015e+17,17.64152,0.036777537,0.03906319,0.9999826,687120129.0,t17_f5_c3,ZTF18aawtdbi
ztf,58682.264953699894,928264951615015024,2,928264951615,20.1427,1,928,1.79902,16.2649,16.1275,0.171279,0.016,302.0170516,32.8565677,0.311429,16.1211,0.0191,False,False,False,bulk_1.0.0,0.0,9.49296341615015e+17,,,,,,t17_f5_c3,ZTF18aawtdbi
ztf,58682.38106480008,928381062915015010,2,928381062915,20.050465,1,928,0.79124945,15.98034,15.8815,0.11521999,0.0135,302.0177225,32.8565284,0.39571428,15.8583,0.0152,False,True,True,bulk_1.0.0,0.0,9.49302952915015e+17,14.028361,0.010630568,0.019086946,0.946877,687120229.0,t17_f5_c3,ZTF18aawtdbi
ztf,58682.47150459979,928471502915015012,1,928471502915,19.4822,1,928,0.871728,19.3574,20.0476,0.228771,0.6545,302.01732,32.8566838,0.728571,19.7534,0.6442,False,True,False,bulk_1.0.0,0.0,9.49302952915015e+17,17.663044,0.046131,0.04804608,,,t17_f5_c3,ZTF18aawtdbi
ztf,58683.23146989988,929231461615015018,2,929231461615,20.181435,1,929,0.59962785,16.357464,16.2426,0.07341721,0.0174,302.0176499,32.8565542,0.4157143,16.1433,0.0182,False,True,True,bulk_1.0.0,0.0,9.49302952915015e+17,14.077202,100.0,0.00898862,0.99638915,686120216.0,t17_f5_c3,ZTF18aawtdbi
ztf,58683.236874999944,929236872915015007,2,929236872915,19.984783,1,929,1.1492244,15.963675,16.025,0.07194423,0.0146,302.0179514,32.8566012,0.41714287,15.9962,0.0166,False,True,True,bulk_1.0.0,0.0,9.49302952915015e+17,14.025583,100.0,0.012071448,0.98554504,687120229.0,t17_f5_c3,ZTF18aawtdbi
ztf,58683.236874999944,929236872915015008,2,929236872915,19.984783,1,929,0.5916682,15.974803,16.0396,0.019358316,0.0154,302.0177899,32.8567455,0.6357143,15.9687,0.0168,False,True,True,bulk_1.0.0,0.0,9.49302952915015e+17,14.027442,100.0,0.0032205004,0.98554504,687120229.0,t17_f5_c3,ZTF18aawtdbi
ztf,58683.26016200008,929260161615015014,2,929260161615,20.282347,1,929,0.4435519,16.42043,16.1731,0.17969637,0.0157,302.0174798,32.8567503,0.4542857,16.1249,0.017,False,True,True,bulk_1.0.0,0.0,9.49302952915015e+17,14.084718,0.013565719,0.020905212,0.9829395,686120216.0,t17_f5_c3,ZTF18aawtdbi
ztf,58683.265752300154,929265752915015009,2,929265752915,19.99247,1,929,1.1993579,15.948726,16.0343,0.15995573,0.0151,302.0178703,32.8564753,0.3642857,15.9792,0.0167,False,True,True,bulk_1.0.0,0.0,9.49302952915015e+17,14.023061,0.022093873,0.02714774,0.98379266,687120229.0,t17_f5_c3,ZTF18aawtdbi
ztf,58683.265752300154,929265752915015010,2,929265752915,19.9925,1,929,0.476624,16.0341,16.0458,0.020649,0.0156,302.0177318,32.8566502,0.448571,16.131,0.0197,False,True,True,bulk_1.0.0,0.0,9.49302952915015e+17,14.0370865,100.0,0.0032816601,,,t17_f5_c3,ZTF18aawtdbi
ztf,58684.25025459984,930250251615015029,2,930250251615,19.988106,1,930,0.6036493,16.116478,16.8188,0.08741717,0.0255,302.0175627,32.8565611,0.29142857,16.9125,0.0386,False,True,True,bulk_1.0.0,0.0,9.49302952915015e+17,14.04466,100.0,0.012967888,0.99990463,686120216.0,t17_f5_c3,ZTF18aawtdbi
ztf,58684.25581019977,930255812915015016,2,930255812915,19.837385,1,930,0.7895098,15.971196,16.0006,0.08770415,0.0144,302.0177745,32.85656,0.41714287,15.9211,0.0158,False,True,True,bulk_1.0.0,0.0,9.49302952915015e+17,14.026841,100.0,0.014631144,0.96500516,687120229.0,t17_f5_c3,ZTF18aawtdbi
ztf,58684.27893520007,930278931615015019,1,930278931615,19.94732,1,930,0.43226624,19.799156,19.6425,0.20996392,0.284,302.0174874,32.8567227,0.86285716,19.261,0.2581,False,True,False,bulk_1.0.0,0.0,9.49302952915015e+17,17.719942,0.023925157,0.030935634,0.99978495,686120116.0,t17_f5_c3,ZTF18aawtdbi
ztf,58685.35850689979,931358502915015016,2,931358502915,20.055693,1,931,0.17967755,16.086754,16.146,0.09284196,0.016,302.0176427,32.856691,0.6314286,16.084,0.0176,False,True,True,bulk_1.0.0,0.0,9.49302952915015e+17,14.045284,100.0,0.014163044,0.98682606,687120229.0,t17_f5_c3,ZTF18aawtdbi
ztf,58688.37231480004,934372311615015017,2,934372311615,20.6106,1,934,0.892081,16.2136,16.9452,0.1816,0.0311,302.0174002,32.8565604,0.368571,16.7193,0.0348,False,True,True,bulk_1.0.0,0.0,9.49302952915015e+17,14.05853,0.019531185,0.02495098,,,t17_f5_c3,ZTF18aawtdbi
ztf,58688.377476899885,934377472915015016,2,934377472915,20.54472,1,934,0.7845908,16.166655,16.0158,0.106772624,0.0129,302.0177404,32.8565405,0.37714285,16.0131,0.0141,False,True,True,bulk_1.0.0,0.0,9.49302952915015e+17,14.057099,100.0,0.015298118,0.9860884,687120229.0,t17_f5_c3,ZTF18aawtdbi
ztf,58690.28996529989,936289962915015012,1,936289962915,20.819998,1,936,0.12742694,19.087444,19.2487,0.17507157,0.1042,302.017597,32.8567383,0.6942857,19.0276,0.1116,False,True,False,bulk_1.0.0,0.0,9.49302952915015e+17,17.600512,0.042664647,0.044508494,0.9889703,687120129.0,t17_f5_c3,ZTF18aawtdbi
ztf,58690.34287039982,936342872915015013,2,936342872915,20.5687,1,936,0.855507,16.1434,16.2074,0.11535,0.0143,302.0178046,32.8565611,0.377143,16.183,0.0154,False,True,True,bulk_1.0.0,0.0,9.49302952915015e+17,14.053738,0.0044732844,0.01683266,,,t17_f5_c3,ZTF18aawtdbi
ztf,58690.34287039982,936342872915015014,2,936342872915,20.56868,1,936,0.06307185,16.13489,16.1632,0.020607619,0.0143,302.0176119,32.8567144,0.5757143,16.1222,0.0156,False,True,True,bulk_1.0.0,0.0,9.49302952915015e+17,14.052491,100.0,0.0030273905,0.9620099,687120229.0,t17_f5_c3,ZTF18aawtdbi
ztf,58691.32642359985,937326422915015011,1,937326422915,20.68858,1,937,0.27224812,19.345121,19.3409,0.13752499,0.1126,302.0175187,32.8566983,0.93142855,19.4199,0.1552,False,True,False,bulk_1.0.0,0.0,9.67255572915015e+17,17.660454,0.025879297,0.029141655,0.9999982,687120129.0,t17_f5_c3,ZTF18aawtdbi
ztf,58691.36109950021,937361091615015017,2,937361091615,20.808489,1,937,0.43734485,16.292568,16.2544,0.15330821,0.0147,302.0174878,32.8566839,0.6414286,16.2372,0.0157,False,True,True,bulk_1.0.0,0.0,9.67255572915015e+17,14.069045,0.012054976,0.019776803,0.9931739,686120216.0,t17_f5_c3,ZTF18aawtdbi
ztf,58693.30601850012,939306011615015055,1,939306011615,20.764585,1,939,0.73410153,19.533697,19.4706,0.16577671,0.125,302.0173892,32.8567149,0.5642857,19.6314,0.1893,False,True,False,bulk_1.0.0,0.0,9.67255572915015e+17,17.676514,0.023302754,0.029967485,0.99999964,686120116.0,t17_f5_c3,ZTF18aawtdbi
ztf,58693.32396990014,939323962915015037,1,939323962915,20.792173,1,939,0.463393,19.476612,19.3341,0.14772412,0.11,302.0174538,32.8567224,0.8542857,19.1886,0.1254,False,True,False,bulk_1.0.0,0.0,9.67255572915015e+17,17.687017,0.024882862,0.0284193,0.9999993,687120129.0,t17_f5_c3,ZTF18aawtdbi
ztf,58693.34723380022,939347232915015015,2,939347232915,20.382881,1,939,0.7004831,16.113918,16.0962,0.06843918,0.0134,302.0177129,32.8565502,0.43285716,16.0702,0.0146,False,True,True,bulk_1.0.0,0.0,9.67255572915015e+17,14.049385,100.0,0.010220953,0.9833533,687120229.0,t17_f5_c3,ZTF18aawtdbi
ztf,58693.347696799785,939347691615015045,2,939347691615,20.529343,1,939,0.37670353,16.204014,16.1987,0.0216385,0.0145,302.0175109,32.8567681,0.5657143,16.1502,0.0153,False,True,True,bulk_1.0.0,0.0,9.67255572915015e+17,14.057207,100.0,0.002995743,0.9986018,686120216.0,t17_f5_c3,ZTF18aawtdbi
ztf,58694.31827550009,940318271615015046,1,940318271615,20.989305,1,940,0.5887959,19.516428,19.458,0.16442586,0.1111,302.0174353,32.8566961,0.6042857,19.2646,0.1228,False,True,False,bulk_1.0.0,0.0,9.67255572915015e+17,17.673372,0.023532607,0.03011256,0.9991198,686120116.0,t17_f5_c3,ZTF18aawtdbi
ztf,58694.318726900034,940318722915015003,1,940318722915,20.869678,1,940,0.4264969,19.41467,19.6503,0.18849292,0.1393,302.0174715,32.8567278,0.62285715,18.9244,0.0979,False,True,False,bulk_1.0.0,0.0,9.67255572915015e+17,17.674824,0.03545202,0.037962593,0.9999161,687120129.0,t17_f5_c3,ZTF18aawtdbi
ztf,58695.29832179984,941298322915015055,2,941298322915,19.5409,1,941,1.23746,16.2913,16.4081,0.15348,0.0281,302.0178493,32.8564483,0.285714,16.3616,0.0324,False,True,True,bulk_1.0.0,0.0,9.67255572915015e+17,14.074105,0.011099559,0.019914703,,,t17_f5_c3,ZTF18aawtdbi
ztf,58695.29832179984,941298322915015056,2,941298322915,19.5409,1,941,0.411194,16.255,16.2476,0.033429,0.0253,302.0175017,32.8566372,0.367143,16.184,0.0281,False,True,True,bulk_1.0.0,0.0,9.67255572915015e+17,14.069325,100.0,0.0044653346,,,t17_f5_c3,ZTF18aawtdbi
ztf,58695.319629599806,941319621615015036,1,941319621615,20.696777,1,941,0.68788904,19.681,19.4889,0.17236283,0.1421,302.0174048,32.8567041,0.64,19.0615,0.1261,False,True,False,bulk_1.0.0,0.0,9.67255572915015e+17,17.701704,0.020084132,0.027843611,0.9999927,686120116.0,t17_f5_c3,ZTF18aawtdbi
ztf,58696.299594900105,942299592915015011,2,942299592915,20.458748,1,942,0.9904108,16.139856,16.3121,0.13972421,0.0156,302.0178414,32.8565374,0.39285713,16.297,0.0172,False,True,True,bulk_1.0.0,0.0,9.67255572915015e+17,14.05322,0.012449023,0.020446401,0.939455,687120229.0,t17_f5_c3,ZTF18aawtdbi
ztf,58696.299594900105,942299592915015012,2,942299592915,20.458748,1,942,0.29191563,16.189648,16.1408,0.021725234,0.0142,302.0176169,32.8566433,0.5871429,16.1391,0.0161,False,True,True,bulk_1.0.0,0.0,9.67255572915015e+17,14.060365,100.0,0.0030566885,0.8931335,687120229.0,t17_f5_c3,ZTF18aawtdbi
ztf,58697.32026620023,943320262915015033,2,943320262915,20.584347,1,943,0.772544,16.009052,16.0943,0.18803228,0.0132,302.0176647,32.8565127,0.37142858,16.0426,0.0138,False,True,True,bulk_1.0.0,0.0,9.67255572915015e+17,14.033066,0.025976589,0.03046757,0.9625162,687120229.0,t17_f5_c3,ZTF18aawtdbi
ztf,58698.29503470007,944295031615015043,2,944295031615,17.97811,1,944,0.7017234,16.122955,15.8991,0.077757224,0.0725,302.0174018,32.8566739,0.37428573,15.7961,0.0828,False,True,True,bulk_1.0.0,0.0,9.67255572915015e+17,14.045618,100.0,0.011476401,0.73860157,686120216.0,t17_f5_c3,ZTF18aawtdbi
ztf,58699.29512730008,945295121615015056,2,945295121615,20.7679,1,945,0.973726,16.3003,16.994,0.155726,0.0253,302.0176227,32.8564486,0.157143,16.8004,0.0235,False,True,True,bulk_1.0.0,0.0,9.67255572915015e+17,14.07004,0.012342112,0.019964416,,,t17_f5_c3,ZTF18aawtdbi
ztf,58699.29512730008,945295121615015057,2,945295121615,20.767855,1,945,0.6500284,16.298927,16.2616,0.02296521,0.0149,302.017452,32.8566092,0.48285714,16.2862,0.0165,False,True,True,bulk_1.0.0,0.0,9.67255572915015e+17,14.069863,100.0,0.0029474385,0.9780074,686120216.0,t17_f5_c3,ZTF18aawtdbi
ztf,58699.302199100144,945302192915015025,2,945302192915,20.442503,1,945,0.9641597,16.028246,16.4705,0.1659575,0.0178,302.017731,32.8564768,0.32714286,16.3839,0.0186,False,True,True,bulk_1.0.0,0.0,9.67255572915015e+17,14.036153,0.021143224,0.02649474,0.9747095,687120229.0,t17_f5_c3,ZTF18aawtdbi
ztf,58699.302199100144,945302192915015026,2,945302192915,20.4425,1,945,0.239856,16.0653,16.0827,0.019723,0.0137,302.0175827,32.8566563,0.458571,16.1133,0.0157,False,True,True,bulk_1.0.0,0.0,9.67255572915015e+17,14.0419855,100.0,0.0030594757,,,t17_f5_c3,ZTF18aawtdbi
ztf,58699.322743100114,945322741615015047,1,945322741615,20.846682,1,945,0.74349904,19.52776,19.2895,0.16004102,0.1059,302.0173841,32.8566996,0.58428574,19.6688,0.1956,False,True,False,bulk_1.0.0,0.0,9.67255572915015e+17,17.675438,0.022140069,0.029060481,0.9999956,686120116.0,t17_f5_c3,ZTF18aawtdbi
ztf,58699.32893519988,945328932915015026,1,945328932915,20.724197,1,945,0.32073286,19.275156,19.4225,0.1728686,0.1272,302.0175029,32.8567098,0.7171429,19.3383,0.1583,False,True,False,bulk_1.0.0,0.0,9.67255572915015e+17,17.645247,0.036189783,0.03852584,0.99973714,687120129.0,t17_f5_c3,ZTF18aawtdbi
ztf,58700.298773100134,946298772915015027,2,946298772915,20.441944,1,946,0.48915225,15.953937,16.1718,0.11691941,0.014,302.0176828,32.8566071,0.4642857,16.1766,0.0156,False,True,True,bulk_1.0.0,0.0,9.67255572915015e+17,14.023943,0.011890168,0.019764654,0.9109145,687120229.0,t17_f5_c3,ZTF18aawtdbi
ztf,58700.298773100134,946298772915015029,2,946298772915,20.441944,1,946,0.15655722,16.083906,16.0577,0.01994842,0.0133,302.0175611,32.85669,0.54142857,16.0431,0.0151,False,True,True,bulk_1.0.0,0.0,9.67255572915015e+17,14.044849,100.0,0.0030499022,0.9770503,687120229.0,t17_f5_c3,ZTF18aawtdbi
ztf,58700.32552079996,946325522915015024,1,946325522915,20.864428,1,946,0.21754414,19.33917,19.4703,0.16351536,0.1233,302.0175446,32.8567351,0.64,18.9363,0.1003,False,True,False,bulk_1.0.0,0.0,9.67255572915015e+17,17.65919,0.032122977,0.03479894,0.9984764,687120129.0,t17_f5_c3,ZTF18aawtdbi
ztf,58701.302118100226,947302112915015021,2,947302112915,20.285501,1,947,0.7894324,15.888695,16.2859,0.15482366,0.0162,302.017726,32.8565286,0.40571427,16.2596,0.0179,False,True,True,bulk_1.0.0,0.0,9.67255572915015e+17,14.012635,0.022636354,0.027505118,0.6844013,687120229.0,t17_f5_c3,ZTF18aawtdbi
ztf,58701.302118100226,947302112915015022,2,947302112915,20.285501,1,947,0.2307606,15.954802,15.9877,0.018665284,0.0134,302.0175301,32.8566831,0.5057143,16.0276,0.0156,False,True,True,bulk_1.0.0,0.0,9.67255572915015e+17,14.024089,100.0,0.0031531865,0.966973,687120229.0,t17_f5_c3,ZTF18aawtdbi
ztf,58701.328842599876,947328842915015026,1,947328842915,20.782152,1,947,0.34668726,19.404324,19.4601,0.2025863,0.1293,302.0174948,32.8567187,0.6585714,19.2606,0.1405,False,True,False,bulk_1.0.0,0.0,9.67255572915015e+17,17.672731,0.038815297,0.041112423,0.99627864,687120129.0,t17_f5_c3,ZTF18aawtdbi
ztf,58702.321886599995,948321881615015041,1,948321881615,20.8146,1,948,0.935191,19.6235,19.396,0.16708,0.1238,302.0173256,32.8567687,0.414286,19.3836,0.1573,False,True,False,bulk_1.0.0,0.0,9.67255572915015e+17,17.692207,0.020745458,0.028210264,,,t17_f5_c3,ZTF18aawtdbi
ztf,58703.29634260014,949296341615015039,2,949296341615,20.712997,1,949,0.84181845,16.216726,16.6648,0.056916893,0.0197,302.017413,32.8565672,0.32285714,16.4935,0.0187,False,True,True,bulk_1.0.0,0.0,9.67255572915015e+17,14.058958,100.0,0.0078007085,0.9986994,686120216.0,t17_f5_c3,ZTF18aawtdbi
ztf,58703.29634260014,949296341615015040,2,949296341615,20.712997,1,949,0.5127941,16.213697,16.1596,0.021615313,0.014,302.0174608,32.8566806,0.64,16.1093,0.0146,False,True,True,bulk_1.0.0,0.0,9.67255572915015e+17,14.058543,100.0,0.002969612,0.9986994,686120216.0,t17_f5_c3,ZTF18aawtdbi
ztf,58703.30295140017,949302952915015019,2,949302952915,20.528906,1,949,0.91784817,15.997583,16.045,0.07730175,0.0128,302.0178531,32.8565823,0.38714287,16.0534,0.0142,False,True,True,bulk_1.0.0,0.0,9.67255572915015e+17,14.031199,100.0,0.012636757,0.9804489,687120229.0,t17_f5_c3,ZTF18aawtdbi
ztf,58703.30295140017,949302952915015020,2,949302952915,20.528906,1,949,0.106393345,16.026194,16.0575,0.019210191,0.0135,302.0176214,32.856702,0.56142855,16.0809,0.0155,False,True,True,bulk_1.0.0,0.0,9.67255572915015e+17,14.035825,100.0,0.0030717384,0.9785892,687120229.0,t17_f5_c3,ZTF18aawtdbi
ztf,58703.32226849999,949322261615015045,1,949322261615,20.812962,1,949,0.5123865,19.051804,19.1673,0.19546421,0.0973,302.0174656,32.8566774,0.5742857,19.7929,0.2227,False,True,False,bulk_1.0.0,0.0,9.67255572915015e+17,17.572052,0.047004063,0.050022673,0.9999759,686120116.0,t17_f5_c3,ZTF18aawtdbi
ztf,58704.29104170017,950291041615015044,2,950291041615,20.395056,1,950,0.4832302,16.009663,16.3252,0.09320977,0.0153,302.0175203,32.8566194,0.5314286,16.5,0.0235,False,True,True,bulk_1.0.0,0.0,9.67255572915015e+17,14.028134,100.0,0.015026236,0.9988544,686120216.0,t17_f5_c3,ZTF18aawtdbi
ztf,58704.29771990003,950297712915015026,2,950297712915,20.218185,1,950,0.6776086,15.878417,15.9564,0.09748403,0.0128,302.0177019,32.8565526,0.43142858,15.8861,0.0136,False,True,True,bulk_1.0.0,0.0,9.67255572915015e+17,14.010802,0.007831195,0.017453702,0.9897382,687120229.0,t17_f5_c3,ZTF18aawtdbi
ztf,58704.31777779991,950317771615015029,1,950317771615,20.392567,1,950,0.5915591,19.15392,19.3167,0.16715017,0.1421,302.0174368,32.8567073,0.86714286,19.6402,0.2475,False,True,False,bulk_1.0.0,0.0,9.67255572915015e+17,17.597286,0.035796437,0.039852295,0.9999579,686120116.0,t17_f5_c3,ZTF18aawtdbi
ztf,58704.32380789984,950323802915015007,1,950323802915,20.49326,1,950,0.5920757,19.312046,19.0407,0.11779137,0.1057,302.0174112,32.8566879,0.87714285,18.8737,0.1189,False,True,False,bulk_1.0.0,0.0,9.67255572915015e+17,17.65336,0.021826142,0.025564592,0.99999475,687120129.0,t17_f5_c3,ZTF18aawtdbi
ztf,58705.208449100144,951208441615015041,2,951208441615,20.391268,1,951,0.5154576,16.053106,16.0381,0.019552484,0.0137,302.0175498,32.8565934,0.5485714,16.0566,0.0156,False,True,True,bulk_1.0.0,0.0,9.67255572915015e+17,14.035022,100.0,0.0030476707,0.998836,686120216.0,t17_f5_c3,ZTF18aawtdbi
ztf,58705.208449100144,951208441615015042,2,951208441615,20.391268,1,951,0.79065204,16.04887,16.7538,0.11705652,0.0231,302.0174912,32.8565322,0.38,17.7451,0.0822,False,True,True,bulk_1.0.0,0.0,9.67255572915015e+17,14.03436,0.010223535,0.018305924,0.998836,686120216.0,t17_f5_c3,ZTF18aawtdbi
ztf,58705.21412040014,951214122915015023,2,951214122915,20.24363,1,951,0.9130941,15.941311,15.9926,0.07790748,0.0133,302.0178079,32.8565446,0.43571427,15.9973,0.0152,False,True,True,bulk_1.0.0,0.0,9.67255572915015e+17,14.021798,100.0,0.013297628,0.9765127,687120229.0,t17_f5_c3,ZTF18aawtdbi
ztf,58705.21412040014,951214122915015024,2,951214122915,20.24363,1,951,0.3608769,15.960233,15.9586,0.018539248,0.0134,302.0177096,32.8567098,0.55,15.9818,0.0157,False,True,True,bulk_1.0.0,0.0,9.67255572915015e+17,14.025004,100.0,0.0031188964,0.9799632,687120229.0,t17_f5_c3,ZTF18aawtdbi
ztf,58705.23792820005,951237921615015014,1,951237921615,20.1822,1,951,0.750808,19.6798,19.0436,0.287689,0.1416,302.0173824,32.8566997,0.471429,18.9403,0.1651,False,True,False,bulk_1.0.0,0.0,9.67255572915015e+17,17.701511,0.042332355,0.046516553,,,t17_f5_c3,ZTF18aawtdbi
ztf,58706.2111343001,952211131615015036,2,952211131615,20.257448,1,952,0.54590917,15.937813,16.4076,0.16752975,0.0181,302.0175395,32.8565878,0.35285714,16.3256,0.0193,False,True,True,bulk_1.0.0,0.0,9.67255572915015e+17,14.016226,0.024321437,0.028540198,0.99243927,686120216.0,t17_f5_c3,ZTF18aawtdbi
ztf,58706.2111343001,952211131615015037,2,952211131615,20.257448,1,952,0.13155085,16.01774,16.0015,0.019200796,0.0137,302.0176621,32.856702,0.53571427,15.9879,0.0154,False,True,True,bulk_1.0.0,0.0,9.67255572915015e+17,14.029432,100.0,0.00307607,0.995747,686120216.0,t17_f5_c3,ZTF18aawtdbi
ztf,58706.216851899866,952216852915015022,2,952216852915,20.3066,1,952,0.988262,16.1323,16.046,0.100112,0.0134,302.0177841,32.8564948,0.374286,15.9808,0.0144,False,True,True,bulk_1.0.0,0.0,9.67255572915015e+17,14.052111,100.0,0.014737058,,,t17_f5_c3,ZTF18aawtdbi
ztf,58706.216851899866,952216852915015023,2,952216852915,20.306553,1,952,0.58871317,15.909024,15.9221,0.017441157,0.0129,302.017684,32.8565751,0.5042857,15.8723,0.0139,False,True,True,bulk_1.0.0,0.0,9.67255572915015e+17,14.016219,100.0,0.0030510777,0.8347128,687120229.0,t17_f5_c3,ZTF18aawtdbi
ztf,58706.216851899866,952216852915015024,2,952216852915,20.3066,1,952,0.578912,15.909,16.7514,0.017441,0.0223,302.0176764,32.8565751,0.445714,16.1231,0.0166,False,True,True,bulk_1.0.0,0.0,9.67255572915015e+17,14.016215,100.0,0.0030511077,,,t17_f5_c3,ZTF18aawtdbi
ztf,58706.24092590017,952240921615015009,1,952240921615,20.2565,1,952,0.46581,19.2868,18.8343,0.19745,0.1235,302.0174801,32.8566819,0.574286,18.6358,0.1324,False,True,False,bulk_1.0.0,0.0,9.67255572915015e+17,17.627522,0.03885867,0.04282979,,,t17_f5_c3,ZTF18aawtdbi
ztf,58706.24712960003,952247122915015010,1,952247122915,20.174252,1,952,0.30666548,19.622969,19.3658,0.20999217,0.2055,302.017507,32.8567112,0.7185714,18.7918,0.1557,False,True,False,bulk_1.0.0,0.0,9.67255572915015e+17,17.713682,0.033333525,0.03618168,0.9999902,687120129.0,t17_f5_c3,ZTF18aawtdbi
ztf,58707.21375000011,953213752915015025,2,953213752915,20.1172,1,953,0.793835,15.8857,15.8613,0.10344,0.0127,302.0177337,32.8565325,0.321429,15.7738,0.0135,False,True,True,bulk_1.0.0,0.0,9.67255572915015e+17,14.012103,0.0097645605,0.01841831,,,t17_f5_c3,ZTF18aawtdbi
ztf,58707.21375000011,953213752915015026,2,953213752915,20.117182,1,953,0.30046242,15.870417,16.2846,0.017544774,0.0237,302.0176137,32.85664,0.47857141,16.0428,0.0219,False,True,True,bulk_1.0.0,0.0,9.67255572915015e+17,14.009365,100.0,0.0031602927,0.9797134,687120229.0,t17_f5_c3,ZTF18aawtdbi
ztf,58707.23781249998,953237811615015019,1,953237811615,19.922213,1,953,0.6753351,19.562586,19.2377,0.20066468,0.2137,302.0174084,32.8566938,0.7985714,18.9761,0.2161,False,True,False,bulk_1.0.0,0.0,9.67255572915015e+17,17.681679,0.030018799,0.035490204,0.99997497,686120116.0,t17_f5_c3,ZTF18aawtdbi
ztf,58707.24399309978,953243992915015012,1,953243992915,19.856112,1,953,0.16893688,19.134577,19.1352,0.13059898,0.1996,302.0175545,32.8567145,0.9514286,18.9615,0.2193,False,True,False,bulk_1.0.0,0.0,9.67255572915015e+17,17.612303,0.029472722,0.03213883,0.9999928,687120129.0,t17_f5_c3,ZTF18aawtdbi
ztf,58708.20950229978,954209501615015031,2,954209501615,20.0663,1,954,0.820422,16.0696,16.1174,0.19485,0.0166,302.0175128,32.8565122,0.224286,16.0294,0.0177,False,True,True,bulk_1.0.0,0.0,9.67255572915015e+17,14.037576,0.025828095,0.029984105,,,t17_f5_c3,ZTF18aawtdbi
ztf,58708.20950229978,954209501615015032,2,954209501615,20.066317,1,954,0.77687263,15.999049,16.0312,0.01974594,0.0153,302.0175075,32.8565279,0.37571427,16.2023,0.0217,False,True,True,bulk_1.0.0,0.0,9.67255572915015e+17,14.026417,100.0,0.0032094067,0.9642785,686120216.0,t17_f5_c3,ZTF18aawtdbi
