tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,drb,rfid,oid
ztf,58676.31902780011,922319024015015014,1,922319024015,19.4434,1,922,1.18206,19.665,19.581347,19.3772,0.223917,0.20628498,0.20731251,0.3039,276.5910702,-1.3519626,0.545714,19.4193,0.4055,False,True,False,bulk_1.0.0,0.0,9.23252764015015e+17,t17_f5_c3,,,ZTF18abfajmx
ztf,58677.252766199876,923252764015015035,2,923252764015,19.87975,1,923,0.100503944,16.116693,16.066355,16.1603,0.038948484,0.03715387,0.03718394,0.0151,276.5912077,-1.3518886,0.82714283,16.1472,0.0186,False,True,False,bulk_1.0.0,0.0,9.26275854015015e+17,t17_f5_c3,0.9717585,435120240.0,ZTF18abfajmx
ztf,58680.22194440011,926221944015015009,1,926221944015,19.0247,1,926,0.698385,19.1236,19.07203,18.6805,0.234317,0.22307491,0.22344737,0.2819,276.5912133,-1.3519506,0.488571,18.7978,0.4033,False,True,False,bulk_1.0.0,0.0,9.26275854015015e+17,t17_f5_c3,,,ZTF18abfajmx
ztf,58680.275856500026,926275854015015019,2,926275854015,19.300632,1,926,0.008786007,15.929049,15.886546,15.9627,0.03984145,0.038290985,0.038311936,0.0205,276.5911898,-1.3518702,0.9,15.9547,0.0258,False,True,False,bulk_1.0.0,0.0,9.39251924015015e+17,t17_f5_c3,0.99999917,435120240.0,ZTF18abfajmx
ztf,58683.20807870012,929208074015015016,1,929208074015,19.8474,1,929,0.94167274,18.849533,18.809256,18.7625,0.13752092,0.13212556,0.13251285,0.1435,276.59118,-1.3518631,0.9514286,18.7077,0.1749,False,True,False,bulk_1.0.0,0.0,9.39251924015015e+17,t17_f5_c3,0.9998795,435120140.0,ZTF18abfajmx
ztf,58686.31056710007,932310564015015050,2,932310564015,20.324554,1,932,0.08983625,15.528962,15.499383,15.5694,0.028159304,0.02738816,0.027402515,0.007,276.5911917,-1.351892,0.91571426,15.5615,0.0082,False,True,False,bulk_1.0.0,0.0,9.39251924015015e+17,t17_f5_c3,0.99663275,435120240.0,ZTF18abfajmx
ztf,58690.34006940015,936340064015015076,2,936340064015,20.537975,1,936,0.06630325,15.372289,15.346638,15.4069,0.035871655,0.03502564,0.035034113,0.0058,276.5911814,-1.3518856,0.68285716,15.3974,0.0066,False,True,False,bulk_1.0.0,0.0,9.39251924015015e+17,t17_f5_c3,0.94054556,435120240.0,ZTF18abfajmx
ztf,58693.22937500011,939229374015015065,2,939229374015,20.141771,1,939,0.060511123,15.217478,15.195201,15.2454,0.030831352,0.030197775,0.03020521,0.0064,276.5911927,-1.351884,0.8857143,15.2321,0.0073,False,True,False,bulk_1.0.0,0.0,9.39251924015015e+17,t17_f5_c3,0.99953884,435120240.0,ZTF18abfajmx
ztf,58693.251921299845,939251924015015020,1,939251924015,20.541212,1,939,0.9333518,18.137712,18.116617,18.1591,0.07917385,0.07746593,0.0776504,0.0452,276.5911771,-1.3518784,0.9557143,18.1524,0.0565,False,True,False,bulk_1.0.0,0.0,9.64261264015015e+17,t17_f5_c3,1.0,435120140.0,ZTF18abfajmx
ztf,58696.33711809991,942337114015015041,2,942337114015,20.528116,1,942,0.057142768,15.147421,15.126523,15.1888,0.029909763,0.029332826,0.02933957,0.0049,276.5911904,-1.3518859,0.86142856,15.1821,0.0055,False,True,False,bulk_1.0.0,0.0,9.64261264015015e+17,t17_f5_c3,0.99361944,435120240.0,ZTF18abfajmx
ztf,58699.20585650019,945205854015015019,1,945205854015,20.599445,1,945,0.9124008,18.037573,18.01832,18.1038,0.07949196,0.077941775,0.07809478,0.0423,276.5911745,-1.3518846,0.95,18.0661,0.0512,False,True,False,bulk_1.0.0,0.0,9.64261264015015e+17,t17_f5_c3,0.9999999,435120140.0,ZTF18abfajmx
ztf,58705.25128469989,951251284015015011,1,951251284015,19.440712,1,951,0.85217273,17.991459,17.973,18.2076,0.07910409,0.07762924,0.07777057,0.1223,276.5911789,-1.35191,0.9342857,18.4502,0.1957,False,True,False,bulk_1.0.0,0.0,9.79249444015015e+17,t17_f5_c3,0.9999985,435120140.0,ZTF18abfajmx
ztf,58708.16951389983,954169514015015007,1,954169514015,19.128891,1,954,0.9476961,18.101885,18.081469,18.3893,0.09529111,0.09337243,0.09351594,0.1921,276.5911826,-1.3518524,0.9142857,18.4166,0.253,False,True,False,bulk_1.0.0,0.0,9.79249444015015e+17,t17_f5_c3,0.99983996,435120140.0,ZTF18abfajmx
ztf,58711.268912000116,957268914015015007,1,957268914015,19.287472,1,957,0.8607753,18.066902,18.047127,18.0121,0.096763924,0.094884865,0.09501744,0.1228,276.5911797,-1.3519071,0.89285713,18.0114,0.1574,False,True,False,bulk_1.0.0,0.0,9.79249444015015e+17,t17_f5_c3,0.9996221,435120140.0,ZTF18abfajmx
ztf,58714.34349540016,960343494015015029,2,960343494015,19.735268,1,960,0.07929289,15.222389,15.200012,15.2474,0.043519583,0.04262652,0.042631835,0.008,276.5911674,-1.3518801,0.8957143,15.2323,0.0096,False,True,False,bulk_1.0.0,0.0,9.89118444015015e+17,t17_f5_c3,0.9995731,435120240.0,ZTF18abfajmx
ztf,58718.26126160007,964261264015015014,1,964261264015,20.268415,1,964,0.8593681,18.729286,18.693163,18.6645,0.104954675,0.101111725,0.10152015,0.0622,276.5911892,-1.3518924,0.72,18.6038,0.0745,False,True,False,bulk_1.0.0,0.0,9.89118444015015e+17,t17_f5_c3,0.9997628,435120140.0,ZTF18abfajmx
ztf,58718.33221059991,964332214015015034,2,964332214015,19.717718,1,964,0.1890562,15.312377,15.288088,15.3266,0.02589434,0.025310965,0.025321491,0.0073,276.5911692,-1.3519165,0.89428574,15.3171,0.0087,False,True,False,bulk_1.0.0,0.0,9.89118444015015e+17,t17_f5_c3,0.9999996,435120240.0,ZTF18abfajmx
ztf,58722.244340300094,968244344015015009,1,968244344015,20.259409,1,968,0.92721397,18.666052,18.63194,18.6827,0.08103136,0.0780529,0.07852508,0.0792,276.5911812,-1.3518686,0.9257143,18.616,0.0948,False,True,False,bulk_1.0.0,0.0,9.89118444015015e+17,t17_f5_c3,0.9999943,435120140.0,ZTF18abfajmx
ztf,58722.30582180014,968305824015015040,2,968305824015,20.15063,1,968,0.11029747,15.35855,15.333219,15.4057,0.037107613,0.036243867,0.036251858,0.0068,276.5911787,-1.3518967,0.82714283,15.3936,0.008,False,True,False,bulk_1.0.0,0.0,9.89118444015015e+17,t17_f5_c3,0.98553777,435120240.0,ZTF18abfajmx
ztf,58725.169953700155,971169954015015014,1,971169954015,20.218271,1,971,0.85674876,18.574131,18.54275,18.6388,0.096578,0.093491554,0.09382645,0.0787,276.5911888,-1.3518948,0.93857145,18.5893,0.0956,False,True,False,bulk_1.0.0,0.0,9.89118444015015e+17,t17_f5_c3,0.99999535,435120140.0,ZTF18abfajmx
ztf,58725.232523099985,971232524015015041,2,971232524015,20.320414,1,971,0.04289712,15.39227,15.366149,15.4346,0.04375282,0.04270554,0.042712744,0.0062,276.5911897,-1.3518787,0.9042857,15.4229,0.0071,False,True,False,bulk_1.0.0,0.0,9.89118444015015e+17,t17_f5_c3,0.99149203,435120240.0,ZTF18abfajmx
ztf,58733.1883911998,979188394015015005,1,979188394015,19.566383,1,979,0.9287642,18.722298,18.686401,18.7058,0.13876408,0.13394661,0.13425137,0.171,276.5911961,-1.3518528,0.9085714,18.7642,0.2313,False,True,False,bulk_1.0.0,0.0,9.89118444015015e+17,t17_f5_c3,0.9999975,435120140.0,ZTF18abfajmx
ztf,58733.24944439996,979249444015015016,2,979249444015,19.603119,1,979,0.11306624,15.606143,15.574416,15.636,0.03233785,0.031392194,0.031406578,0.0115,276.5911817,-1.3518983,0.92142856,15.6294,0.0142,False,True,False,bulk_1.0.0,0.0,9.89118444015015e+17,t17_f5_c3,0.9999927,435120240.0,ZTF18abfajmx
ztf,58740.12619209988,986126194015015013,1,986126194015,19.426146,1,986,0.9866403,18.991035,18.945269,18.7984,0.15794927,0.15099421,0.15142961,0.2132,276.5911331,-1.3519311,0.89285713,18.7683,0.2663,False,True,False,bulk_1.0.0,0.0,9.89118444015015e+17,t17_f5_c3,0.9999609,435120140.0,ZTF18abfajmx
ztf,58740.25353009999,986253534015015019,2,986253534015,19.164097,1,986,0.16904764,15.7168,15.681724,15.7365,0.03504646,0.033916116,0.033932336,0.0171,276.5911704,-1.3519113,0.93,15.7358,0.0216,False,True,False,bulk_1.0.0,0.0,9.89118444015015e+17,t17_f5_c3,0.99999756,435120240.0,ZTF18abfajmx
ztf,58743.11844909983,989118444015015013,1,989118444015,19.995352,1,989,0.99111474,19.331438,19.269293,19.4905,0.13244745,0.124119475,0.12507927,0.2505,276.5911672,-1.3518578,0.92285717,19.4678,0.315,False,True,False,bulk_1.0.0,0.0,9.92135864015015e+17,t17_f5_c3,0.99999917,435120140.0,ZTF18abfajmx
ztf,58746.135868099984,992135864015015022,1,992135864015,20.424032,1,992,0.9242662,19.294186,19.23408,19.451,0.14567232,0.13701144,0.13782704,0.1572,276.5911721,-1.3518902,0.92285717,19.4268,0.1966,False,True,False,bulk_1.0.0,0.0,9.95110284015015e+17,t17_f5_c3,0.99999106,435120140.0,ZTF18abfajmx
ztf,58749.11028939998,995110284015015021,2,995110284015,19.743101,1,995,0.10395973,16.008717,15.963045,16.0778,0.039444316,0.03779507,0.03781951,0.0139,276.5911865,-1.3518968,0.91571426,16.0757,0.0172,False,True,False,bulk_1.0.0,0.0,1.023087034015015e+18,t17_f5_c3,0.99981695,435120240.0,ZTF18abfajmx
ztf,58760.128287000116,1006128284015015011,1,1006128284015,19.8758,1,1006,0.957609,19.9355,19.829302,20.2145,0.264953,0.23886429,0.24026477,0.5046,276.5911977,-1.3518396,0.795714,20.2073,0.6438,False,True,False,bulk_1.0.0,0.0,1.023087034015015e+18,t17_f5_c3,,,ZTF18abfajmx
ztf,58768.11343749985,1014113434015015032,2,1014113434015,19.704508,1,1014,0.12183435,16.662638,16.580626,16.6982,0.045567494,0.042184062,0.04225233,0.0264,276.5911865,-1.3519013,0.94,16.667,0.0324,False,True,False,bulk_1.0.0,0.0,1.023087034015015e+18,t17_f5_c3,0.9999998,435120240.0,ZTF18abfajmx
ztf,58777.087036999874,1023087034015015025,2,1023087034015,19.279451,1,1023,0.096461885,16.966433,16.859213,17.0234,0.0418106,0.03775166,0.037878983,0.042,276.5911778,-1.3518989,0.94714284,17.0608,0.0554,False,True,False,bulk_1.0.0,0.0,1.037083984015015e+18,t17_f5_c3,1.0,435120240.0,ZTF18abfajmx
ztf,58781.08569440013,1027085694015015031,2,1027085694015,19.133366,1,1027,0.17709409,17.058777,16.942532,17.137,0.05454462,0.0488918,0.04900648,0.0457,276.591171,-1.3519139,0.86142856,17.1153,0.0571,False,True,False,bulk_1.0.0,0.0,1.037083984015015e+18,t17_f5_c3,0.9999977,435120240.0,ZTF18abfajmx
ztf,58791.08398150001,1037083984015015020,2,1037083984015,19.45111,1,1037,0.21477868,17.331656,17.184359,17.3401,0.05671622,0.04934361,0.049520895,0.0517,276.5911598,-1.3519205,0.9457143,17.3429,0.0661,False,True,False,bulk_1.0.0,0.0,1.041075914015015e+18,t17_f5_c3,0.9999999,435120240.0,ZTF18abfajmx
ztf,58795.075914400164,1041075914015015035,2,1041075914015,19.332172,1,1041,0.08499799,17.430637,17.270271,17.4748,0.07138321,0.0614145,0.061581437,0.0746,276.5911733,-1.351886,0.89857143,17.4657,0.0946,True,True,False,bulk_1.0.0,0.0,0.0,t17_f5_c3,1.0,435120240.0,ZTF18abfajmx
ztf,58914.55157409981,1160551574015015048,2,1160551574015,20.163662,1,1160,0.17302632,18.847902,18.346346,18.8201,0.082952835,0.05081894,0.05226476,0.1316,276.591202,-1.3519138,0.89285713,18.9501,0.1897,True,True,False,bulk_1.0.0,0.0,0.0,t17_f5_c3,0.99999994,435120240.0,ZTF18abfajmx
ztf,58940.50549770007,1186505494015015029,2,1186505494015,17.8404,1,1186,0.209443,17.8443,17.616909,17.9542,0.245361,0.19890057,0.19899829,0.4638,276.591168,-1.3519225,0.7,17.8081,0.5206,False,True,False,bulk_1.0.0,0.0,1.2014421740150152e+18,t17_f5_c3,,,ZTF18abfajmx
ztf,58955.4421759001,1201442174015015049,2,1201442174015,19.90322,1,1201,0.21633095,17.103016,16.982195,17.1432,0.049986828,0.044587385,0.044722617,0.0248,276.5911901,-1.3519279,0.8542857,17.1058,0.03,False,True,False,bulk_1.0.0,0.0,1.218462024015015e+18,t17_f5_c3,1.0,435120240.0,ZTF18abfajmx
ztf,58955.479062499944,1201479064015015017,1,1201479064015,20.2005,1,1201,0.399143,20.6396,20.444788,20.0752,0.385075,0.31856915,0.32182506,0.3088,276.5913459,-1.3519118,0.228571,20.19,0.4403,False,True,False,bulk_1.0.0,0.0,1.218462024015015e+18,t17_f5_c3,,,ZTF18abfajmx
ztf,58963.403483800124,1209403484015015021,1,1209403484015,20.2899,1,1209,0.952502,20.6307,20.437342,20.2999,0.324817,0.26801953,0.27182922,0.3304,276.5912617,-1.3517803,0.27,19.89,0.2909,False,True,False,bulk_1.0.0,0.0,1.218462024015015e+18,t17_f5_c3,,,ZTF18abfajmx
ztf,58972.4620254999,1218462024015015022,1,1218462024015,20.649885,1,1218,1.0933505,20.127035,20.001493,19.9732,0.18539983,0.16234165,0.16515535,0.2012,276.5910999,-1.3519463,0.7814286,20.1794,0.311,False,True,False,bulk_1.0.0,0.0,1.242312674015015e+18,t17_f5_c3,0.9997696,435120140.0,ZTF18abfajmx
ztf,58981.316111099906,1227316114015015005,1,1227316114015,19.4851,1,1227,0.658791,19.1777,19.123558,19.0794,0.167195,0.15848622,0.15906209,0.1659,276.5912207,-1.3519651,0.414286,18.9397,0.1872,False,True,False,bulk_1.0.0,0.0,1.242312674015015e+18,t17_f5_c3,,,ZTF18abfajmx
ztf,58981.4322106,1227432214015015023,2,1227432214015,19.99274,1,1227,0.02324161,15.886453,15.845555,15.9193,0.03744217,0.036037378,0.03605802,0.011,276.5911912,-1.3518752,0.91,15.9159,0.0135,False,True,False,bulk_1.0.0,0.0,1.242312674015015e+18,t17_f5_c3,0.99999523,435120240.0,ZTF18abfajmx
ztf,58986.415705999825,1232415704015015013,1,1232415704015,20.792574,1,1232,0.90433264,18.609455,18.577051,18.6943,0.07666988,0.07396506,0.07441541,0.0621,276.5911849,-1.351881,0.9442857,18.7096,0.0796,False,True,False,bulk_1.0.0,0.0,1.242312674015015e+18,t17_f5_c3,0.99973524,435120140.0,ZTF18abfajmx
ztf,58986.460462999996,1232460464015015043,2,1232460464015,20.713043,1,1232,0.06272188,15.453235,15.425624,15.4889,0.030918522,0.03013076,0.030142153,0.0054,276.5911953,-1.3518856,0.81142855,15.4828,0.0061,False,True,False,bulk_1.0.0,0.0,1.242312674015015e+18,t17_f5_c3,0.94828427,435120240.0,ZTF18abfajmx
ztf,58992.341180600226,1238341184015015014,1,1238341184015,20.477282,1,1238,0.9110173,18.156708,18.135244,18.2219,0.061692104,0.060239196,0.06048449,0.042,276.5911696,-1.3518985,0.9357143,18.207,0.0519,False,True,False,bulk_1.0.0,0.0,1.242312674015015e+18,t17_f5_c3,0.9999994,435120140.0,ZTF18abfajmx
ztf,58996.312673599925,1242312674015015026,2,1242312674015,20.541609,1,1242,0.099406056,14.92786,14.910758,14.9824,0.031974375,0.031470455,0.03147468,0.0041,276.5911958,-1.351894,0.88,14.972,0.0045,False,True,False,bulk_1.0.0,0.0,1.259354374015015e+18,t17_f5_c3,0.99122685,435120240.0,ZTF18abfajmx
ztf,58996.43768520001,1242437684015015015,1,1242437684015,20.627552,1,1242,0.9082168,17.850473,17.834246,17.8977,0.054629765,0.05366106,0.053819314,0.0332,276.5911738,-1.351892,0.93285716,17.9268,0.0425,False,True,False,bulk_1.0.0,0.0,1.259354374015015e+18,t17_f5_c3,0.99999964,435120140.0,ZTF18abfajmx
ztf,59000.37648149999,1246376484015015039,2,1246376484015,18.404734,1,1246,0.055437263,14.870665,14.854434,14.8721,0.034975756,0.03445331,0.03445679,0.0177,276.5911935,-1.3518841,0.82,14.8769,0.0222,False,True,False,bulk_1.0.0,0.0,1.274251514015015e+18,t17_f5_c3,0.99969333,435120240.0,ZTF18abfajmx
ztf,59010.343599500135,1256343594015015041,2,1256343594015,20.111406,1,1256,0.09570486,14.793619,14.778493,14.8552,0.0452052,0.04457742,0.04457976,0.0043,276.5911914,-1.3518906,0.8485714,14.8404,0.0049,False,True,False,bulk_1.0.0,0.0,1.274251514015015e+18,t17_f5_c3,0.9683155,435120240.0,ZTF18abfajmx
ztf,59013.23151620012,1259231514015015017,1,1259231514015,20.156649,1,1259,0.7875236,17.81691,17.801172,17.878,0.06844363,0.06733999,0.06745871,0.042,276.5912089,-1.3518939,0.93714285,17.887,0.0534,False,True,False,bulk_1.0.0,0.0,1.274251514015015e+18,t17_f5_c3,1.0,435120140.0,ZTF18abfajmx
ztf,59013.35437500011,1259354374015015035,2,1259354374015,20.45429,1,1259,0.18483877,14.850824,14.834886,14.9002,0.029590366,0.029155174,0.029159142,0.0038,276.5911866,-1.3519191,0.8585714,14.89,0.0041,False,True,False,bulk_1.0.0,0.0,1.274251514015015e+18,t17_f5_c3,0.9890348,435120240.0,ZTF18abfajmx
ztf,59016.25344910007,1262253444015015052,2,1262253444015,20.214552,1,1262,0.1720008,14.911969,14.895114,14.9402,0.029127806,0.028674604,0.02867911,0.0043,276.5912137,-1.3519084,0.8385714,14.9286,0.0048,False,True,False,bulk_1.0.0,0.0,1.274251514015015e+18,t17_f5_c3,0.999959,435120240.0,ZTF18abfajmx
ztf,59019.2724768999,1265272474015015022,1,1265272474015,20.68468,1,1265,0.860807,17.986094,17.967724,18.0084,0.069352634,0.0680295,0.068189174,0.0356,276.5911919,-1.3518882,0.9442857,17.9636,0.0427,False,True,False,bulk_1.0.0,0.0,1.274251514015015e+18,t17_f5_c3,0.9999987,435120140.0,ZTF18abfajmx
ztf,59022.337800899986,1268337804015015021,1,1268337804015,20.607452,1,1268,0.93794703,18.08749,18.067339,18.168,0.058475453,0.057172127,0.057400204,0.038,276.5911651,-1.3518946,0.9142857,18.161,0.0472,False,True,False,bulk_1.0.0,0.0,1.274251514015015e+18,t17_f5_c3,0.9999996,435120140.0,ZTF18abfajmx
ztf,59025.315243099816,1271315244015015018,1,1271315244015,20.113934,1,1271,0.89942795,18.226019,18.203156,18.2879,0.0965182,0.094329216,0.09450693,0.0661,276.5911807,-1.3518867,0.93857145,18.333,0.0875,False,True,False,bulk_1.0.0,0.0,1.301296374015015e+18,t17_f5_c3,1.0,435120140.0,ZTF18abfajmx
ztf,59028.25151620014,1274251514015015028,2,1274251514015,19.988869,1,1274,0.078997046,15.118696,15.098339,15.1626,0.040909365,0.040144783,0.04014946,0.0058,276.591197,-1.3518873,0.9142857,15.1512,0.0068,False,True,False,bulk_1.0.0,0.0,1.301296374015015e+18,t17_f5_c3,0.9973713,435120240.0,ZTF18abfajmx
ztf,59031.31513890019,1277315134015015007,1,1277315134015,19.57483,1,1277,0.8787003,18.385567,18.359127,18.4589,0.08798146,0.08560399,0.08586485,0.1354,276.5911815,-1.3519009,0.9342857,18.4872,0.1782,False,True,False,bulk_1.0.0,0.0,1.301296374015015e+18,t17_f5_c3,0.99999964,435120140.0,ZTF18abfajmx
ztf,59034.22750000004,1280227504015015004,1,1280227504015,18.920162,1,1280,0.968615,18.421331,18.394018,18.4323,0.16662249,0.16233622,0.16248307,0.2207,276.5911995,-1.3518257,0.86,18.6989,0.362,False,True,False,bulk_1.0.0,0.0,1.301296374015015e+18,t17_f5_c3,0.99999106,435120140.0,ZTF18abfajmx
ztf,59034.334039399866,1280334034015015018,2,1280334034015,19.188944,1,1280,0.09544064,15.230961,15.208408,15.2631,0.026824713,0.026264513,0.026273273,0.0108,276.591175,-1.3518891,0.9042857,15.2554,0.0135,False,True,False,bulk_1.0.0,0.0,1.301296374015015e+18,t17_f5_c3,0.9999879,435120240.0,ZTF18abfajmx
ztf,59037.250115700066,1283250114015015008,1,1283250114015,19.30836,1,1283,0.93669003,18.600187,18.568054,18.5772,0.11767985,0.11396003,0.11424804,0.1664,276.5911477,-1.351936,0.8685714,18.7088,0.241,False,True,False,bulk_1.0.0,0.0,1.301296374015015e+18,t17_f5_c3,0.9999924,435120140.0,ZTF18abfajmx
ztf,59037.35873840004,1283358734015015019,2,1283358734015,19.68553,1,1283,0.07366531,15.30208,15.278018,15.3558,0.035898775,0.035104483,0.035111934,0.0081,276.5911825,-1.3518838,0.9142857,15.3476,0.0099,False,True,False,bulk_1.0.0,0.0,1.301296374015015e+18,t17_f5_c3,0.99808335,435120240.0,ZTF18abfajmx
ztf,59040.2693403,1286269344015015012,1,1286269344015,20.640648,1,1286,0.93648785,18.802135,18.763548,18.6816,0.07601545,0.07271635,0.07336132,0.0674,276.5911651,-1.3518957,0.9357143,18.5853,0.0784,False,True,False,bulk_1.0.0,0.0,1.301296374015015e+18,t17_f5_c3,0.9999994,435120140.0,ZTF18abfajmx
ztf,59043.270161999855,1289270164015015067,2,1289270164015,20.486954,1,1289,0.086587906,15.486039,15.457592,15.5352,0.049916852,0.048618488,0.04862598,0.0058,276.5911877,-1.3518942,0.86142856,15.5296,0.0067,False,True,False,bulk_1.0.0,0.0,1.301296374015015e+18,t17_f5_c3,0.9936749,435120240.0,ZTF18abfajmx
ztf,59046.38055559993,1292380554015015034,2,1292380554015,20.550207,1,1292,0.041953642,15.55443,15.5241585,15.6032,0.033013385,0.032092836,0.032105662,0.006,276.5911913,-1.3518784,0.89428574,15.5943,0.0069,False,True,False,bulk_1.0.0,0.0,1.301296374015015e+18,t17_f5_c3,0.99669653,435120240.0,ZTF18abfajmx
ztf,59049.2946295999,1295294624015015024,1,1295294624015,20.499882,1,1295,1.0513657,19.082705,19.032997,19.0788,0.13152295,0.12501977,0.12563723,0.0988,276.5911314,-1.3518872,0.9028571,19.043,0.1218,False,True,False,bulk_1.0.0,0.0,1.301296374015015e+18,t17_f5_c3,0.9999909,435120140.0,ZTF18abfajmx
ztf,59049.33722219989,1295337224015015033,2,1295337224015,20.4872,1,1295,0.08362566,15.599935,15.568386,15.6607,0.045784492,0.044463236,0.04447328,0.0064,276.5911841,-1.3518908,0.87857145,15.6472,0.0073,False,True,False,bulk_1.0.0,0.0,1.301296374015015e+18,t17_f5_c3,0.98207575,435120240.0,ZTF18abfajmx
ztf,59052.25128469989,1298251284015015083,2,1298251284015,20.866125,1,1298,0.03204815,15.759622,15.723158,15.8016,0.031936865,0.030862864,0.030882102,0.0061,276.5911975,-1.3518647,0.82,15.7922,0.0069,False,True,False,bulk_1.0.0,0.0,1.301296374015015e+18,t17_f5_c3,0.8770188,435120240.0,ZTF18abfajmx
ztf,59052.295856500044,1298295854015015023,1,1298295854015,20.774393,1,1298,0.92543966,19.176985,19.122877,19.2263,0.10736884,0.101251416,0.10214934,0.0964,276.5911713,-1.3518877,0.93714285,19.1082,0.1101,False,True,False,bulk_1.0.0,0.0,1.301296374015015e+18,t17_f5_c3,0.99999475,435120140.0,ZTF18abfajmx
ztf,59055.29637729982,1301296374015015011,1,1301296374015,20.562181,1,1301,1.001334,19.318228,19.256813,19.3737,0.106885634,0.099843666,0.10100743,0.1255,276.5911538,-1.3518833,0.9128571,19.3745,0.1603,False,True,False,bulk_1.0.0,0.0,1.310311354015015e+18,t17_f5_c3,0.9999997,435120140.0,ZTF18abfajmx
ztf,59055.31620369991,1301316204015015023,2,1301316204015,20.700748,1,1301,0.069551565,15.801555,15.76368,15.8445,0.027082216,0.026129292,0.026153771,0.0068,276.5911842,-1.3518856,0.88,15.8396,0.0079,False,True,False,bulk_1.0.0,0.0,1.310311354015015e+18,t17_f5_c3,0.9772171,435120240.0,ZTF18abfajmx
ztf,59064.212256900035,1310212254015015008,1,1310212254015,18.8403,1,1310,0.892281,19.306,19.245255,19.1029,0.271345,0.25613403,0.25658032,0.4337,276.5912385,-1.351818,0.554286,18.9455,0.4826,False,True,False,bulk_1.0.0,0.0,1.310311354015015e+18,t17_f5_c3,,,ZTF18abfajmx
ztf,59064.31135419989,1310311354015015016,2,1310311354015,19.071157,1,1310,0.14572075,16.08533,16.036392,16.1072,0.03633582,0.03470399,0.034734447,0.0248,276.5911826,-1.3519078,0.93857145,16.0929,0.0312,False,True,False,bulk_1.0.0,0.0,1.3191954340150152e+18,t17_f5_c3,0.99999964,435120240.0,ZTF18abfajmx
ztf,59067.29010420013,1313290104015015033,2,1313290104015,19.961054,1,1313,0.07738942,16.135204,16.08402,16.1654,0.03375651,0.032166224,0.0322021,0.0127,276.5911893,-1.3518899,0.92142856,16.1489,0.0155,False,True,False,bulk_1.0.0,0.0,1.3191954340150152e+18,t17_f5_c3,0.99998546,435120240.0,ZTF18abfajmx
