tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,rbversion,oid
ztf,60251.153680600226,2497153682815015023,2,2497153682815,20.405468,1,2497,0.3471165,15.645657,15.5426,0.012848326,0.0106,293.9579976,18.1229376,0.54285717,15.6439,0.013,True,True,False,1.2.1,0.0,,14.398131,100.0,0.0040722694,0.86691403,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60253.14174770005,2499141742815015028,2,2499141742815,19.9685,1,2499,0.562456,15.3,15.2995,0.01184,0.0087,293.958047,18.1228788,0.307143,15.4488,0.0117,False,True,False,1.2.1,0.0,2.501130192815015e+18,14.276236,100.0,0.0046115387,,,t17_f5_c3,ZTF18abcsvkh
ztf,60255.13019679999,2501130192815015030,2,2501130192815,20.309198,1,2501,0.30495542,15.547455,15.4686,0.07323955,0.01,293.9579708,18.1229606,0.68285716,15.617,0.0126,True,True,False,1.2.1,0.0,,14.3660345,0.015452629,0.02467048,0.95170903,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60258.111597199924,2504111592815015018,2,2504111592815,19.685808,1,2504,0.38935927,15.534129,15.4836,0.04127266,0.0129,293.9579884,18.1229259,0.61285716,15.5272,0.0154,True,True,False,1.2.1,0.0,,14.361527,100.0,0.014015928,0.94880635,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60353.55432870006,2599554325115010007,2,2599554325115,20.022873,-1,2599,0.58470076,16.987799,17.1692,0.20351416,0.0559,293.9578577,18.1229886,0.44,17.1043,0.0582,True,True,True,23.12.x,0.0,,14.726483,100.0,0.025355274,0.04420534,1586120251.0,t17_f5_c3,ZTF18abcsvkh
ztf,60353.56271990016,2599562716215010004,2,2599562716215,19.477005,-1,2599,0.5926998,16.785807,16.7279,0.10514117,0.046,293.957835,18.1230621,0.58285713,16.7306,0.053,True,True,True,23.12.x,0.0,,14.759117,100.0,0.016259115,0.23070866,1587120262.0,t17_f5_c3,ZTF18abcsvkh
ztf,60354.555162000004,2600555162815015025,2,2600555162815,20.147629,1,2600,0.2197092,16.497868,16.8841,0.087655075,0.0408,293.9580135,18.1229683,0.6642857,16.9167,0.0451,True,True,True,23.12.x,0.0,,14.603541,100.0,0.015312516,0.81047016,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60355.553437499795,2601553432815015023,2,2601553432815,19.663511,1,2601,0.62187207,16.207087,16.4241,0.08110184,0.0282,293.9581032,18.1228759,0.44285715,16.5685,0.0358,True,True,True,23.12.x,0.0,,14.546801,100.0,0.017575856,0.4355485,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60355.55437499983,2601554372815015027,2,2601554372815,19.718994,1,2601,0.7835308,16.313871,16.5384,0.06925551,0.0311,293.9581188,18.1228339,0.5,16.6649,0.0388,True,True,True,23.12.x,0.0,,14.569068,100.0,0.013884586,0.6136025,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60357.552534699906,2603552532815015030,2,2603552532815,20.013186,1,2603,0.39080814,16.186,16.4093,0.08463505,0.0264,293.9580795,18.1229393,0.81714284,16.6294,0.0352,True,True,True,23.12.x,0.0,,14.542196,100.0,0.018622097,0.33431673,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60357.55300930003,2603553002815015025,2,2603553002815,20.287762,1,2603,0.3642451,16.313602,16.4867,0.062146965,0.0271,293.9581073,18.1229721,0.79,16.6332,0.0331,True,True,True,23.12.x,0.0,,14.569014,100.0,0.012461908,0.5234056,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60387.51393519994,2633513932815015026,2,2633513932815,18.9142,1,2633,0.68869,15.5959,15.4478,0.09328,0.0197,293.9580215,18.1228381,0.415714,15.4476,0.0233,False,True,True,23.12.x,0.0,2.635514802815015e+18,14.382113,0.02343445,0.030498194,,,t17_f5_c3,ZTF18abcsvkh
ztf,60387.51393519994,2633513932815025026,2,2633513932815,18.914248,1,2633,0.68868965,15.5959,15.4478,0.093280084,0.0197,293.9580215,18.1228381,0.4157143,15.4476,0.0233,True,True,True,23.12.x,0.0,,14.3821125,0.023434458,0.030498201,0.8607428,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60389.51480320003,2635514802815015028,2,2635514802815,20.581364,1,2635,0.20231351,15.922916,15.8427,0.018547572,0.0145,293.9580525,18.1229854,0.69714284,15.9774,0.0174,True,True,True,23.12.x,0.0,,14.478595,100.0,0.0049040895,0.61075234,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60391.44734949991,2637447342815015018,2,2637447342815,19.376013,1,2637,0.3764076,15.643959,15.7993,0.019977793,0.0187,293.9580618,18.1229356,0.67142856,16.0202,0.0275,True,True,True,23.12.x,0.0,,14.3975935,100.0,0.006338714,0.73982495,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60396.499027799815,2642499022815015016,2,2642499022815,19.633715,1,2642,0.24698713,15.98803,15.9158,0.022863656,0.0187,293.9580685,18.1229866,0.82857144,16.0127,0.0232,True,True,True,23.12.x,0.0,,14.495435,100.0,0.0057823923,0.5005793,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60402.47895829985,2648478952815015023,2,2648478952815,19.648197,1,2648,0.3299082,16.022947,15.938,0.053783454,0.018,293.9580978,18.1229763,0.77428573,15.8973,0.0193,True,True,True,23.12.x,0.0,,14.50416,100.0,0.013278038,0.8182873,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60408.45053240005,2654450532815015012,2,2654450532815,20.48435,1,2654,0.22419138,16.062527,16.3021,0.020351328,0.0228,293.958068,18.1229873,0.7842857,16.3745,0.0257,True,True,True,23.12.x,0.0,,14.513799,100.0,0.0048876647,0.7254197,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60420.4025347,2666402532815015013,2,2666402532815,20.120207,1,2666,0.26367262,16.341545,16.3419,0.027749514,0.0254,293.9580703,18.1229831,0.75285715,16.3002,0.0263,True,True,True,24.4.1,0.0,,14.57456,100.0,0.0054508126,0.27196813,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60423.452453699894,2669452452815015018,2,2669452452815,20.182768,1,2669,0.11701904,16.245098,16.372,0.025268495,0.0247,293.9580505,18.1230196,0.7,16.4062,0.0276,True,True,True,24.4.1,0.0,,14.554927,100.0,0.0053273435,0.35155413,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60433.42540509999,2679425402815015016,2,2679425402815,20.888685,1,2679,0.23576498,16.450033,16.6493,0.024841694,0.0291,293.958056,18.1229774,0.7214286,16.7018,0.0316,True,True,True,24.4.1,0.0,,14.595032,100.0,0.0044996697,0.5203008,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60441.4255903,2687425592815015019,2,2687425592815,20.300732,1,2687,0.19850868,16.159885,16.1713,0.020024288,0.0196,293.9580446,18.122984,0.81142855,16.368,0.0254,True,True,True,24.4.1,0.0,,14.536396,100.0,0.0044891224,0.865564,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60447.37902780017,2693379022815015029,2,2693379022815,20.619062,1,2693,0.1407018,16.30563,16.4562,0.021293856,0.0253,293.9580404,18.1229998,0.7014286,16.5093,0.0277,True,True,True,24.4.1,0.0,,14.56741,100.0,0.0042950343,0.38758862,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60450.40168979997,2696401682815015024,2,2696401682815,19.961014,1,2696,0.27052298,16.245968,16.1717,0.024681995,0.0207,293.9580393,18.1229612,0.81285715,16.2205,0.0242,True,True,True,24.4.1,0.0,,14.55511,100.0,0.0052004033,0.8687768,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60456.358703699894,2702358702815015020,2,2702358702815,20.209866,1,2702,0.3950525,16.57814,16.7336,0.11478274,0.0344,293.9580729,18.1229361,0.7114286,16.7348,0.0371,True,True,True,24.4.1,0.0,,14.617144,100.0,0.018857224,0.7389781,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60463.40202549985,2709402022815015015,2,2709402022815,20.733145,1,2709,0.32772088,16.314468,16.3626,0.026074236,0.0216,293.9580418,18.122945,0.54571426,16.6568,0.0297,True,True,True,24.5.1,0.0,,14.569187,100.0,0.005225156,0.68154424,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60469.40560190007,2715405602815015018,2,2715405602815,20.62298,1,2715,0.10795036,16.363642,16.3917,0.02338186,0.0236,293.9580354,18.1230056,0.83,16.4389,0.0257,True,True,True,24.5.1,0.0,,14.578865,100.0,0.00451823,0.886604,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60472.37873840006,2718378732815015021,2,2718378732815,20.916004,1,2718,0.13388559,16.345636,16.581,0.021757318,0.027,293.9580557,18.1230183,0.7228571,16.6307,0.0291,True,True,True,24.5.1,0.0,,14.575362,100.0,0.0042608446,0.92636496,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60474.388171299826,2720388172815015017,2,2720388172815,20.646387,1,2720,0.25563797,16.362852,16.3782,0.021547781,0.023,293.957945,18.123029,0.68857145,16.4484,0.0256,True,True,True,24.5.1,0.0,,14.578712,100.0,0.004166262,0.22825119,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60476.4540856001,2722454082815015036,2,2722454082815,20.699276,1,2722,0.14594606,16.715267,16.6877,0.03426643,0.0287,293.957974,18.1230281,0.63,16.7684,0.0323,True,True,True,24.5.1,0.0,,14.638515,100.0,0.0050602066,0.36368585,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60479.34083329979,2725340832815015017,2,2725340832815,20.116198,1,2725,0.30884275,16.149366,16.0999,0.020217927,0.0183,293.9580209,18.1229471,0.80714285,16.2241,0.0229,True,True,True,24.5.1,0.0,,14.534029,100.0,0.0045666927,0.9183414,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60481.3402315001,2727340232815015017,2,2727340232815,20.239191,1,2727,0.19764282,16.418514,16.485,0.026754264,0.027,293.9580554,18.1229888,0.7985714,16.4783,0.0288,True,True,True,24.5.1,0.0,,14.589254,100.0,0.004962369,0.57340705,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60481.3402315001,2727340232815025019,2,2727340232815,20.241802,1,2727,0.19504142,16.449368,16.5555,0.027472446,0.0288,293.9580562,18.1229904,0.79,16.5426,0.0305,True,True,True,24.5.1,0.0,,14.594912,100.0,0.004978686,0.55583483,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60483.35339119984,2729353392815015022,2,2729353392815,19.526934,1,2729,0.14269711,15.967559,15.9275,0.07040731,0.0187,293.9579944,18.1230016,0.8442857,16.0546,0.0246,True,True,True,24.5.1,0.0,,14.490221,100.0,0.01805854,0.7449488,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60485.35391200008,2731353912815015018,2,2731353912815,20.10458,1,2731,0.23647028,16.137054,16.3047,0.113380745,0.0241,293.957963,18.1230708,0.5871429,16.294,0.0259,True,True,True,24.5.1,0.0,,14.531236,0.012886302,0.025835209,0.18718216,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60488.36893519992,2734368932815015013,2,2734368932815,20.662123,1,2734,0.023975726,16.053616,16.6738,0.014819921,0.0295,293.9580166,18.1230272,0.5285714,16.7197,0.032,True,True,True,24.5.1,0.0,,14.511652,100.0,0.0035814615,0.739624,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60490.39335650019,2736393352815015030,2,2736393352815,20.641665,1,2736,0.15421546,16.300526,16.1542,0.02324827,0.0184,293.958009,18.1229906,0.7842857,16.1506,0.0194,True,True,True,24.5.1,0.0,,14.56638,100.0,0.004706868,0.61789846,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60494.35662040021,2740356622815015028,2,2740356622815,20.672037,1,2740,0.27887544,15.959952,16.0306,0.089784525,0.0166,293.9579367,18.123027,0.74714285,16.1764,0.0199,True,True,True,24.5.1,0.0,,14.488265,0.0085217105,0.023148699,0.45684773,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60500.35858799983,2746358582815015021,2,2746358582815,20.768578,1,2746,0.044814333,16.002293,16.3725,0.015278539,0.0228,293.9580264,18.1230236,0.62142855,16.377,0.0237,True,True,True,24.5.1,0.0,,14.499024,100.0,0.0038262608,0.6043406,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60502.358854200225,2748358852815015027,2,2748358852815,20.77379,1,2748,0.15080822,16.248768,16.4029,0.024783554,0.0244,293.9580596,18.123024,0.7385714,16.4033,0.0252,True,True,True,24.5.1,0.0,,14.555699,100.0,0.00521118,0.3400801,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60507.36019679997,2753360192815015024,2,2753360192815,20.3052,1,2753,0.303742,16.2995,15.8674,0.027168,0.015,293.95807,18.1229609,0.498571,15.8974,0.0165,False,True,True,24.5.1,0.0,2.783299572815015e+18,14.566172,100.0,0.005504612,,,t17_f5_c3,ZTF18abcsvkh
ztf,60509.27534720022,2755275342815015019,2,2755275342815,19.255013,1,2755,0.11732399,15.762099,15.7393,0.07756232,0.0166,293.958022,18.1230031,0.6514286,15.797,0.0204,True,True,True,24.5.1,0.0,,14.433704,0.010087107,0.022818796,0.960181,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60511.34593749978,2757345932815015011,2,2757345932815,19.667347,1,2757,0.224261,16.188965,16.442,0.11330989,0.0321,293.9579536,18.1230555,0.64285713,16.4344,0.0361,True,True,True,24.5.1,0.0,,14.542848,0.010329048,0.024878323,0.06791079,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60511.34593749978,2757345932815025011,2,2757345932815,19.6673,1,2757,0.224261,16.189,16.442,0.11331,0.0321,293.9579536,18.1230555,0.642857,16.4344,0.0361,False,True,True,24.5.1,0.0,2.785304242815015e+18,14.542856,0.0103273345,0.024877751,,,t17_f5_c3,ZTF18abcsvkh
ztf,60516.393472199794,2762393472815015011,2,2762393472815,20.147028,1,2762,0.24552722,16.128914,16.3246,0.020781573,0.0253,293.9579521,18.123004,0.7828571,16.2661,0.0258,True,True,True,24.5.1,0.0,,14.529376,100.0,0.0047628093,0.5497993,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60519.316469899844,2765316462815015016,2,2765316462815,20.762203,1,2765,0.13425979,16.135082,16.0889,0.01844929,0.0172,293.9580051,18.1229992,0.7242857,16.1205,0.0184,True,True,True,24.5.1,0.0,,14.5307865,100.0,0.0042097983,0.8212956,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60519.316469899844,2765316462815025016,2,2765316462815,20.7622,1,2765,0.13426,16.1351,16.0889,0.018449,0.0172,293.9580051,18.1229992,0.724286,16.1205,0.0184,False,True,True,24.5.1,0.0,2.793236552815015e+18,14.530791,100.0,0.0042096837,,,t17_f5_c3,ZTF18abcsvkh
ztf,60521.296076400205,2767296072815015034,2,2767296072815,20.610031,1,2767,0.053250663,16.051504,16.0795,0.01944238,0.0176,293.9580009,18.1230344,0.72571427,16.1476,0.0197,True,True,True,24.5.1,0.0,,14.511141,100.0,0.004705482,0.5092356,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60524.38078700006,2770380782815015018,2,2770380782815,20.69978,1,2770,0.26418424,16.07034,16.0826,0.09407795,0.0176,293.9579416,18.1230236,0.63714284,16.1906,0.0205,True,True,True,24.5.1,0.0,,14.51567,0.0042086034,0.022470875,0.8473917,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60526.29174769996,2772291742815015024,2,2772291742815,20.936491,1,2772,0.116893195,16.106562,16.4269,0.015378868,0.0227,293.957984,18.1230266,0.59,16.4872,0.0247,True,True,True,24.5.1,0.0,,14.524212,100.0,0.0035808373,0.28756714,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60535.27696759999,2781276962815015046,2,2781276962815,20.714619,1,2781,0.11420488,16.304358,16.2924,0.02548238,0.021,293.9580049,18.1230032,0.7657143,16.3279,0.0226,True,True,True,24.5.1,0.0,,14.567154,100.0,0.005144682,0.3857721,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60535.27696759999,2781276962815025046,2,2781276962815,20.7146,1,2781,0.114205,16.3044,16.2924,0.025482,0.021,293.9580049,18.1230032,0.765714,16.3279,0.0226,False,True,True,24.5.1,0.0,2.804207522815015e+18,14.567163,100.0,0.0051444503,,,t17_f5_c3,ZTF18abcsvkh
ztf,60537.299571800046,2783299572815015038,2,2783299572815,20.52358,1,2783,0.16534458,16.03878,16.1068,0.016414132,0.0185,293.9579887,18.1229993,0.8057143,16.1142,0.0196,True,True,True,24.5.1,0.0,,14.508048,100.0,0.004007974,0.8820002,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60537.299571800046,2783299572815025038,2,2783299572815,20.5236,1,2783,0.165345,16.0388,16.1068,0.016414,0.0185,293.9579887,18.1229993,0.805714,16.1142,0.0196,False,True,True,24.5.1,0.0,2.812212972815015e+18,14.508053,100.0,0.0040078918,,,t17_f5_c3,ZTF18abcsvkh
ztf,60539.30424770014,2785304242815015029,2,2785304242815,19.69378,1,2785,0.22116478,15.92232,15.9883,0.078265175,0.0201,293.95795,18.1230445,0.8414286,16.0875,0.0249,True,True,True,24.5.1,0.0,,14.478437,100.0,0.02070214,0.6773714,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60543.25530089997,2789255302815015025,2,2789255302815,20.329863,1,2789,0.14354658,16.41772,16.5074,0.02541256,0.0274,293.9580299,18.1229921,0.55857146,16.5039,0.0291,True,True,True,24.5.1,0.0,,14.5891075,100.0,0.0047163162,0.36340347,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60543.25530089997,2789255302815025025,2,2789255302815,20.3299,1,2789,0.143547,16.4177,16.5074,0.025413,0.0274,293.9580299,18.1229921,0.558571,16.5039,0.0291,False,True,True,24.5.1,0.0,2.817216232815015e+18,14.589104,100.0,0.0047164755,,,t17_f5_c3,ZTF18abcsvkh
ztf,60545.23228010023,2791232282815015019,2,2791232282815,20.250042,1,2791,0.28559446,16.214447,16.2015,0.021438058,0.0203,293.9580532,18.1229629,0.8428571,16.1742,0.0212,True,True,True,24.5.1,0.0,,14.548392,100.0,0.004621292,0.8778694,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60547.236550900154,2793236552815015026,2,2793236552815,20.754961,1,2793,0.17115198,16.30102,16.2581,0.022143325,0.0202,293.9580065,18.1229859,0.76285714,16.2711,0.0212,True,True,True,24.5.1,0.0,,14.566479,100.0,0.004481533,0.58098024,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60549.37381940009,2795373812815015033,2,2795373812815,20.245235,1,2795,0.43431786,15.796195,15.9019,0.018186156,0.0152,293.9579357,18.1229361,0.62857145,16.0508,0.0194,True,True,True,24.5.1,0.0,,14.4436245,100.0,0.0052325414,0.622281,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60551.24604169978,2797246042815015029,2,2797246042815,20.665668,1,2797,0.088030785,16.309565,16.1931,0.021367438,0.0182,293.958006,18.1230137,0.68142855,16.2995,0.021,True,True,True,24.5.1,0.0,,14.568203,100.0,0.0042974204,0.35868722,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60553.33251160011,2799332512815015023,2,2799332512815,20.590801,1,2799,0.22266844,16.474907,16.5511,0.029039638,0.0276,293.9579563,18.1230056,0.68714285,16.5792,0.0296,True,True,True,24.5.1,0.0,,14.599495,100.0,0.005162101,0.52492034,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60556.24006940005,2802240062815015014,2,2802240062815,20.74509,1,2802,0.18639944,16.82085,16.6574,0.03825764,0.0295,293.9579734,18.1230047,0.6185714,16.7095,0.032,True,True,True,24.5.1,0.0,,14.653476,100.0,0.0051971874,0.60208887,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60558.20752310008,2804207522815015042,2,2804207522815,20.558147,1,2804,0.20557025,16.450592,16.2361,0.023780217,0.0199,293.9579776,18.1229906,0.6528571,16.3095,0.0223,True,True,True,24.5.1,0.0,,14.595133,100.0,0.0043055853,0.35506308,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60566.21297449991,2812212972815015009,2,2812212972815,19.943108,1,2812,0.21350922,16.31757,16.5225,0.10828773,0.032,293.9580173,18.1229721,0.7128571,16.5234,0.0352,True,True,True,24.5.1,0.0,,14.569808,100.0,0.021650838,0.41122535,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60568.205324099865,2814205322815025023,2,2814205322815,20.2577,1,2814,0.071493,16.4864,16.6046,0.029776,0.0295,293.9580269,18.1230118,0.677143,16.6884,0.0342,False,True,True,24.5.1,0.0,2.841202922815015e+18,14.60153,100.0,0.005247086,,,t17_f5_c3,ZTF18abcsvkh
ztf,60571.21623839997,2817216232815015020,2,2817216232815,19.84818,1,2817,0.16966404,16.43442,16.414,0.06752366,0.0281,293.9579889,18.1229956,0.7728571,16.4396,0.032,True,True,True,24.5.1,0.0,,14.592187,100.0,0.012375503,0.05048934,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60579.23442129977,2825234422815015027,2,2825234422815,20.547445,1,2825,0.25731957,16.996311,16.8066,0.04879927,0.0342,293.9579516,18.123005,0.5257143,16.798,0.0356,True,True,True,24.5.1,0.0,,14.675712,100.0,0.005756698,0.40838176,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60591.1452314998,2837145232815015026,2,2837145232815,20.061647,1,2837,0.15699568,16.200264,16.348,0.09390654,0.0275,293.9579751,18.123036,0.7785714,16.3363,0.0292,True,True,True,24.5.1,0.0,,14.545319,100.0,0.020451153,0.1624828,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60593.164537000004,2839164532815015036,2,2839164532815,20.101517,1,2839,0.14624824,15.966869,16.0526,0.06742514,0.0181,293.9579788,18.1230149,0.79714286,16.2112,0.0229,True,True,True,24.5.1,0.0,,14.490045,100.0,0.01730182,0.4322665,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60595.2029281999,2841202922815015026,2,2841202922815,19.57589,1,2841,0.29630315,15.866619,15.8642,0.0767927,0.0169,293.9579325,18.1230028,0.7757143,15.9588,0.021,True,True,True,24.5.1,0.0,,14.463423,0.001481288,0.0210883,0.93189037,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60602.19637730019,2848196372815015026,2,2848196372815,19.105314,1,2848,0.58251315,15.653829,15.6233,0.037752952,0.0159,293.9580222,18.1228702,0.47285715,15.6448,0.019,True,True,True,24.5.1,0.0,,14.400715,100.0,0.011904344,0.8640907,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60604.19355319999,2850193552815015047,2,2850193552815,20.322012,1,2850,0.2988821,15.4662895,15.5845,0.013589246,0.0116,293.957986,18.1229576,0.5485714,15.7751,0.0151,True,True,True,24.5.1,0.0,,14.338012,100.0,0.0048071104,0.47153616,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60608.123205999844,2854123202815015034,1,2854123202815,20.6795,1,2854,4.22223,18.4292,17.8257,0.134485,0.0592,293.957947,18.1230361,0.19,18.4722,0.1185,False,False,False,24.5.1,0.0,2.854150762815015e+18,,,,,,t17_f5_c3,ZTF18abcsvkh
ztf,60608.123205999844,2854123202815025034,1,2854123202815,20.6795,1,2854,4.22223,18.4292,17.8257,0.134485,0.0592,293.957947,18.1230361,0.19,18.4722,0.1185,False,False,False,25.0.0,0.0,2.882109002815015e+18,,,,,,t17_f5_c3,ZTF18abcsvkh
ztf,60608.15076390002,2854150762815015029,2,2854150762815,20.599024,1,2854,0.20375478,15.6720295,15.6927,0.012325113,0.0121,293.9579822,18.1229901,0.7814286,15.7887,0.0142,True,True,True,24.5.1,0.0,,14.406422,100.0,0.0038419135,0.89747524,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60610.15077550011,2856150772815025026,2,2856150772815,20.2996,1,2856,0.254928,15.5771,15.6356,0.09248,0.0131,293.9579736,18.1229753,0.741429,15.7255,0.0154,False,True,False,25.0.0,0.0,2.882109002815015e+18,14.375931,0.02364528,0.030590056,,,t17_f5_c3,ZTF18abcsvkh
ztf,60620.10193290003,2866101932815015023,2,2866101932815,19.727915,1,2866,0.3538613,15.47457,15.3622,0.015012727,0.0112,293.9580113,18.1229331,0.52428573,15.5057,0.0149,True,True,False,25.0.0,0.0,,14.340934,100.0,0.005284511,0.92110425,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60622.12972219987,2868129722815015034,2,2868129722815,19.6092,1,2868,0.444197,15.4858,15.4184,0.049676,0.0103,293.9579951,18.1229113,0.445714,15.4327,0.0125,False,True,False,25.0.0,0.0,2.882109002815015e+18,14.344873,100.0,0.017369052,,,t17_f5_c3,ZTF18abcsvkh
ztf,60625.11091439985,2871110912815015031,2,2871110912815,19.995497,1,2871,0.48562866,15.311027,15.3512,0.012634139,0.0097,293.9580219,18.1228958,0.4642857,15.4933,0.0127,True,True,False,25.0.0,0.0,,14.280517,100.0,0.0048903683,0.55950767,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60629.13168979995,2875131682815015020,2,2875131682815,19.467546,1,2875,0.28515497,15.502582,15.5907,0.06342894,0.0161,293.95795,18.1229865,0.76857144,15.7352,0.0215,True,True,False,25.0.0,0.0,,14.350711,0.011067063,0.021955295,0.49147534,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60634.11417819979,2880114172815015025,2,2880114172815,19.727488,1,2880,0.38694856,15.486156,15.478,0.03930768,0.013,293.9579636,18.1229343,0.64,15.6067,0.0169,True,True,False,25.0.0,0.0,,14.344997,100.0,0.013740859,0.9808861,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60636.10900459997,2882109002815015024,2,2882109002815,20.307314,1,2882,0.37425664,15.3866625,15.4352,0.012849927,0.01,293.9579805,18.1229358,0.56142855,15.5903,0.0129,True,True,False,25.0.0,0.0,,14.309172,100.0,0.00476326,0.85579795,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60708.561423600186,2954561425115010005,2,2954561425115,19.6207,-1,2954,0.847339,16.6534,16.7441,0.188191,0.0435,293.9577719,18.123076,0.335714,16.7525,0.0493,False,True,False,26.0.1,0.0,2.95457246621501e+18,14.776403,100.0,0.03340412,,,t17_f5_c3,ZTF18abcsvkh
ztf,60708.56537039997,2954565375115010005,2,2954565375115,19.45694,-1,2954,0.7293298,16.814238,16.597,0.119472004,0.0409,293.9578294,18.1231318,0.5814286,16.6522,0.0492,True,True,False,26.0.1,0.0,,14.750188,100.0,0.017850325,0.01342881,1586120251.0,t17_f5_c3,ZTF18abcsvkh
ztf,60708.572465300094,2954572466215010016,2,2954572466215,18.951498,-1,2954,0.6179899,16.519108,16.1376,0.07189691,0.0349,293.9578219,18.1230545,0.63714284,16.132,0.0419,True,True,False,26.0.1,0.0,,14.806903,100.0,0.014853478,0.67755026,1587120262.0,t17_f5_c3,ZTF18abcsvkh
ztf,60750.49562499998,2996495622815015031,2,2996495622815,19.881632,1,2996,0.2628883,16.332685,16.5912,0.07943075,0.0341,293.9580569,18.1229691,0.6414286,16.6807,0.041,True,True,False,26.0.1,0.0,,14.572814,100.0,0.015705075,0.2247906,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60758.51328699989,3004513282815015028,2,3004513282815,20.430193,1,3004,0.20361248,16.459732,16.4548,0.028230961,0.0256,293.9580376,18.1229788,0.76714283,16.4867,0.0279,True,True,False,26.0.1,0.0,,14.596782,100.0,0.0050762813,0.67416054,591120228.0,t17_f5_c3,ZTF18abcsvkh
