tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,oid
ztf,60117.356076399796,2363356071115015180,2,2363356071115,20.114023,1,2363,0.035631124,18.471304,18.073355,18.7318,0.0654656,0.032853734,0.04537674,0.1185,269.4754351,-20.5667805,0.74,t17_f5_c3,0.24182743,18.7124,0.1488,332120211,True,True,False,1.2.0,0.0,ZTF19abivjsm
ztf,60137.25324069988,2383253241115015059,2,2383253241115,20.292355,1,2383,0.12262378,19.13849,18.489233,19.3103,0.1142425,0.04288634,0.06282382,0.1833,269.4754604,-20.5667736,0.6257143,t17_f5_c3,1.0,19.2039,0.2126,332120211,True,True,False,1.2.0,0.0,ZTF19abivjsm
ztf,60473.356053200085,2719356051115015161,2,2719356051115,20.219103,1,2719,0.055804737,18.53415,18.116526,18.6027,0.08175007,0.045119535,0.055646583,0.0954,269.4754418,-20.5667744,0.7542857,t17_f5_c3,0.99998724,18.659,0.1281,332120211,True,True,False,24.5.1,0.0,ZTF19abivjsm
ztf,60823.34009259986,3069340091115015094,2,3069340091115,20.51519,1,3069,0.04111484,19.080313,18.456854,19.1552,0.085612245,0.018406563,0.0482117,0.1327,269.475432,-20.5667686,0.7014286,t17_f5_c3,0.9999999,19.0838,0.1586,332120211,True,True,False,27.5.6,0.0,ZTF19abivjsm
ztf,60829.31581019983,3075315811115015068,2,3075315811115,20.320215,1,3075,0.13211328,18.770176,18.271471,19.0579,0.06425102,0.015369568,0.04058806,0.1425,269.4754665,-20.5667768,0.72,t17_f5_c3,0.99999994,19.2098,0.2092,332120211,True,True,False,27.5.6,0.0,ZTF19abivjsm
ztf,60845.274432899896,3091274431115015058,2,3091274431115,20.467403,1,3091,0.08401074,18.2829,17.939367,18.5772,0.054606285,0.028604867,0.039795097,0.0817,269.4754494,-20.5667851,0.7385714,t17_f5_c3,1.0,18.6709,0.1131,332120211,True,True,False,27.5.6,0.0,ZTF19abivjsm
ztf,60878.252847199794,3124252841115015171,2,3124252841115,20.226295,1,3124,0.025854316,18.17771,17.861715,18.3328,0.050856687,0.027959142,0.03801462,0.074,269.4754249,-20.5667706,0.81,t17_f5_c3,1.0,18.3164,0.0929,332120211,True,True,False,27.5.6,0.0,ZTF19abivjsm
ztf,60881.25762729999,3127257621115015043,2,3127257621115,20.611153,1,3127,0.14356384,18.313898,17.96187,18.4808,0.048497066,0.020782694,0.035067447,0.067,269.4754703,-20.5667831,0.7442857,t17_f5_c3,1.0,18.5237,0.0884,332120211,True,True,False,27.5.6,0.0,ZTF19abivjsm
ztf,60884.2685647998,3130268561115015129,2,3130268561115,20.510674,1,3130,0.06459347,18.288757,17.943632,18.325,0.07700173,0.048665654,0.056033876,0.0619,269.4754432,-20.566772,0.7814286,t17_f5_c3,0.9999985,18.32,0.0783,332120211,True,True,False,27.5.6,0.0,ZTF19abivjsm
ztf,60885.224490699824,3131224491115015070,2,3131224491115,20.516188,1,3131,0.13493432,18.231258,17.901491,18.3467,0.062472377,0.03757882,0.04610854,0.064,269.475464,-20.5667896,0.7714286,t17_f5_c3,0.99999994,18.4003,0.0853,332120211,True,True,False,27.5.6,0.0,ZTF19abivjsm
ztf,60889.258564800024,3135258561115015056,2,3135258561115,20.362968,1,3135,0.033501394,18.241789,17.909254,18.379,0.06342338,0.03815708,0.046691243,0.0744,269.4754294,-20.5667662,0.7614286,t17_f5_c3,1.0,18.3866,0.0953,332120211,True,True,False,27.5.6,0.0,ZTF19abivjsm
ztf,61083.55894679995,3329558941115010063,2,3329558941115,18.89907,-1,3329,0.23713298,19.065948,100.0,18.9214,0.18688034,100.0,100.0,0.3171,269.4754431,-20.5668388,0.43857142,t17_f5_c3,0.35461706,18.7433,0.346,332120211,True,True,False,27.5.7a32.dev1,0.0,ZTF19abivjsm
ztf,61094.54891199991,3340548911115010073,2,3340548911115,19.476461,-1,3340,0.086698726,19.269564,100.0,19.0417,0.15055677,100.0,100.0,0.2158,269.4754249,-20.5668022,0.51285714,t17_f5_c3,0.9964851,18.8567,0.2339,332120211,True,True,False,27.5.7a32.dev1,0.0,ZTF19abivjsm
