tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,drb,rfid,oid
ztf,58968.435578700155,1214435573615015016,2,1214435573615,20.973244,1,1214,0.2391595,18.468988,18.315308,18.4606,0.0740116,0.06388961,0.06424322,0.0423,290.3376016,20.5039834,0.9185714,18.4811,0.0538,False,True,False,bulk_1.0.0,0.0,1.233488043615015e+18,t17_f5_c3,0.99998784,590120236.0,ZTF18abhnuev
ztf,58971.400636599865,1217400633615015012,2,1217400633615,20.20092,1,1217,0.24183896,18.517038,18.356892,18.5308,0.06838158,0.0585879,0.059003886,0.0799,290.3375998,20.5039817,0.92714286,18.5968,0.1082,False,True,False,bulk_1.0.0,0.0,1.233488043615015e+18,t17_f5_c3,0.99999887,590120236.0,ZTF18abhnuev
ztf,58974.37270830013,1220372703615015007,2,1220372703615,20.003183,1,1220,0.19718845,18.440165,18.290243,18.6579,0.09110081,0.07907821,0.0793513,0.1175,290.337617,20.5039902,0.91,18.7157,0.1585,False,True,False,bulk_1.0.0,0.0,1.233488043615015e+18,t17_f5_c3,0.99999994,590120236.0,ZTF18abhnuev
ztf,58977.443935200106,1223443933615015003,2,1223443933615,19.63778,1,1223,0.19758864,18.51113,18.351791,18.7578,0.11591475,0.0998506,0.10009297,0.1855,290.3376127,20.5039807,0.9014286,18.8358,0.2555,False,True,False,bulk_1.0.0,0.0,1.233488043615015e+18,t17_f5_c3,0.9996859,590120236.0,ZTF18abhnuev
ztf,58980.48381939996,1226483813615015009,2,1226483813615,19.79451,1,1226,0.26300815,18.583776,18.414232,18.6696,0.09836688,0.08382183,0.08414551,0.1225,290.3375921,20.5039738,0.89857143,18.6877,0.1594,False,True,False,bulk_1.0.0,0.0,1.233488043615015e+18,t17_f5_c3,0.99999976,590120236.0,ZTF18abhnuev
ztf,58985.4132869998,1231413283615015014,2,1231413283615,20.856234,1,1231,0.23136312,18.648182,18.469086,18.688,0.08931592,0.0753358,0.07573394,0.0565,290.3376025,20.5039573,0.9257143,18.7659,0.0765,False,True,False,bulk_1.0.0,0.0,1.259348733615015e+18,t17_f5_c3,0.9999827,590120236.0,ZTF18abhnuev
ztf,58987.48804400023,1233488043615015015,2,1233488043615,20.37316,1,1233,0.28338352,18.666304,18.484432,18.7865,0.095479056,0.08036918,0.08075318,0.0913,290.3375856,20.5039718,0.93,18.8386,0.1221,False,True,False,bulk_1.0.0,0.0,1.259348733615015e+18,t17_f5_c3,0.9999997,590120236.0,ZTF18abhnuev
ztf,58997.44127310021,1243441273615015021,2,1243441273615,20.966831,1,1243,0.33171692,18.884628,18.666086,18.9685,0.09737252,0.07907473,0.07961955,0.0662,290.3375717,20.5039627,0.9257143,19.0554,0.0903,False,True,False,bulk_1.0.0,0.0,1.259348733615015e+18,t17_f5_c3,0.9999999,590120236.0,ZTF18abhnuev
ztf,59010.34549769992,1256345493615015015,2,1256345493615,20.411177,1,1256,0.19226205,19.146868,18.87555,19.2204,0.16950448,0.13154185,0.13202435,0.132,290.3376236,20.5039982,0.8214286,19.395,0.1979,False,True,False,bulk_1.0.0,0.0,1.259348733615015e+18,t17_f5_c3,0.99998474,590120236.0,ZTF18abhnuev
ztf,59013.3487383998,1259348733615015007,2,1259348733615,20.701704,1,1259,0.2852335,19.285923,18.982288,19.2351,0.09371266,0.06974971,0.0708507,0.1009,290.3375862,20.503965,0.9028571,19.2973,0.136,False,True,False,bulk_1.0.0,0.0,1.263396313615015e+18,t17_f5_c3,0.99999976,590120236.0,ZTF18abhnuev
ztf,59017.39490740001,1263394903615015015,2,1263394903615,21.030298,1,1263,0.40329167,19.256796,18.960196,19.3462,0.09939259,0.07464437,0.075633384,0.0864,290.3375502,20.5039779,0.91571426,19.3713,0.1118,False,True,False,bulk_1.0.0,0.0,1.290395983615015e+18,t17_f5_c3,0.99999994,590120236.0,ZTF18abhnuev
ztf,59017.39631940005,1263396313615015025,2,1263396313615,20.920885,1,1263,0.40420792,19.34656,19.027817,19.4922,0.10830146,0.07969978,0.080748975,0.1046,290.3375499,20.503982,0.8742857,19.5391,0.1387,False,True,False,bulk_1.0.0,0.0,1.290395983615015e+18,t17_f5_c3,0.99996567,590120236.0,ZTF18abhnuev
ztf,59023.38519679988,1269385193615015020,2,1269385193615,20.954226,1,1269,0.34786084,19.471478,19.119566,19.4768,0.12092152,0.08629848,0.087445796,0.1038,290.3375708,20.5039894,0.8585714,19.5944,0.1468,False,True,False,bulk_1.0.0,0.0,1.290395983615015e+18,t17_f5_c3,0.99998724,590120236.0,ZTF18abhnuev
ztf,59032.33307870012,1278333073615015014,2,1278333073615,20.339083,1,1278,0.32573214,19.777613,19.331963,19.815,0.1921127,0.12627515,0.12743706,0.2515,290.3375812,20.5039983,0.7,19.929,0.358,False,True,False,bulk_1.0.0,0.0,1.290395983615015e+18,t17_f5_c3,0.9774214,590120236.0,ZTF18abhnuev
ztf,59044.395983799826,1290395983615015016,2,1290395983615,20.771627,1,1290,0.3124413,20.147102,19.562551,20.4738,0.15389286,0.087279804,0.089825176,0.2969,290.3375783,20.5039761,0.71,20.5898,0.423,True,True,False,bulk_1.0.0,0.0,0.0,t17_f5_c3,0.99999905,590120236.0,ZTF18abhnuev
ztf,59254.5534144002,1500553413615015020,2,1500553413615,19.3198,1,1500,0.303536,19.6899,19.272993,19.2755,0.344784,0.23428313,0.23484683,0.3335,290.3375827,20.5039639,0.438571,19.29,0.4343,False,True,False,correction_0.0.1,0.0,,t17_f5_c3,,,ZTF18abhnuev
ztf,59255.5494328998,1501549433615015014,2,1501549433615,20.41411,1,1501,0.14758402,19.490023,19.132946,19.6339,0.16220348,0.11586419,0.11674255,0.1874,290.3376296,20.5039532,0.8471429,19.8786,0.3003,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.99993837,590120236.0,ZTF18abhnuev
ztf,59255.552511599846,1501552513615015014,2,1501552513615,19.981104,1,1501,0.34876642,19.67903,19.265577,19.6899,0.20612027,0.13991542,0.14084452,0.2535,290.3375681,20.5039835,0.73285717,19.6647,0.3176,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.99934125,590120236.0,ZTF18abhnuev
ztf,59255.5555786998,1501555573615015021,2,1501555573615,20.143,1,1501,0.131852,19.4947,19.136309,19.6862,0.172157,0.12292326,0.12375666,0.2348,290.3376348,20.5039804,0.847143,19.5939,0.2765,False,True,False,correction_0.0.1,0.0,,t17_f5_c3,,,ZTF18abhnuev
ztf,59255.55864580022,1501558643615015016,2,1501558643615,19.972862,1,1501,0.386296,19.43197,19.090853,19.5187,0.20215003,0.14700605,0.14764771,0.2261,290.3375803,20.5040336,0.74857146,19.6606,0.3302,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.99999124,590120236.0,ZTF18abhnuev
ztf,59255.561701400205,1501561703615015016,2,1501561703615,19.932358,1,1501,0.18744671,19.57965,19.196697,20.1608,0.20221868,0.14130436,0.14211507,0.43,290.3376328,20.5040022,0.7128571,20.1634,0.5533,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.9999839,590120236.0,ZTF18abhnuev
ztf,59256.54717590008,1502547173615015016,2,1502547173615,20.271194,1,1502,0.13344458,19.536877,19.166462,19.3992,0.1514342,0.10664686,0.10766094,0.17,290.3376312,20.5039687,0.8057143,19.273,0.1941,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.99918413,590120236.0,ZTF18abhnuev
ztf,59256.55025460012,1502550253615015017,2,1502550253615,20.342474,1,1502,0.25851333,19.538006,19.167265,19.9029,0.16358079,0.11532167,0.1162615,0.2572,290.3376384,20.5040295,0.79571426,19.9049,0.3303,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,1.0,590120236.0,ZTF18abhnuev
ztf,59256.55637730006,1502556373615015013,2,1502556373615,20.187012,1,1502,0.13431092,19.498417,19.13898,19.3489,0.1956885,0.13980003,0.140537,0.1738,290.3376603,20.5039298,0.7014286,19.2583,0.2048,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.9995351,590120236.0,ZTF18abhnuev
ztf,59256.559432900045,1502559433615015016,2,1502559433615,19.986122,1,1502,0.2856733,19.385336,19.056595,19.145,0.18289104,0.13445425,0.13511275,0.1657,290.3375859,20.503958,0.71428573,19.1132,0.2061,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.9993986,590120236.0,ZTF18abhnuev
ztf,59258.545555599965,1504545553615015016,2,1504545553615,19.0816,1,1504,0.480703,19.2329,18.941963,19.4781,0.305829,0.23363233,0.23393969,0.4211,290.3375283,20.5039434,0.711429,19.6867,0.6553,False,True,False,correction_0.0.1,0.0,,t17_f5_c3,,,ZTF18abhnuev
ztf,59258.54856480006,1504548563615015016,2,1504548563615,19.3896,1,1504,0.46106,19.2601,18.962708,19.1433,0.235792,0.17887984,0.17929672,0.2087,290.3375335,20.5039528,0.547143,19.2093,0.2844,False,True,False,correction_0.0.1,0.0,,t17_f5_c3,,,ZTF18abhnuev
ztf,59258.55157409981,1504551573615015022,2,1504551573615,18.8172,1,1504,0.640948,18.9406,18.711636,19.6363,0.262917,0.21270728,0.21292819,0.5912,290.3374787,20.5039685,0.567143,19.7124,0.8142,False,True,False,correction_0.0.1,0.0,,t17_f5_c3,,,ZTF18abhnuev
ztf,59262.54371530004,1508543713615015013,2,1508543713615,19.58843,1,1508,0.09649624,19.036448,18.788597,18.7717,0.14083835,0.1116092,0.11209354,0.1245,290.3376458,20.5039533,0.5557143,18.8151,0.1659,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.999656,590120236.0,ZTF18abhnuev
ztf,59262.54979170021,1508549793615015017,2,1508549793615,19.8434,1,1508,0.086081,19.2484,18.9538,19.4743,0.158837,0.120482914,0.12109095,0.2226,290.3376599,20.5039427,0.825714,19.6266,0.3281,False,True,False,correction_0.0.1,0.0,,t17_f5_c3,,,ZTF18abhnuev
ztf,59262.552835599985,1508552833615015018,2,1508552833615,19.918058,1,1508,0.12641108,19.289751,18.98518,19.4539,0.13439807,0.10075373,0.1015231,0.2184,290.3376378,20.5039475,0.86,19.5593,0.3084,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.99998355,590120236.0,ZTF18abhnuev
ztf,59262.55587959988,1508555873615015013,2,1508555873615,19.952751,1,1508,0.22381312,19.21394,18.927431,19.1843,0.15047571,0.11496773,0.11557466,0.1723,290.3376083,20.5039896,0.87,19.2956,0.2447,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.99999785,590120236.0,ZTF18abhnuev
ztf,59263.55181710003,1509551813615015015,2,1509551813615,19.3267,1,1509,0.338638,19.2385,18.946245,19.3255,0.295174,0.2251938,0.22551519,0.2129,290.3376065,20.5038927,0.427143,19.2515,0.2552,False,True,False,correction_0.0.1,0.0,,t17_f5_c3,,,ZTF18abhnuev
ztf,59263.554814800154,1509554813615015012,2,1509554813615,19.2973,1,1509,0.682432,19.2184,18.930853,19.4182,0.243714,0.18663207,0.18700892,0.232,290.3377143,20.5037784,0.48,19.542,0.3333,False,True,False,correction_0.0.1,0.0,,t17_f5_c3,,,ZTF18abhnuev
ztf,59263.55780090019,1509557803615015013,2,1509557803615,19.224302,1,1509,0.102588974,19.105934,18.843534,19.2181,0.20842999,0.16331528,0.16368191,0.221,290.3376943,20.5039469,0.44714287,19.1905,0.2765,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.06412566,590120236.0,ZTF18abhnuev
ztf,59264.533749999944,1510533753615015013,2,1510533753615,20.441313,1,1510,0.20153433,19.092234,18.832762,19.1679,0.11298052,0.088301085,0.088964105,0.1241,290.3376156,20.5039433,0.9114286,19.2602,0.1723,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.99999976,590120236.0,ZTF18abhnuev
ztf,59276.48803240014,1522488033615015026,2,1522488033615,19.563986,1,1522,0.14244168,18.148647,18.032211,18.2049,0.089320645,0.08006971,0.0802375,0.1014,290.3376356,20.5039445,0.9257143,18.2261,0.1325,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.9999999,590120236.0,ZTF18abhnuev
ztf,59280.52282410022,1526522823615015019,2,1526522823615,19.894554,1,1526,0.21953338,17.761263,17.678474,17.8086,0.078873046,0.072986536,0.073082514,0.0592,290.3376039,20.5039653,0.93857145,17.8949,0.0815,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,1.0,590120236.0,ZTF18abhnuev
ztf,59291.475463000126,1537475463615015012,2,1537475463615,20.595661,1,1537,0.15851267,17.150812,17.102858,17.1901,0.040411044,0.038602207,0.03866505,0.0193,290.3376226,20.5039664,0.92285717,17.1985,0.0239,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.99999726,590120236.0,ZTF18abhnuev
ztf,59295.51298609981,1541512983615015018,2,1541512983615,20.142881,1,1541,0.19913435,17.03211,16.989025,17.0842,0.0509453,0.04892303,0.048963252,0.0229,290.3376099,20.5039634,0.92142856,17.0698,0.0282,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.99999994,590120236.0,ZTF18abhnuev
ztf,59302.46820600005,1548468203615015013,2,1548468203615,19.717,1,1548,0.207995,16.9106,16.871998,16.95,0.061983,0.0597914,0.059817933,0.0324,290.3376092,20.5039789,0.9,16.9203,0.0401,False,True,False,correction_0.0.1,0.0,,t17_f5_c3,,,ZTF18abhnuev
ztf,59305.47562499996,1551475623615015018,2,1551475623615,19.543575,1,1551,0.20688197,16.946596,16.906715,17.0461,0.048935186,0.047134463,0.047170337,0.0328,290.3376116,20.5039498,0.8971428,17.0413,0.0414,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.9999999,590120236.0,ZTF18abhnuev
ztf,59308.4848842998,1554484883615015021,2,1554484883615,20.311953,1,1554,0.18776049,16.947672,16.907753,16.9892,0.05902142,0.05686098,0.05689078,0.0198,290.3376132,20.5039701,0.92142856,16.9851,0.0245,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.9999997,590120236.0,ZTF18abhnuev
ztf,59310.477245400194,1556477243615015006,1,1556477243615,20.4786,1,1556,2.54789,20.9617,,20.7351,0.341984,,,0.4281,290.337608,20.5039791,0.345714,20.9755,0.685,False,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,ZTF18abhnuev
ztf,59310.49217589991,1556492173615015023,2,1556492173615,20.585035,1,1556,0.20993581,16.99036,16.94887,17.0518,0.04373462,0.042051435,0.042094886,0.017,290.337608,20.5039711,0.9042857,17.0498,0.0207,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.9999648,590120236.0,ZTF18abhnuev
ztf,59312.41182869999,1558411823615015012,2,1558411823615,19.892668,1,1558,0.23772244,17.018341,16.975788,17.0799,0.047887076,0.046004847,0.046046585,0.0257,290.337597,20.5039561,0.89428574,17.0734,0.0321,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.99999976,590120236.0,ZTF18abhnuev
ztf,59315.456446799915,1561456443615015033,2,1561456443615,19.747883,1,1561,0.22251,17.06388,17.019543,17.1521,0.0558769,0.05360218,0.053641014,0.0401,290.3376032,20.5039674,0.9028571,17.1549,0.0506,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.99999905,590120236.0,ZTF18abhnuev
ztf,59319.47826390015,1565478263615015029,2,1565478263615,20.12739,1,1565,0.15756819,17.112997,17.06665,17.1474,0.051227,0.049039993,0.049086284,0.0228,290.3376222,20.5039661,0.87714285,17.1523,0.0286,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.9999997,590120236.0,ZTF18abhnuev
ztf,59322.48298610002,1568482983615015027,2,1568482983615,20.636644,1,1568,0.2205538,17.157516,17.109272,17.2042,0.0474466,0.04533032,0.04538448,0.0186,290.3376053,20.5039622,0.91,17.2099,0.0229,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,1.0,590120236.0,ZTF18abhnuev
ztf,59324.348506900016,1570348503615015019,2,1570348503615,19.859674,1,1570,0.15767632,17.116552,17.070057,17.1784,0.05776914,0.05530614,0.05534745,0.0319,290.3376245,20.5039727,0.9142857,17.1787,0.0404,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.99999857,590120236.0,ZTF18abhnuev
ztf,59329.43370370008,1575433703615015017,2,1575433703615,19.9358,1,1575,0.17615734,17.113197,17.066841,17.1674,0.04520024,0.043258555,0.04331104,0.0313,290.3376166,20.503968,0.93714285,17.1724,0.0397,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.9999976,590120236.0,ZTF18abhnuev
ztf,59329.43370370008,1575433703615025017,2,1575433703615,19.9358,1,1575,0.176157,17.1132,17.066843,17.1674,0.0452,0.043258324,0.04331081,0.0313,290.3376166,20.503968,0.937143,17.1724,0.0397,False,True,False,correction_0.0.1,0.0,,t17_f5_c3,,,ZTF18abhnuev
ztf,59329.43370370008,1575433703615035017,2,1575433703615,19.9358,1,1575,0.176157,17.1132,17.066843,17.1674,0.0452,0.043258324,0.04331081,0.0313,290.3376166,20.503968,0.937143,17.1724,0.0397,False,True,False,correction_0.0.1,0.0,,t17_f5_c3,,,ZTF18abhnuev
ztf,59335.464849499986,1581464843615015010,2,1581464843615,19.699768,1,1581,0.18076085,17.253325,17.200735,17.2297,0.05121935,0.04873799,0.048797607,0.0433,290.3376156,20.5039697,0.9242857,17.1991,0.0536,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.9999994,590120236.0,ZTF18abhnuev
ztf,59337.45875000022,1583458743615015013,2,1583458743615,20.055784,1,1583,0.18896855,17.29822,17.243465,17.38,0.05221326,0.049582027,0.049645424,0.0314,290.3376136,20.5039699,0.9257143,17.3667,0.0391,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.99999976,590120236.0,ZTF18abhnuev
ztf,59339.44443289982,1585444433615015025,2,1585444433615,20.666458,1,1585,0.22803167,17.271805,17.218334,17.3727,0.071426734,0.067950174,0.067994356,0.0209,290.3376051,20.5039826,0.87714285,17.3682,0.0256,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.99999285,590120236.0,ZTF18abhnuev
ztf,59341.44637730019,1587446373615015018,2,1587446373615,20.270426,1,1587,0.20335059,17.398228,17.338333,17.4455,0.056601986,0.053494163,0.053564142,0.0257,290.3376094,20.5039606,0.88857144,17.4639,0.0326,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.99999934,590120236.0,ZTF18abhnuev
ztf,59344.4208217999,1590420823615015018,2,1590420823615,20.73609,1,1590,0.21252967,17.363619,17.305555,17.4171,0.058999274,0.055863846,0.055926938,0.0209,290.3376079,20.5039755,0.9357143,17.4352,0.026,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,1.0,590120236.0,ZTF18abhnuev
ztf,59346.423692100216,1592423693615015024,2,1592423693615,20.78928,1,1592,0.2295398,17.436146,17.374184,17.4793,0.049720556,0.04687717,0.046962462,0.0211,290.3376078,20.5039944,0.93,17.465,0.0255,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.9999992,590120236.0,ZTF18abhnuev
ztf,59349.44484949997,1595444843615015015,2,1595444843615,20.962616,1,1595,0.23035258,17.429735,17.368128,17.4991,0.06179033,0.05831394,0.058381766,0.0192,290.3376035,20.503982,0.9142857,17.5077,0.0235,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.99999964,590120236.0,ZTF18abhnuev
ztf,59353.43693289999,1599436933615015021,2,1599436933615,20.450703,1,1599,0.23402058,17.481321,17.416803,17.5504,0.054991152,0.05173496,0.05181856,0.0259,290.3376011,20.5039682,0.9114286,17.5478,0.0321,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,1.0,590120236.0,ZTF18abhnuev
ztf,59356.401724500116,1602401723615015015,2,1602401723615,20.512882,1,1602,0.18653892,17.541655,17.473562,17.6523,0.048291106,0.045249455,0.045355536,0.03,290.3376149,20.5039723,0.9357143,17.6467,0.0374,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.99999976,590120236.0,ZTF18abhnuev
ztf,59359.38053240022,1605380533615015011,2,1605380533615,19.738132,1,1605,0.18795761,17.506674,17.440676,17.5566,0.061791487,0.05806947,0.05814731,0.0526,290.3376187,20.5039853,0.9285714,17.5906,0.0691,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.99999976,590120236.0,ZTF18abhnuev
ztf,59362.332245400175,1608332243615015009,2,1608332243615,19.904112,1,1608,0.2587874,17.616137,17.543367,17.6532,0.06422425,0.059969805,0.06006087,0.052,290.3375946,20.503978,0.9128571,17.6219,0.0644,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.99987924,590120236.0,ZTF18abhnuev
ztf,59364.437106499914,1610437103615015017,2,1610437103615,20.404638,1,1610,0.2501846,17.627043,17.553564,17.6997,0.061494123,0.057373133,0.057470113,0.0358,290.3375956,20.503969,0.9085714,17.7238,0.0461,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.9999544,590120236.0,ZTF18abhnuev
ztf,59366.39212960005,1612392123615015012,2,1612392123615,20.493464,1,1612,0.24034882,17.66921,17.592922,17.7679,0.060000185,0.055821836,0.055928998,0.0338,290.3375998,20.5039836,0.93,17.7362,0.0413,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.99999875,590120236.0,ZTF18abhnuev
ztf,59373.38599540014,1619385993615015011,2,1619385993615,20.725807,1,1619,0.2660131,17.785597,17.701004,17.8732,0.06790329,0.06269716,0.06281359,0.0297,290.3375943,20.5039867,0.9085714,17.8744,0.0369,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.99999976,590120236.0,ZTF18abhnuev
ztf,59375.3994907001,1621399493615015023,2,1621399493615,20.325853,1,1621,0.24716891,17.817636,17.730608,17.9364,0.07404529,0.0682288,0.0683418,0.0397,290.3375974,20.5039796,0.9128571,17.907,0.0487,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.9999994,590120236.0,ZTF18abhnuev
ztf,59377.39987270022,1623399873615015020,2,1623399873615,20.789185,1,1623,0.26845068,17.812288,17.725672,17.8713,0.08579779,0.07912244,0.07921901,0.0291,290.3375905,20.5039726,0.93,17.8425,0.0352,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.9999237,590120236.0,ZTF18abhnuev
ztf,59381.393680599984,1627393683615015019,2,1627393683615,19.911482,1,1627,0.23753859,17.872349,17.781008,18.004,0.08189766,0.07517705,0.07528959,0.0699,290.3376051,20.5039916,0.93857145,18.0253,0.0905,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.99999905,590120236.0,ZTF18abhnuev
ztf,59386.398553200066,1632398553615015012,2,1632398553615,20.482452,1,1632,0.261825,18.047464,17.940897,18.1382,0.07133672,0.06449153,0.06466754,0.047,290.3375949,20.5039912,0.9185714,18.2294,0.0645,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.9999998,590120236.0,ZTF18abhnuev
ztf,59390.37151619978,1636371513615015006,2,1636371513615,19.982548,1,1636,0.27339947,18.116753,18.003517,18.1201,0.08694619,0.0781721,0.078335114,0.076,290.3375968,20.5040003,0.91571426,18.1794,0.1026,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.99999994,590120236.0,ZTF18abhnuev
ztf,59392.358067099936,1638358063615015012,2,1638358063615,19.467016,1,1638,0.31730872,18.242043,18.115734,18.4287,0.09918248,0.08811212,0.08828996,0.109,290.3375761,20.5039696,0.71428573,18.4075,0.137,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.99993557,590120236.0,ZTF18abhnuev
ztf,59394.33217590023,1640332173615015007,2,1640332173615,19.5319,1,1640,0.36916983,18.132061,18.0173,18.0744,0.11073987,0.09950076,0.099632174,0.1157,290.3375624,20.5039859,0.88857144,18.1372,0.1568,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.9921081,590120236.0,ZTF18abhnuev
ztf,59396.33866900019,1642338663615015012,2,1642338663615,20.72909,1,1642,0.23396291,18.201492,18.079563,18.2425,0.08094118,0.0721401,0.07234323,0.0432,290.3376016,20.5039761,0.89,18.2656,0.0553,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.99999785,590120236.0,ZTF18abhnuev
ztf,59399.33972219983,1645339723615015014,2,1645339723615,20.848364,1,1645,0.2952243,18.23721,18.11143,18.3529,0.08072664,0.071679294,0.07189607,0.0424,290.3375861,20.5039871,0.9014286,18.311,0.0511,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.99994755,590120236.0,ZTF18abhnuev
ztf,59401.33854170004,1647338543615015016,2,1647338543615,20.815628,1,1647,0.2661648,18.288149,18.15668,18.3851,0.08254028,0.0728954,0.07312707,0.044,290.3375941,20.5039854,0.92,18.3816,0.055,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.99999994,590120236.0,ZTF18abhnuev
ztf,59403.336886600126,1649336883615015015,2,1649336883615,20.757013,1,1649,0.29138243,18.285446,18.154285,18.3545,0.082924865,0.07325912,0.07348863,0.0458,290.3375846,20.5039874,0.93142855,18.3526,0.0574,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.9999987,590120236.0,ZTF18abhnuev
ztf,59407.316701400094,1653316703615015016,2,1653316703615,20.68112,1,1653,0.34195253,18.362041,18.221886,18.5071,0.083702095,0.0733058,0.07356553,0.056,290.3375672,20.5039745,0.93285716,18.4971,0.0699,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.9999857,590120236.0,ZTF18abhnuev
ztf,59409.29563659988,1655295633615015010,2,1655295633615,20.70969,1,1655,0.32652116,18.373184,18.231674,18.4689,0.09667689,0.08463387,0.08486302,0.0533,290.3375749,20.5039872,0.89428574,18.4568,0.0664,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.99996907,590120236.0,ZTF18abhnuev
ztf,59411.268368099816,1657268363615015021,2,1657268363615,20.648111,1,1657,0.33695784,18.435827,18.286465,18.3833,0.08842868,0.076784156,0.07706343,0.0532,290.3375772,20.5040026,0.93,18.3548,0.0654,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.99990404,590120236.0,ZTF18abhnuev
ztf,59414.29543979978,1660295433615015015,2,1660295433615,20.492556,1,1660,0.2578131,18.505733,18.34713,18.6432,0.08597548,0.073966466,0.07429053,0.0753,290.3375914,20.5039651,0.93142855,18.6534,0.0966,True,True,False,correction_0.0.1,0.0,,t17_f5_c3,0.9999491,590120236.0,ZTF18abhnuev
ztf,59419.31462959992,1665314623615015011,2,1665314623615,18.7337,1,1665,0.317507,18.7852,18.58412,19.0179,0.233198,0.19358096,0.19377288,0.5931,290.3375996,20.5040266,0.527143,18.8839,0.6737,False,True,False,correction_1.0.6,0.0,1.674341313615015e+18,t17_f5_c3,,,ZTF18abhnuev
ztf,59428.341319399886,1674341313615015021,2,1674341313615,20.719532,1,1674,0.34755808,18.67191,18.489172,18.7187,0.08052197,0.06758847,0.06804862,0.0656,290.3375672,20.5039783,0.94,18.7491,0.0853,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.99999726,590120236.0,ZTF18abhnuev
ztf,59430.255115699954,1676255113615015019,2,1676255113615,20.762156,1,1676,0.30978674,18.732307,18.539991,18.9343,0.107367195,0.08955653,0.08993837,0.0751,290.3375805,20.5039884,0.89857143,18.9681,0.098,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.99999905,590120236.0,ZTF18abhnuev
ztf,59435.24935190007,1681249353615015015,2,1681249353615,20.861404,1,1681,0.40276942,18.864197,18.649351,18.9255,0.079761304,0.064797945,0.06544164,0.0695,290.3375517,20.5039955,0.92,19.0286,0.0965,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.9999999,590120236.0,ZTF18abhnuev
