tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,oid
ztf,60060.30569439987,2306305696315015009,2,2306305696315,19.646008,1,2306,1.1703522,16.299992,14.971673,16.3841,0.033509508,100.0,0.009859172,0.022,168.3996948,-14.7936254,0.6457143,t17_f5_c3,0.9999161,16.3822,0.0259,318120263,True,True,False,1.2.0,0.0,ZTF23aaemgsd
ztf,60062.18626159988,2308186266315015003,2,2308186266315,19.717703,1,2308,1.108138,16.431686,15.008789,16.465,0.039789546,100.0,0.010730258,0.0246,168.3996787,-14.7936391,0.7785714,t17_f5_c3,0.9999511,16.4799,0.0297,318120263,True,True,False,1.2.0,0.0,ZTF23aaemgsd
ztf,60062.23203699989,2308232036315015010,1,2308232036315,19.694166,1,2308,1.0370834,16.652893,15.666622,16.7125,0.045176487,100.0,0.018213946,0.0274,168.3996631,-14.7936424,0.6514286,t17_f5_c3,0.9999981,16.7207,0.0337,318120163,True,True,False,1.2.0,0.0,ZTF23aaemgsd
ztf,60064.20981479995,2310209816315015270,1,2310209816315,19.036856,1,2310,0.64207757,16.560946,15.62861,16.4173,0.033667695,100.0,0.014265237,0.0345,168.3996369,-14.793751,0.36857143,t17_f5_c3,0.99999624,16.3663,0.0415,318120163,True,True,False,1.2.0,0.0,ZTF23aaemgsd
ztf,60064.29740739986,2310297406315015002,2,2310297406315,19.273903,1,2310,1.1584216,16.73681,15.083002,16.76,0.04962031,100.0,0.01081773,0.0406,168.3996932,-14.7936284,0.56142855,t17_f5_c3,0.9999958,16.7596,0.0501,318120263,True,True,False,1.2.0,0.0,ZTF23aaemgsd
ztf,60073.27553239977,2319275536315015006,1,2319275536315,19.623716,1,2319,0.8359586,17.557217,15.947412,17.7405,0.079851404,100.0,0.018128445,0.071,168.3996178,-14.7936899,0.8585714,t17_f5_c3,0.99999297,17.6851,0.0834,318120163,True,True,False,1.2.0,0.0,ZTF23aaemgsd
ztf,60077.2824074002,2323282406315015019,1,2323282406315,19.786287,1,2323,0.46286952,17.835344,16.004595,17.9132,0.07131169,100.0,0.013208728,0.0675,168.3994859,-14.7938244,0.8685714,t17_f5_c3,0.99911153,17.8919,0.08,318120163,True,True,False,1.2.0,0.0,ZTF23aaemgsd
ztf,60081.21394680021,2327213946315015007,1,2327213946315,19.693617,1,2327,0.7961935,18.29991,16.076962,18.4422,0.10270873,100.0,0.013256472,0.1027,168.3995979,-14.7936986,0.63857144,t17_f5_c3,0.99988246,18.5384,0.1363,318120163,True,True,False,1.2.0,0.0,ZTF23aaemgsd
ztf,60081.232499999925,2327232496315015003,2,2327232496315,19.751657,1,2327,1.0307751,17.075281,15.148324,17.2424,0.053764667,100.0,0.009114109,0.0444,168.3996505,-14.7936546,0.83428574,t17_f5_c3,0.9999894,17.2572,0.0532,318120263,True,True,False,1.2.0,0.0,ZTF23aaemgsd
ztf,60085.1901273001,2331190126315015040,2,2331190126315,20.190512,1,2331,0.9998419,17.372856,15.193368,17.4939,0.08308302,100.0,0.011161357,0.0518,168.3996393,-14.7936614,0.68857145,t17_f5_c3,0.99686027,17.5299,0.0621,318120263,True,True,False,1.2.0,0.0,ZTF23aaemgsd
ztf,60678.52267359989,2924522676315015025,2,2924522676315,17.184458,1,2924,0.5942611,17.287422,15.181493,17.1449,0.19175085,100.0,0.02756547,0.3234,168.3995324,-14.7937803,0.70428574,t17_f5_c3,0.93045497,16.8521,0.3152,318120263,True,True,False,26.0.1,0.0,ZTF23aaemgsd
