tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,59712.40179400006,1958401793115015011,2,1958401793115,20.14264,1,1958,3.407189,16.982018,17.056,0.04479122,0.0248,278.5553669,3.4185764,0.9142857,1.0,17.0467,0.0307,487120231.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59714.40386570012,1960403863115015007,2,1960403863115,19.898548,1,1960,3.4112751,16.992094,17.087,0.046100132,0.0313,278.5553622,3.4185861,0.91571426,1.0,17.1035,0.0401,487120231.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59718.32017360022,1964320173115015005,2,1964320173115,19.628752,1,1964,3.4252605,17.091633,17.1451,0.047745958,0.0407,278.5553779,3.4185637,0.9185714,1.0,17.121,0.0505,487120231.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59721.35163189983,1967351633115015008,2,1967351633115,20.771929,1,1967,3.4125552,17.178043,17.2486,0.057763144,0.0188,278.5553691,3.4185788,0.8914286,0.9999999,17.238,0.0225,487120231.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59721.41644679988,1967416443115015008,2,1967416443115,20.736996,1,1967,3.3988473,17.173958,17.2433,0.05332422,0.0193,278.5553629,3.418578,0.89285713,0.9999999,17.2384,0.0233,487120231.0,True,False,False,correction_1.0.6,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59727.39478009986,1973394783115015007,2,1973394783115,20.502956,1,1973,3.3731654,17.25164,17.2899,0.056300834,0.0233,278.5553575,3.4185732,0.91,1.0,17.2705,0.0281,487120231.0,True,False,False,1.1.2,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59731.42141199997,1977421413115015004,2,1977421413115,20.395124,1,1977,3.3909078,17.308216,17.3532,0.051010642,0.0251,278.5553665,3.4185666,0.9028571,1.0,17.3361,0.0306,487120231.0,True,False,False,1.1.2,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59735.37868059985,1981378683115015008,2,1981378683115,20.651089,1,1981,3.3898926,17.39018,17.4497,0.056957103,0.0236,278.5553614,3.4185739,0.8914286,1.0,17.4495,0.0289,487120231.0,True,False,False,1.1.2,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59737.310034700204,1983310033115015006,2,1983310033115,20.664518,1,1983,3.3902044,17.409334,17.5167,0.0602025,0.025,278.5553591,3.4185794,0.9071429,1.0,17.505,0.0305,487120231.0,True,False,False,1.1.2,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59741.336087999865,1987336083115015006,2,1987336083115,20.313501,1,1987,3.4123106,17.414019,17.5188,0.053569287,0.0338,278.5553546,3.4186037,0.8957143,1.0,17.4688,0.0404,487120231.0,True,False,False,1.1.2,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59743.31954859989,1989319543115015008,2,1989319543115,19.775032,1,1989,3.4249573,17.430378,17.5068,0.05934933,0.0491,278.5553746,3.4185728,0.9185714,1.0,17.4925,0.0615,487120231.0,True,False,False,1.1.2,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59748.33749999991,1994337503115015010,2,1994337503115,20.037014,1,1994,3.3960133,17.524323,17.5527,0.04953916,0.0391,278.5553613,3.4185769,0.91,1.0,17.5595,0.0496,487120231.0,True,False,False,1.1.2,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59750.33637729986,1996336373115015006,2,1996336373115,19.950428,1,1996,3.4024453,17.605555,17.651,0.05464876,0.0407,278.5553649,3.4185767,0.89428574,1.0,17.6193,0.0499,487120231.0,True,False,False,1.1.2,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59755.337036999874,2001337033115015006,2,2001337033115,20.622402,1,2001,3.4148622,17.66688,17.7028,0.053926855,0.0297,278.5553662,3.418581,0.9128571,1.0,17.6786,0.036,487120231.0,True,False,False,1.1.2,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59761.36063659983,2007360633115015007,2,2007360633115,20.839302,1,2007,3.3653364,17.834352,17.9265,0.070814334,0.0315,278.5553529,3.4185754,0.9085714,0.9999999,17.8905,0.0375,487120231.0,True,False,False,1.1.2,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59763.32606479991,2009326063115015004,2,2009326063115,20.76067,1,2009,3.3666182,17.839558,17.9352,0.054901406,0.0332,278.5553518,3.4185839,0.9057143,1.0,17.9162,0.0403,487120231.0,True,False,False,dev,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59772.29311340023,2018293113115015004,2,2018293113115,20.02232,1,2018,3.373304,17.914188,17.8917,0.052317064,0.0598,278.5553472,3.4185934,0.9014286,1.0,17.8607,0.0739,487120231.0,True,False,False,dev,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59772.398888899945,2018398883115015003,2,2018398883115,19.644352,1,2018,3.3453336,17.923067,18.0622,0.06939931,0.0959,278.5553369,3.418595,0.9142857,1.0,18.2405,0.1442,487120231.0,True,False,False,dev,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59774.31625000015,2020316253115015005,2,2020316253115,19.338655,1,2020,3.4357646,18.027454,18.2946,0.08720366,0.1497,278.5553679,3.4185907,0.89,1.0,18.2245,0.1799,487120231.0,True,False,False,dev,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59774.39153939998,2020391533115015003,2,2020391533115,19.531746,1,2020,3.3259945,17.936867,18.1244,0.083555534,0.114,278.5553382,3.4185839,0.89285713,1.0,18.3763,0.1839,487120231.0,True,False,False,dev,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59776.26865739981,2022268653115015003,2,2022268653115,20.433867,1,2022,3.466094,18.034468,18.1635,0.07504024,0.0534,278.5553626,3.4186158,0.9057143,0.9999999,18.12,0.0647,487120231.0,True,False,False,dev,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59776.34978009993,2022349783115015004,2,2022349783115,20.350283,1,2022,3.4016974,18.055279,18.0308,0.071237385,0.0509,278.5553647,3.4185743,0.91,1.0,18.1204,0.0697,487120231.0,True,False,False,dev,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59779.27651620004,2025276513115015004,2,2025276513115,20.676435,1,2025,3.4270759,18.074247,18.1497,0.070875235,0.0426,278.5553659,3.4185874,0.9128571,1.0,18.1021,0.0508,487120231.0,True,False,False,dev,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59779.33283559978,2025332833115015005,2,2025332833115,20.499893,1,2025,3.306069,18.118507,18.2694,0.056715734,0.0545,278.5553384,3.4185809,0.9057143,1.0,18.3278,0.0721,487120231.0,True,False,False,dev,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59789.253344899975,2035253343115015005,2,2035253343115,20.581383,1,2035,3.40621,18.32472,18.3573,0.0826799,0.0542,278.5553663,3.4185764,0.89285713,1.0,18.3761,0.0691,487120231.0,True,False,False,dev,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59801.20143519994,2047201433115015005,2,2047201433115,19.863518,1,2047,3.377406,18.478909,18.6988,0.11933069,0.1409,278.5553982,3.4185605,0.8442857,1.0,19.0767,0.2547,487120231.0,True,False,False,dev,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59807.31189810019,2053311893115015009,2,2053311893115,20.37724,1,2053,3.325856,18.581263,18.6476,0.09046172,0.0857,278.5553399,3.4185817,0.9085714,1.0,18.7405,0.1182,487120231.0,True,False,False,dev,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59812.19263890013,2058192633115015009,2,2058192633115,20.663254,1,2058,3.4055784,18.760801,19.0356,0.08992614,0.095,278.5553561,3.4185958,0.88714284,1.0,19.0731,0.1238,487120231.0,True,False,False,dev,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59814.24939810019,2060249393115015006,2,2060249393115,20.652962,1,2060,3.3886828,18.724012,18.7465,0.07918332,0.0733,278.555355,3.4185852,0.9028571,0.99999344,18.7686,0.0942,487120231.0,True,False,False,dev,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59816.17193289986,2062171933115015009,2,2062171933115,20.663467,1,2062,3.3715692,18.74734,18.8916,0.112206586,0.0833,278.5553672,3.4185527,0.8957143,0.9999994,18.9415,0.1098,487120231.0,True,False,False,dev,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59824.18482640013,2070184823115015005,2,2070184823115,20.587666,1,2070,3.4308856,18.987997,19.2909,0.1105623,0.1266,278.5553769,3.4186017,0.8542857,0.9999814,19.409,0.1786,487120231.0,True,False,False,dev,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59826.15131939994,2072151313115015004,2,2072151313115,20.321873,1,2072,3.3714693,18.929491,19.2417,0.12561294,0.1527,278.5553498,3.4185868,0.83428574,1.0,19.2528,0.1962,487120231.0,True,False,False,dev,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59828.26209490001,2074262093115015003,2,2074262093115,19.229267,1,2074,3.397465,18.7364,18.8861,0.15750852,0.2403,278.5553605,3.4185813,0.85142857,1.0,18.9889,0.3388,487120231.0,True,False,False,dev,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,59850.14239579998,2096142393115015009,2,2096142393115,20.652817,1,2096,3.2406402,19.427376,19.6503,0.14646865,0.1672,278.5553262,3.4185568,0.74714285,1.0,19.7244,0.2266,487120231.0,True,False,False,dev,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60051.44223379996,2297442233115015007,2,2297442233115,20.595955,1,2297,3.3053813,19.969826,20.1038,0.1867381,0.2573,278.5553526,3.4185402,0.5371429,0.9999998,20.5123,0.4751,487120231.0,True,False,False,1.1.6,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60054.479606499895,2300479603115015006,2,2300479603115,20.618448,1,2300,3.3329208,19.91524,20.3095,0.21702494,0.3091,278.5553649,3.4185365,0.5328571,0.9999999,20.5051,0.4712,487120231.0,True,False,False,1.1.6,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60056.46481479984,2302464813115015004,2,2302464813115,20.76411,1,2302,3.3330016,19.888865,19.9105,0.18071413,0.1938,278.5553529,3.4185573,0.52428573,0.9999553,19.791,0.22,487120231.0,True,False,False,1.2.0,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60058.44135419978,2304441353115015008,2,2304441353115,20.6728,1,2304,3.30559,19.7449,19.9823,0.219578,0.222,278.5553485,3.4185498,0.545714,,20.189,0.3397,,False,False,False,1.2.0,0.0,2.306454123115015e+18,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60060.454120399896,2306454123115015005,2,2306454123115,20.442257,1,2306,3.4430044,19.743979,19.891,0.17714882,0.2405,278.5553727,3.4185893,0.71,1.0,19.6341,0.2412,487120231.0,True,False,False,1.2.0,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60078.42156249983,2324421563115015006,2,2324421563115,20.823341,1,2324,3.4155347,19.16689,19.0956,0.117599495,0.089,278.5553701,3.4185714,0.8214286,0.99999356,19.0987,0.1121,487120231.0,True,False,False,1.2.0,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60089.44108799985,2335441083115015001,2,2335441083115,20.787481,1,2335,3.3668556,18.188637,18.2663,0.06220704,0.0434,278.5553568,3.4185689,0.9128571,0.9999996,18.299,0.0554,487120231.0,True,False,False,1.2.0,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60099.37699070014,2345376993115015005,2,2345376993115,19.4212,1,2345,3.385609,17.180819,17.2664,0.044946656,0.0555,278.5553601,3.4185758,0.91714287,1.0,17.2339,0.0687,487120231.0,True,False,False,1.2.0,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60101.376099499874,2347376093115015005,2,2347376093115,19.698532,1,2347,3.391171,16.981873,16.9773,0.042862408,0.034,278.5553623,3.4185739,0.8957143,1.0,16.9806,0.0433,487120231.0,True,False,False,1.2.0,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60110.31186340004,2356311863115015004,1,2356311863115,20.7461,1,2356,3.31342,20.473,20.5424,0.268042,0.3019,278.555264,3.4185809,0.385714,,20.858,0.5156,,False,False,False,1.2.0,0.0,2.364357803115015e+18,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60112.4204051001,2358420403115015007,1,2358420403115,20.6231,1,2358,3.5201,20.2893,20.8991,0.253598,0.497,278.5553542,3.4185918,0.492857,,20.9932,0.6933,,False,False,False,1.2.0,0.0,2.364357803115015e+18,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60115.4177778,2361417773115015006,1,2361417773115,20.6244,1,2361,3.53259,20.1615,20.134,0.221866,0.2343,278.5553452,3.418616,0.662857,,19.9082,0.2432,,False,False,False,1.2.0,0.0,2.364357803115015e+18,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60118.357800900005,2364357803115015003,2,2364357803115,20.656593,1,2364,3.3849897,16.304693,16.3802,0.044627912,0.0101,278.5553628,3.4185699,0.8485714,0.99999994,16.375,0.0118,487120231.0,True,False,False,1.2.0,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60120.339259299915,2366339253115015009,1,2366339253115,20.773573,1,2366,3.5027955,19.987541,19.9301,0.18401235,0.1726,278.5553274,3.4185845,0.6142857,0.9999994,20.0629,0.2483,487120131.0,True,False,False,1.2.0,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60120.358969899826,2366358963115015003,2,2366358963115,20.803358,1,2366,3.3913863,16.315018,16.3651,0.035098057,0.0093,278.5553645,3.4185674,0.82714283,0.9999999,16.3517,0.0106,487120231.0,True,False,False,1.2.0,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60122.28060190007,2368280603115015007,2,2368280603115,19.776876,1,2368,3.438061,16.216364,16.2781,0.028338645,0.0139,278.555377,3.4185718,0.8314286,1.0,16.2706,0.017,487120231.0,True,False,False,1.2.0,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60122.40146989981,2368401463115015005,1,2368401463115,20.758364,1,2368,3.531485,20.054989,20.3209,0.18734628,0.2612,278.5553436,3.4186269,0.7014286,0.99999994,20.149,0.2849,487120131.0,True,False,False,1.2.0,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60124.43781250017,2370437813115015009,2,2370437813115,20.404747,1,2370,3.3704457,16.185099,16.2394,0.045242365,0.0103,278.5553557,3.4185756,0.8657143,1.0,16.2266,0.0121,487120231.0,True,False,False,1.2.0,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60128.33646989986,2374336463115015001,2,2374336463115,19.434193,1,2374,3.3973207,16.191479,16.2946,0.037169144,0.0228,278.5553534,3.4185952,0.89,1.0,16.2788,0.0284,487120231.0,True,False,False,1.2.0,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60134.3565508998,2380356553115015007,1,2380356553115,20.58606,1,2380,3.481555,19.963486,20.0041,0.18901828,0.232,278.5553611,3.4185913,0.64285713,0.9998944,19.7795,0.2416,487120131.0,True,False,False,1.2.0,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60134.42438660003,2380424383115015006,2,2380424383115,20.646805,1,2380,3.3488667,16.208788,16.2562,0.041333385,0.0093,278.555351,3.4185652,0.8485714,1.0,16.2406,0.0108,487120231.0,True,False,False,1.2.0,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60136.36093749991,2382360933115015004,1,2382360933115,20.6992,1,2382,3.41264,19.9689,20.0264,0.229404,0.2105,278.5553593,3.4185461,0.624286,,19.9131,0.2425,,False,False,False,1.2.0,0.0,2.382403633115015e+18,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60136.40363429999,2382403633115015008,2,2382403633115,20.631424,1,2382,3.38477,16.228205,16.284,0.04741466,0.0096,278.5553588,3.4185733,0.83285713,1.0,16.2721,0.0111,487120231.0,True,False,False,1.2.0,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60138.37306710007,2384373063115015004,2,2384373063115,20.591175,1,2384,3.3260603,16.235985,16.2995,0.04777432,0.0102,278.5553452,3.4185695,0.87714285,0.9999999,16.2904,0.012,487120231.0,True,False,False,1.2.0,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60140.35650460003,2386356503115015003,1,2386356503115,20.523506,1,2386,3.4586735,20.208488,20.0668,0.20977144,0.2234,278.5553723,3.4185624,0.54285717,0.9991436,19.9572,0.2582,487120131.0,True,False,False,1.2.0,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60143.38831020007,2389388313115015008,2,2389388313115,20.572712,1,2389,3.3414867,16.257715,16.3342,0.042561162,0.0103,278.5553498,3.4185711,0.8742857,1.0,16.3354,0.0122,487120231.0,True,False,False,1.2.0,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60143.40218750015,2389402183115015005,1,2389402183115,20.329,1,2389,3.52299,20.119,20.3777,0.233283,0.3827,278.5553054,3.4186222,0.737143,,20.3579,0.4816,,False,False,False,1.2.0,0.0,2.393315543115015e+18,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60145.35023149988,2391350233115015003,1,2391350233115,20.7243,1,2391,3.49078,20.0786,19.9719,0.237661,0.1985,278.5553184,3.4185935,0.514286,,19.9661,0.2521,,False,False,False,1.2.0,0.0,2.393315543115015e+18,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60147.315543999895,2393315543115015002,1,2393315543115,20.588799,1,2393,3.5189955,20.148708,19.8835,0.20723554,0.1964,278.5553507,3.4185769,0.6042857,0.99976677,19.9247,0.2606,487120131.0,True,False,False,1.2.0,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60149.32916670013,2395329163115015003,1,2395329163115,20.73654,1,2395,3.5215628,20.140772,20.3866,0.19369774,0.2865,278.5553308,3.4185878,0.6457143,0.9999986,20.5092,0.4096,487120131.0,True,False,False,1.2.0,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60149.410150500014,2395410153115015005,2,2395410153115,20.576288,1,2395,3.3203232,16.32064,16.3925,0.03385963,0.0111,278.5553431,3.4185695,0.87,1.0,16.3934,0.0131,487120231.0,True,False,False,1.2.0,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60151.323356499895,2397323353115015008,1,2397323353115,20.7365,1,2397,3.40147,20.3135,20.3649,0.234794,0.2832,278.5552802,3.4186028,0.575714,,20.435,0.3867,,False,False,False,1.2.0,0.0,2.399243323115015e+18,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60153.24332180014,2399243323115015005,2,2399243323115,20.351416,1,2399,3.3904228,16.383406,16.4466,0.050070047,0.0129,278.5553595,3.4185857,0.8642857,1.0,16.426,0.0154,487120231.0,True,False,False,1.2.0,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60153.30879630009,2399308793115015006,1,2399308793115,20.2031,1,2399,3.39208,20.1932,19.9502,0.310617,0.3192,278.5553414,3.4185456,0.344286,,19.6543,0.3118,,False,False,False,1.2.0,0.0,2.401315963115015e+18,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60155.31596060004,2401315963115015003,2,2401315963115,19.878662,1,2401,3.3630083,16.366934,16.4496,0.044391003,0.0186,278.5553493,3.4185827,0.86142856,1.0,16.4682,0.0237,487120231.0,True,False,False,1.2.0,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60161.35736110015,2407357363115015005,2,2407357363115,20.424408,1,2407,3.3514445,16.434359,16.4917,0.04954886,0.0129,278.5553493,3.4185752,0.87142855,0.99999994,16.4889,0.0156,487120231.0,True,False,False,1.2.0,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60163.29024309991,2409290243115015011,2,2409290243115,20.302778,1,2409,3.3967147,16.4372,16.4966,0.03980272,0.0133,278.5553621,3.418577,0.88,1.0,16.4795,0.0159,487120231.0,True,False,False,1.2.0,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60170.27752309991,2416277523115015005,2,2416277523115,20.701262,1,2416,3.3321538,16.55032,16.6087,0.040275093,0.0118,278.5553456,3.4185703,0.86714286,1.0,16.6087,0.014,487120231.0,True,False,False,1.2.0,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60170.31861109985,2416318613115015002,1,2416318613115,20.3701,1,2416,3.39186,20.3692,20.2974,0.314578,0.3369,278.5552869,3.4185871,0.304286,,20.2274,0.4046,,False,False,False,1.2.0,0.0,2.420257653115015e+18,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60174.25765050016,2420257653115015004,2,2420257653115,20.232285,1,2420,3.3790343,16.54784,16.6346,0.045636714,0.0154,278.5553606,3.4185754,0.92285717,1.0,16.6334,0.0188,487120231.0,True,False,False,1.2.0,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60181.23704859987,2427237043115015008,2,2427237043115,19.960495,1,2427,3.3788404,16.632458,16.6987,0.034449805,0.0198,278.5553574,3.418575,0.9014286,1.0,16.6776,0.0241,487120231.0,True,False,False,1.2.0,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60183.19015049981,2429190153115015005,2,2429190153115,20.348644,1,2429,3.3871574,16.70511,16.8098,0.054092012,0.0174,278.5553542,3.4185876,0.87857145,1.0,16.8143,0.0216,487120231.0,True,False,False,1.2.0,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60185.191400500014,2431191403115015006,2,2431191403115,20.223438,1,2431,3.3973405,16.729477,16.7415,0.042951256,0.0183,278.5553432,3.4186079,0.88,0.9999999,16.72,0.0223,487120231.0,True,False,False,1.2.0,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60187.196064800024,2433196063115015003,2,2433196063115,20.050608,1,2433,3.3851979,16.762894,16.8513,0.06226598,0.0231,278.5553518,3.4185906,0.86714286,0.99999905,16.7965,0.0275,487120231.0,True,False,False,1.2.0,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60191.1515740999,2437151573115015004,2,2437151573115,20.813469,1,2437,3.3569674,16.866255,16.9436,0.0456325,0.0143,278.5553532,3.4185715,0.8857143,0.99999994,16.9402,0.017,487120231.0,True,False,False,1.2.0,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60191.191064800136,2437191063115015006,1,2437191063115,20.4876,1,2437,3.33113,20.9289,21.1584,0.40825,0.6565,278.5552539,3.4186032,0.447143,,20.5994,0.5038,,False,False,False,1.2.0,0.0,2.439289903115015e+18,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60193.28990740003,2439289903115015013,2,2439289903115,20.10137,1,2439,3.3470187,16.830872,16.9017,0.039234374,0.0214,278.5553503,3.4185722,0.9114286,1.0,16.9153,0.0269,487120231.0,True,False,False,1.2.0,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60198.183877300005,2444183873115015003,2,2444183873115,20.520512,1,2444,3.3619092,16.967966,17.0314,0.03802901,0.0187,278.5553477,3.4185832,0.8842857,1.0,17.0421,0.0229,487120231.0,True,False,False,1.2.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60200.19152780017,2446191523115015001,2,2446191523115,20.497183,1,2446,3.4234312,17.000654,17.0707,0.052284703,0.019,278.5553729,3.4185706,0.8914286,1.0,17.0548,0.0229,487120231.0,True,False,False,1.2.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60202.1670022998,2448167003115015005,2,2448167003115,20.622622,1,2448,3.4164605,17.079636,17.129,0.056104556,0.0187,278.5553708,3.4185758,0.89,1.0,17.1265,0.0227,487120231.0,True,False,False,1.2.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60202.1670022998,2448167003115025005,2,2448167003115,20.6226,1,2448,3.41646,17.0796,17.129,0.056105,0.0187,278.5553708,3.4185758,0.89,,17.1265,0.0227,,False,False,False,1.2.1,0.0,2.455171943115015e+18,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60209.17194439983,2455171943115015005,2,2455171943115,19.791111,1,2455,3.3472788,17.150215,17.2489,0.048962217,0.0322,278.5553517,3.4185631,0.8485714,1.0,17.2422,0.0403,487120231.0,True,False,False,1.2.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60212.25869210018,2458258693115015006,2,2458258693115,19.982546,1,2458,3.3221397,17.238941,17.2728,0.038244374,0.0352,278.5553477,3.418563,0.91,1.0,17.2774,0.0447,487120231.0,True,False,False,1.2.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60214.19392360002,2460193923115015008,2,2460193923115,20.146465,1,2460,3.3647015,17.29854,17.3745,0.054002866,0.0335,278.5553489,3.4185805,0.9057143,1.0,17.3866,0.0426,487120231.0,True,False,False,1.2.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60214.19392360002,2460193923115025008,2,2460193923115,20.1465,1,2460,3.3647,17.2985,17.3745,0.054003,0.0335,278.5553489,3.4185805,0.905714,,17.3866,0.0426,,False,False,False,1.2.1,0.0,2.462133283115015e+18,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60216.133287000004,2462133283115015004,2,2462133283115,20.262861,1,2462,3.387059,17.366156,17.4628,0.07068647,0.0333,278.5553525,3.4185931,0.8957143,1.0,17.4381,0.0409,487120231.0,True,False,False,1.2.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60222.12807870004,2468128073115015005,2,2468128073115,19.82516,1,2468,3.399552,17.436165,17.5292,0.06793517,0.0404,278.5553623,3.41858,0.89428574,1.0,17.4576,0.0479,487120231.0,True,False,False,1.2.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60224.171192099806,2470171193115015008,2,2470171193115,20.50038,1,2470,3.3574255,17.50858,17.6196,0.060096636,0.0307,278.5553468,3.4185793,0.9114286,1.0,17.5965,0.0375,487120231.0,True,False,False,1.2.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60227.15094910003,2473150943115015007,2,2473150943115,20.522383,1,2473,3.3414044,17.586897,17.6767,0.057767928,0.0317,278.5553446,3.4185753,0.92,1.0,17.7095,0.0406,487120231.0,True,False,False,1.2.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60232.15011569997,2478150113115015011,2,2478150113115,19.733032,1,2478,3.3646111,17.642431,17.751,0.055886894,0.0542,278.5553557,3.4185643,0.89285713,1.0,17.7168,0.0667,487120231.0,True,False,False,1.2.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60234.1318518999,2480131853115015005,2,2480131853115,20.56186,1,2480,3.3268151,17.719816,17.8118,0.06937753,0.0348,278.5553489,3.4185743,0.92285717,1.0,17.831,0.0441,487120231.0,True,False,False,1.2.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,60236.132337999996,2482132333115015006,2,2482132333115,20.094763,1,2482,3.2757308,17.704405,17.7285,0.057955354,0.0442,278.5553339,3.418563,0.9085714,1.0,17.7465,0.0567,487120231.0,True,False,False,1.2.1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
