tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,drb,rfid,oid
ztf,60495.3408102002,2741340811115015035,2,2741340811115,20.502958,1,2741,0.18863727,18.887146,18.749262,18.7924,0.09484613,0.08284205,0.083534524,0.0814,284.0444857,8.3183435,0.9457143,18.8968,0.1139,True,True,False,24.5.1,0.0,,t17_f5_c3,0.99998915,539120211.0,ZTF18abhejii
ztf,60495.341284700204,2741341281115015043,2,2741341281115,20.534594,1,2741,0.19989127,18.905739,18.765621,18.8413,0.09868283,0.08604778,0.08673498,0.0837,284.0444845,8.318375,0.93,18.8815,0.1105,True,True,False,24.5.1,0.0,,t17_f5_c3,0.9999898,539120211.0,ZTF18abhejii
ztf,60495.34174769977,2741341741115015040,2,2741341741115,20.596828,1,2741,0.17028072,18.881863,18.744608,18.9499,0.08166695,0.07117078,0.071968794,0.0907,284.0444824,8.3183429,0.96,19.0656,0.1283,True,True,False,24.5.1,0.0,,t17_f5_c3,0.9999937,539120211.0,ZTF18abhejii
ztf,60495.342222199775,2741342221115015041,2,2741342221115,20.609133,1,2741,0.22965215,18.808739,18.679914,18.7454,0.08249715,0.072571844,0.073267095,0.0738,284.0444975,8.3183656,0.94,18.7857,0.0972,True,True,False,24.5.1,0.0,,t17_f5_c3,0.99999905,539120211.0,ZTF18abhejii
ztf,60495.3426967999,2741342691115015040,2,2741342691115,20.575632,1,2741,0.20488816,18.840284,18.707884,18.856,0.08407715,0.07370414,0.07442483,0.0831,284.0444869,8.3183682,0.95428574,18.8984,0.1098,True,True,False,24.5.1,0.0,,t17_f5_c3,0.99999654,539120211.0,ZTF18abhejii
ztf,60495.34315969981,2741343151115015034,2,2741343151115,20.559162,1,2741,0.11125202,18.849422,18.71597,18.7259,0.08157096,0.07138136,0.07213637,0.0748,284.044463,8.3183643,0.93857145,18.6574,0.0893,True,True,False,24.5.1,0.0,,t17_f5_c3,0.9999955,539120211.0,ZTF18abhejii
ztf,60495.343634299934,2741343631115015054,2,2741343631115,20.59191,1,2741,0.19958413,18.871862,18.73579,18.8294,0.08296858,0.072423756,0.07319555,0.0806,284.0444842,8.3183673,0.95428574,18.7948,0.0993,True,True,False,24.5.1,0.0,,t17_f5_c3,0.9999997,539120211.0,ZTF18abhejii
ztf,60495.34409719985,2741344091115015035,2,2741344091115,20.539871,1,2741,0.15307994,18.820532,18.690382,18.7254,0.09173194,0.08073156,0.08136924,0.0751,284.0444744,8.3183607,0.9514286,18.7231,0.0953,True,True,False,24.5.1,0.0,,t17_f5_c3,0.99999845,539120211.0,ZTF18abhejii
ztf,60495.34457179997,2741344571115015034,2,2741344571115,20.556746,1,2741,0.16468725,18.899635,18.760254,18.8535,0.1085855,0.09488601,0.095503524,0.0836,284.0444774,8.318363,0.9342857,18.944,0.1155,True,True,False,24.5.1,0.0,,t17_f5_c3,0.9999959,539120211.0,ZTF18abhejii
ztf,60495.345046299975,2741345041115015031,2,2741345041115,20.537447,1,2741,0.20513816,18.865416,18.7301,18.7895,0.09109414,0.0797256,0.08042006,0.0797,284.0444863,8.3183741,0.94857144,18.8327,0.1053,True,True,False,24.5.1,0.0,,t17_f5_c3,0.9988086,539120211.0,ZTF18abhejii
ztf,60495.34550930001,2741345501115015052,2,2741345501115,20.632,1,2741,0.221868,18.8366,18.704622,18.9361,0.094453,0.08300527,0.08364204,0.087,284.0444929,8.3183639,0.951429,18.9991,0.1172,False,True,False,24.5.1,0.0,2.770269761115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60495.34598380001,2741345981115015031,2,2741345981115,20.471977,1,2741,0.24473697,18.860231,18.725523,18.9588,0.096416175,0.084516086,0.085166015,0.0967,284.0444938,8.3183831,0.94285715,19.0246,0.1308,True,True,False,24.5.1,0.0,,t17_f5_c3,0.9999996,539120211.0,ZTF18abhejii
ztf,60495.34645830002,2741346451115015037,2,2741346451115,20.566,1,2741,0.152782,18.8207,18.69053,18.7178,0.084174,0.07396814,0.074663796,0.0738,284.0444685,8.3183777,0.942857,18.7873,0.0998,False,True,False,24.5.1,0.0,2.770269761115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60495.34693290014,2741346931115015032,2,2741346931115,20.6153,1,2741,0.154303,18.8682,18.73256,18.9456,0.081973,0.071569644,0.072345935,0.088,284.0444737,8.3183655,0.948571,19.0356,0.1214,False,True,False,24.5.1,0.0,2.770269761115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60495.347395800054,2741347391115015034,2,2741347391115,20.4998,1,2741,0.216735,18.9369,18.792961,18.9893,0.109304,0.09507834,0.09573275,0.0977,284.0444795,8.3183901,0.927143,18.9227,0.1172,False,True,False,24.5.1,0.0,2.770269761115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60495.347870400175,2741347871115015033,2,2741347871115,20.5917,1,2741,0.248839,18.83,18.698776,18.808,0.091414,0.080356486,0.08100706,0.0793,284.0445012,8.3183652,0.947143,18.8405,0.1038,False,True,False,24.5.1,0.0,2.770269761115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60495.34833330009,2741348331115015036,2,2741348331115,20.5226,1,2741,0.248772,18.8165,18.686804,18.8738,0.094676,0.08340253,0.084015906,0.0871,284.0444974,8.3183781,0.938571,18.8652,0.11,False,True,False,24.5.1,0.0,2.770269761115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60495.34880790021,2741348801115015031,2,2741348801115,20.601057,1,2741,0.21867844,18.866375,18.730947,18.9023,0.08931601,0.07813252,0.07884212,0.0858,284.0444954,8.3183548,0.94285715,18.9517,0.1141,True,True,False,24.5.1,0.0,,t17_f5_c3,0.99999994,539120211.0,ZTF18abhejii
ztf,60495.34928240022,2741349281115015029,2,2741349281115,20.5406,1,2741,0.153118,18.8893,18.751158,18.8078,0.111858,0.09790553,0.098494194,0.0808,284.0444725,8.3183701,0.93,18.9382,0.1157,False,True,False,24.5.1,0.0,2.770269761115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60495.34975690022,2741349751115015042,2,2741349751115,20.576155,1,2741,0.20167878,18.869839,18.734005,18.8453,0.09120413,0.079779685,0.08047867,0.0826,284.0444849,8.3183695,0.93714285,18.8818,0.1085,True,True,False,24.5.1,0.0,,t17_f5_c3,0.9999873,539120211.0,ZTF18abhejii
ztf,60495.35021989979,2741350211115015032,2,2741350211115,20.5273,1,2741,0.199562,18.8642,18.729029,18.9869,0.102333,0.089737505,0.09035383,0.0964,284.0444861,8.3183642,0.934286,19.1631,0.1443,False,True,False,24.5.1,0.0,2.770269761115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60495.35069439979,2741350691115015028,2,2741350691115,20.4969,1,2741,0.222568,18.808,18.679258,18.6794,0.081251,0.07146075,0.07216586,0.0741,284.0444941,8.318372,0.944286,18.6721,0.0935,False,True,False,24.5.1,0.0,2.770269761115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60495.351168999914,2741351161115015040,2,2741351161115,20.5574,1,2741,0.244247,18.8483,18.714977,18.8756,0.087111,0.07633969,0.077044845,0.0856,284.0444925,8.3183852,0.937143,18.8472,0.1061,False,True,False,24.5.1,0.0,2.770269761115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60495.35163189983,2741351631115015043,2,2741351631115,20.5307,1,2741,0.177747,18.8511,18.717453,18.7698,0.086301,0.07559035,0.07630567,0.0788,284.0444834,8.3183567,0.947143,18.7997,0.1031,False,True,False,24.5.1,0.0,2.770269761115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60495.35210649995,2741352101115015029,2,2741352101115,20.448269,1,2741,0.16804045,18.892376,18.753866,18.8939,0.09607385,0.08387733,0.08456713,0.0925,284.0444784,8.3183645,0.9457143,18.989,0.1285,True,True,False,24.5.1,0.0,,t17_f5_c3,0.9999505,539120211.0,ZTF18abhejii
ztf,60495.352580999956,2741352581115015027,2,2741352581115,20.4745,1,2741,0.157079,18.8277,18.696737,18.9054,0.091833,0.08075299,0.08139798,0.0922,284.0444766,8.3183557,0.948571,18.8594,0.1127,False,True,False,24.5.1,0.0,2.770269761115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60495.35304399999,2741353041115015032,2,2741353041115,20.3517,1,2741,0.267186,18.9006,18.761103,18.9673,0.090467,0.07881585,0.07955935,0.1036,284.0445076,8.3183626,0.947143,19.0859,0.1472,False,True,False,24.5.1,0.0,2.770269761115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60495.35351849999,2741353511115015035,2,2741353511115,20.4167,1,2741,0.197035,18.9036,18.76374,18.9134,0.087455,0.076111466,0.07688485,0.096,284.0444862,8.3183749,0.947143,18.9729,0.1293,False,True,False,24.5.1,0.0,2.770269761115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60495.353993100114,2741353991115015036,2,2741353991115,20.5416,1,2741,0.267283,18.8844,18.746843,18.8751,0.069332,0.06013546,0.06108169,0.0866,284.0445088,8.3183583,0.95,18.8431,0.107,False,True,False,24.5.1,0.0,2.770269761115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60495.35446760012,2741354461115015044,2,2741354461115,20.5515,1,2741,0.164848,18.818,18.688135,18.6369,0.098239,0.08657163,0.08716414,0.0696,284.0444754,8.318365,0.902857,18.6497,0.0894,False,True,False,24.5.1,0.0,2.770269761115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60495.35493060015,2741354931115015042,2,2741354931115,20.5316,1,2741,0.158496,18.87,18.734148,18.8465,0.101129,0.08860478,0.08923482,0.0849,284.0444728,8.318364,0.941429,18.895,0.1129,False,True,False,24.5.1,0.0,2.770269761115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60495.355405100156,2741355401115015025,2,2741355401115,20.2868,1,2741,0.182018,18.8698,18.73397,18.8015,0.083461,0.07288199,0.073646426,0.0941,284.0444849,8.3183508,0.934286,18.7474,0.1144,False,True,False,24.5.1,0.0,2.770269761115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60495.35587960016,2741355871115015043,2,2741355871115,20.538641,1,2741,0.2217277,18.81717,18.687397,18.8207,0.10212907,0.09005452,0.0906235,0.0826,284.0444958,8.3183556,0.9457143,18.8421,0.1071,True,True,False,24.5.1,0.0,,t17_f5_c3,0.9999608,539120211.0,ZTF18abhejii
ztf,60495.35634260019,2741356341115015027,2,2741356341115,20.3832,1,2741,0.272148,18.9045,18.76453,18.7962,0.096247,0.083902545,0.08460576,0.0872,284.0445065,8.3183718,0.932857,18.69,0.1008,False,True,False,24.5.1,0.0,2.770269761115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60495.3568171002,2741356811115015040,2,2741356811115,20.5599,1,2741,0.115781,18.8551,18.72099,18.8173,0.098352,0.0862924,0.08692378,0.0823,284.0444648,8.3183456,0.947143,18.8331,0.1062,False,True,False,24.5.1,0.0,2.770269761115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60495.35729169985,2741357291115015042,2,2741357291115,20.5441,1,2741,0.152841,18.8632,18.728144,18.8084,0.072977,0.06357559,0.06444122,0.0811,284.0444756,8.31835,0.944286,18.7801,0.1005,False,True,False,24.5.1,0.0,2.770269761115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60495.35775459977,2741357751115015051,2,2741357751115,20.513,1,2741,0.217619,18.8964,18.757408,18.9764,0.126673,0.110925935,0.11145186,0.0959,284.0444873,8.3183761,0.908571,18.9001,0.1139,False,True,False,24.5.1,0.0,2.770269761115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60495.35822919989,2741358221115015033,2,2741358221115,20.62138,1,2741,0.13574646,18.871777,18.735714,18.9685,0.10919717,0.09575051,0.096335515,0.0902,284.0444652,8.3183673,0.9357143,18.8856,0.1064,True,True,False,24.5.1,0.0,,t17_f5_c3,0.99997103,539120211.0,ZTF18abhejii
ztf,60495.358703699894,2741358701115015034,2,2741358701115,20.528566,1,2741,0.16598427,18.83305,18.701477,18.733,0.12115964,0.106839366,0.10733198,0.0765,284.0444779,8.318365,0.9128571,18.6944,0.094,True,True,False,24.5.1,0.0,,t17_f5_c3,0.9999756,539120211.0,ZTF18abhejii
ztf,60495.35916669993,2741359161115015029,2,2741359161115,20.500217,1,2741,0.16060367,18.903925,18.764027,18.8703,0.091041334,0.0792918,0.080034845,0.0877,284.0444765,8.3183643,0.94714284,18.788,0.1037,True,True,False,24.5.1,0.0,,t17_f5_c3,0.9999125,539120211.0,ZTF18abhejii
ztf,60495.35964119993,2741359641115015030,2,2741359641115,20.4965,1,2741,0.135332,18.867,18.731499,18.9259,0.094224,0.082495876,0.08316894,0.0921,284.0444686,8.3183633,0.951429,18.9409,0.1189,False,True,False,24.5.1,0.0,2.770269761115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60495.360115699936,2741360111115015032,2,2741360111115,20.487703,1,2741,0.08537303,18.844776,18.711859,18.952,0.08411465,0.07369657,0.07442261,0.095,284.0444554,8.3183601,0.94285715,19.0473,0.1321,True,True,False,24.5.1,0.0,,t17_f5_c3,0.999987,539120211.0,ZTF18abhejii
ztf,60495.36057869997,2741360571115015037,2,2741360571115,20.5572,1,2741,0.150996,18.8395,18.70719,18.8413,0.085252,0.07476137,0.075471066,0.0832,284.0444719,8.3183712,0.948571,18.8606,0.1077,False,True,False,24.5.1,0.0,2.770269761115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60495.36105319997,2741361051115015043,2,2741361051115,20.5264,1,2741,0.129762,18.8711,18.735117,18.7674,0.096128,0.084147565,0.08481191,0.0788,284.044469,8.31836,0.944286,18.7675,0.1004,False,True,False,24.5.1,0.0,2.770269761115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60495.361527800094,2741361521115015032,2,2741361521115,20.565569,1,2741,0.21188898,18.841251,18.70874,19.0381,0.08952258,0.0785594,0.07923701,0.0988,284.0444922,8.3183572,0.94285715,19.08,0.131,True,True,False,24.5.1,0.0,,t17_f5_c3,0.99999976,539120211.0,ZTF18abhejii
ztf,60495.36199070001,2741361991115015031,2,2741361991115,20.5163,1,2741,0.181086,18.8261,18.695318,18.6965,0.085279,0.0749083,0.07560137,0.0749,284.0444808,8.3183649,0.928571,18.676,0.0935,False,True,False,24.5.1,0.0,2.770269761115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60495.36246530013,2741362461115015036,2,2741362461115,20.47,1,2741,0.151264,18.8201,18.689999,18.8141,0.078756,0.06911905,0.06986229,0.085,284.0444733,8.3183475,0.948571,18.8831,0.1152,False,True,False,24.5.1,0.0,2.770269761115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60495.362939800136,2741362931115015035,2,2741362931115,20.5168,1,2741,0.13092,18.8413,18.708782,18.8379,0.096146,0.084468395,0.08509901,0.0848,284.0444672,8.3183582,0.95,18.7462,0.0993,False,True,False,24.5.1,0.0,2.770269761115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60495.36340280017,2741363401115015035,2,2741363401115,20.467,1,2741,0.119761,18.8034,18.67517,18.749,0.10235,0.090394385,0.09094865,0.081,284.0444538,8.318378,0.928571,18.8057,0.1086,False,True,False,24.5.1,0.0,2.741460911115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60495.36387730017,2741363871115015034,2,2741363871115,20.5887,1,2741,0.175554,18.8062,18.677658,18.8869,0.071296,0.0625335,0.06333572,0.0858,284.0444794,8.3183632,0.955714,18.9733,0.1181,False,True,False,24.5.1,0.0,2.770269761115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60495.36435189983,2741364351115015032,2,2741364351115,20.5478,1,2741,0.210429,18.8047,18.676327,18.8108,0.079896,0.07027339,0.07098646,0.0813,284.0444868,8.3183754,0.951429,18.7275,0.0958,False,True,False,24.5.1,0.0,2.770269761115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60495.36482639983,2741364821115015035,2,2741364821115,20.5305,1,2741,0.16158,18.8875,18.749575,18.8678,0.088793,0.07745969,0.078200266,0.0869,284.0444705,8.3183735,0.944286,18.8662,0.1104,False,True,False,24.5.1,0.0,2.770269761115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60495.36530089984,2741365301115015041,2,2741365301115,20.4754,1,2741,0.110208,18.8829,18.745522,18.9424,0.088158,0.07694019,0.07768019,0.0953,284.0444602,8.3183376,0.944286,19.0932,0.1395,False,True,False,24.5.1,0.0,2.770269761115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60495.36576389987,2741365761115015050,2,2741365761115,20.5215,1,2741,0.187414,18.8553,18.721167,18.9221,0.08022,0.07012136,0.07089715,0.0918,284.0444834,8.3183574,0.948571,18.9037,0.115,False,True,False,24.5.1,0.0,2.770269761115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60495.366238399874,2741366231115015037,2,2741366231115,20.564386,1,2741,0.24050361,18.859339,18.724733,18.8538,0.08508871,0.074431375,0.075167485,0.0837,284.0444911,8.3183892,0.94285715,18.8148,0.1028,True,True,False,24.5.1,0.0,,t17_f5_c3,0.99999994,539120211.0,ZTF18abhejii
ztf,60495.366712999996,2741366711115015048,2,2741366711115,20.5296,1,2741,0.16496,18.8304,18.699131,18.757,0.108934,0.0959828,0.09652847,0.0782,284.04448,8.3183466,0.94,18.7736,0.101,False,True,False,24.5.1,0.0,2.770269761115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60495.36717589991,2741367171115015031,2,2741367171115,20.5019,1,2741,0.267434,18.8781,18.741291,19.1524,0.098757,0.08641068,0.08706513,0.1137,284.0444946,8.3183928,0.914286,19.3315,0.1705,False,True,False,24.5.1,0.0,2.741460911115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60495.36765050003,2741367651115015025,2,2741367651115,20.44559,1,2741,0.1750596,18.907276,18.766972,18.8492,0.09062663,0.07888967,0.07964051,0.0894,284.0444698,8.3183834,0.93857145,18.815,0.1105,True,True,False,24.5.1,0.0,,t17_f5_c3,0.9999081,539120211.0,ZTF18abhejii
ztf,60495.36812500004,2741368121115015034,2,2741368121115,20.5422,1,2741,0.231919,18.8079,18.679169,18.9212,0.091853,0.08096029,0.08158324,0.0898,284.0444929,8.3183715,0.95,18.9189,0.114,False,True,False,24.5.1,0.0,2.770269761115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60495.36858800007,2741368581115015029,2,2741368581115,20.478098,1,2741,0.13736686,18.915066,18.773813,18.8863,0.08089327,0.07017136,0.07102507,0.0907,284.0444694,8.3183647,0.93714285,18.938,0.1211,True,True,False,24.5.1,0.0,,t17_f5_c3,0.99999857,539120211.0,ZTF18abhejii
ztf,60495.369062500075,2741369061115015036,2,2741369061115,20.48531,1,2741,0.12668696,18.850393,18.716827,18.9228,0.08193635,0.07169912,0.072452,0.0933,284.0444661,8.3183538,0.94857144,18.9473,0.1214,True,True,False,24.5.1,0.0,,t17_f5_c3,0.99999124,539120211.0,ZTF18abhejii
ztf,60495.36953700008,2741369531115015031,2,2741369531115,20.469748,1,2741,0.081120454,18.882963,18.745577,18.7162,0.08945505,0.0780933,0.07882255,0.0791,284.0444551,8.3183535,0.9071429,18.6971,0.099,True,True,False,24.5.1,0.0,,t17_f5_c3,0.9998659,539120211.0,ZTF18abhejii
ztf,60495.37000000011,2741370001115015025,2,2741370001115,20.3089,1,2741,0.105794,18.8863,18.748516,18.7898,0.069008,0.059829675,0.060783572,0.0917,284.044455,8.318372,0.941429,18.7309,0.1108,False,True,False,24.5.1,0.0,2.770269761115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60495.370474500116,2741370471115015031,2,2741370471115,20.4785,1,2741,0.191115,18.9538,18.807749,18.9647,0.0861,0.07440583,0.075263165,0.098,284.0444877,8.3183574,0.948571,19.0205,0.1315,False,True,False,24.5.1,0.0,2.770269761115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60495.37094909977,2741370941115015027,2,2741370941115,20.535936,1,2741,0.096482076,18.829079,18.69796,18.7912,0.08425229,0.07396264,0.074667886,0.0806,284.0444601,8.3183588,0.9242857,18.7412,0.0979,True,True,False,24.5.1,0.0,,t17_f5_c3,0.99994206,539120211.0,ZTF18abhejii
ztf,60495.37141200015,2741371411115015043,2,2741371411115,20.5138,1,2741,0.187812,18.9521,18.806263,19.0732,0.084105,0.07265841,0.07353374,0.1053,284.044483,8.3183738,0.952857,19.0074,0.1264,False,True,False,24.5.1,0.0,2.770269761115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60495.37188659981,2741371881115015033,2,2741371881115,20.455294,1,2741,0.1756682,18.834839,18.703062,18.7817,0.07892906,0.069146976,0.06990791,0.0843,284.0444774,8.3183721,0.95285714,18.6938,0.0991,True,True,False,24.5.1,0.0,,t17_f5_c3,0.99960554,539120211.0,ZTF18abhejii
ztf,60495.37236109981,2741372361115015027,2,2741372361115,20.4346,1,2741,0.120782,18.8415,18.70896,18.7593,0.084424,0.07400303,0.07472226,0.0827,284.0444674,8.318361,0.952857,18.7601,0.1054,False,True,False,24.5.1,0.0,2.770269761115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60495.37283559982,2741372831115015022,2,2741372831115,20.401114,1,2741,0.12174293,18.889992,18.751768,18.835,0.08362258,0.07283622,0.07362648,0.0913,284.044465,8.3183469,0.94714284,18.9858,0.1335,True,True,False,24.5.1,0.0,,t17_f5_c3,0.99991274,539120211.0,ZTF18abhejii
ztf,60495.37329859985,2741373291115015044,2,2741373291115,20.422,1,2741,0.146585,18.9108,18.77007,18.7339,0.112459,0.09817955,0.09878733,0.0818,284.0444702,8.3183679,0.888571,18.7559,0.1062,False,True,False,24.5.1,0.0,2.770269761115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60495.373773099855,2741373771115015037,2,2741373771115,20.374,1,2741,0.105647,18.8315,18.700104,18.8086,0.086993,0.076391526,0.07707725,0.0907,284.044462,8.3183473,0.928571,18.8241,0.1173,False,True,False,24.5.1,0.0,2.741460911115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60495.37423609989,2741374231115015025,2,2741374231115,20.4532,1,2741,0.109364,18.9476,18.802326,18.9411,0.093803,0.08127765,0.082055464,0.097,284.0444607,8.3183616,0.938571,18.893,0.1184,False,True,False,24.5.1,0.0,2.770269761115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60495.37471059989,2741374711115015040,2,2741374711115,20.5288,1,2741,0.147978,18.9449,18.799965,19.0536,0.081488,0.07041236,0.07130491,0.1025,284.0444686,8.3183712,0.947143,18.9688,0.1209,False,True,False,24.5.1,0.0,2.770269761115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60495.37518520001,2741375181115015045,2,2741375181115,20.5313,1,2741,0.10545,18.8773,18.740585,18.7706,0.083996,0.073288634,0.074058145,0.0789,284.0444597,8.3183672,0.948571,18.6815,0.0927,False,True,False,24.5.1,0.0,2.770269761115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60495.37565970002,2741375651115015036,2,2741375651115,20.433693,1,2741,0.23296642,18.88264,18.745293,18.8716,0.089683026,0.07829924,0.079026215,0.0919,284.0444948,8.3183575,0.94285715,18.9555,0.1264,True,True,False,24.5.1,0.0,,t17_f5_c3,0.9999931,539120211.0,ZTF18abhejii
ztf,60495.37612270005,2741376121115015030,2,2741376121115,20.24709,1,2741,0.0826839,18.843302,18.710554,18.9075,0.11178963,0.09838049,0.098924235,0.1044,284.0444493,8.3183351,0.93285716,18.9745,0.1417,True,True,False,24.5.1,0.0,,t17_f5_c3,0.9997296,539120211.0,ZTF18abhejii
ztf,60495.376597200055,2741376591115015027,2,2741376591115,20.2136,1,2741,0.15677,18.8384,18.706215,18.7248,0.076836,0.06724175,0.06802853,0.0899,284.0444731,8.318365,0.927143,18.7331,0.1155,False,True,False,24.5.1,0.0,2.770269761115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60495.377071800176,2741377071115015030,2,2741377071115,20.441076,1,2741,0.19590735,18.878876,18.741974,18.762,0.08994213,0.07856701,0.07928714,0.0826,284.0444868,8.3183519,0.93142855,18.8024,0.1092,True,True,False,24.5.1,0.0,,t17_f5_c3,0.9999449,539120211.0,ZTF18abhejii
ztf,60495.37753470009,2741377531115015027,2,2741377531115,20.477291,1,2741,0.15111849,18.840195,18.707806,18.8635,0.08158129,0.07147334,0.07221619,0.0891,284.0444788,8.3183632,0.95,18.9565,0.1235,True,True,False,24.5.1,0.0,,t17_f5_c3,0.9999304,539120211.0,ZTF18abhejii
